"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"King","WA","Seattle","53","033",98.8977,98.8941,98.8751,99.1361,99.3167,99.367,99.2139,99.1915,99.0414,98.9036,98.7479,98.825,98.6973,98.6877,98.696,98.6782,98.7004,98.7308,98.6463,98.6794,98.7324,98.4726,98.2892,98.0759,97.9882,98.0147,98.2577,98.2887,98.5428,98.6412,98.7517,98.6637,98.5064,98.2251,98.1347,98.0273,97.7357,97.8021,97.7775,97.8221,97.852,98.0087,97.9623,97.7918,97.7124,97.4825,96.8957,96.879,96.5781,96.7276,96.7673,97.0252,97.2624,97.4246,97.1402,96.8405,96.457,96.4837,96.5053,96.0629,95.8906,95.6968,95.9181,96.2301,96.4304,96.3903,96.3261,96.3533,96.4982,96.4718,96.3853,96.1874,96.1671,96.2893,96.4165,96.5595,97.0185,97.3981,97.4573,97.3039,97.2954,97.3398,97.5493,97.45,97.1364,96.6514,97.0047,97.2415,97.5863,97.9229,98.1232,98.0614,97.9264,97.6565,97.5381,97.4354,97.2931,97.3384,97.3936,97.5553,97.6907,97.8823,97.9836,97.7621,97.8327,97.6348,97.2642,96.6989,96.6823,96.9416,97.2041,97.1628,97.2847,97.3142,97.3633,97.2381,97.4037,97.1086,96.2944,95.2774,94.1529,94.1527,93.8815,93.8267,94.5207,94.2537,93.4359,92.0642,91.111,90.8467,88.9741,87.2609,84.5687,83.3241,83.861,84.1557,84.5529,84.3879,83.8839,83.9161,84.0257,84.0584,84.1455,82.5398,81.1434,80.8604,80.7672,81.0413,80.2131,79.9702,79.9981,78.8726,77.5915,77.1923,76.4223,75.5692,72.4976,72.8876,72.5523,73.0032,73.5951,73.5979,72.1503,72.1304,71.9952,72.3049,71.6665,69.1325,65.9675,65.3489,64.9333,66.4341,67.7303,68.1444,68.1567,67.7936,68.3205,67.6923,68.0051,69.1178,67.2513,68.1928,70.414,72.8109,75.8014,77.5592,79.9195,80.5633,80.9976,80.5218,80.6398,80.1748,80.3425,80.5814,81.6417,83.2666,84.4629,85.2534,86.034,86.1415,86.2864,86.4642,86.7972
"Wayne","MI","Detroit","26","163",99.2802,99.2469,99.4041,99.3362,99.4041,99.3549,99.3632,99.3214,99.2112,98.4625,96.5652,97.6212,95.4853,92.2954,86.3565,83.8153,85.1947,85.8691,85.1836,85.7428,86.8049,88.3521,86.7098,83.1191,79.3942,81.6285,82.493,81.8965,88.2489,93.2572,95.0194,92.3783,93.3292,96.2716,98.1757,98.6715,98.3881,98.5034,97.9788,98.0649,98.3177,98.212,98.1388,97.9496,98.1526,97.9259,97.6704,97.2762,96.6032,96.3837,96.3584,95.927,96.2193,96.9387,97.1445,97.482,97.4984,97.5086,96.6897,96.9472,96.8087,96.3757,96.4001,96.5923,96.9825,96.7528,96.6135,96.9038,96.7157,96.9834,97.3015,96.166,96.3874,96.8555,96.3863,96.5878,96.8725,96.8883,96.8105,97.281,97.1301,97.0879,97.2248,97.0527,96.9298,96.6935,96.9312,96.6813,96.3402,96.2335,96.7485,96.7494,96.8313,96.9741,97.2411,96.6082,96.3722,95.3977,94.9685,94.9683,95.0384,95.4511,95.3545,94.7238,93.2711,93.1174,93.9827,93.4438,93.0917,92.6432,92.0643,91.6218,90.4981,89.5276,89.1819,88.4702,88.7612,89.3008,88.2687,87.2672,85.8885,85.9277,86.3486,85.5564,85.2181,85.2077,83.8084,82.8089,82.5209,81.8314,81.5581,80.6994,80.3999,80.6163,78.8921,76.6579,70.408,63.1053,66.3244,70.2961,72.8961,74.1169,77.0548,76.998,75.4698,74.3427,73.4725,72.3354,71.0776,71.7959,70.1801,70.1621,71.3786,72.6164,71.871,72.1629,72.7636,70.6791,67.8748,67.9068,68.5295,69.4958,70.8956,71.764,72.4202,71.6066,71.3572,71.188,69.4868,69.2178,67.0888,68.1037,67.7312,68.9729,67.7548,68.5618,69.8573,70.7036,70.8821,72.2464,72.3497,71.8659,73.0836,72.1474,72.2147,72.0709,73.4561,73.5601,74.5596,75.7793,76.666,75.6697,77.4383,77.799,76.7349,75.5683,75.9362,77.7673,78.2827,78.6668,79.892,79.8827,
"Tarrant","TX","Dallas-Fort Worth","48","439",99.0944,99.05,98.9416,98.7595,98.7443,98.8803,98.9637,98.8953,98.6235,98.5809,98.8604,98.8089,98.3474,98.1553,98.2238,98.0258,98.1815,97.8672,97.5619,97.4484,97.5637,98.0394,98.1106,98.1582,97.3558,96.8103,96.8366,97.1007,96.8931,96.6995,96.5553,96.3434,96.263,96.1161,96.6247,96.9771,95.1623,93.6278,93.6693,94.2008,93.8668,93.9671,94.0135,93.7082,94.2805,94.2118,93.9205,93.9512,93.0678,92.6621,93.0322,93.1244,93.4722,92.7244,92.2031,92.0309,92.296,92.4017,92.3137,92.5784,92.1441,91.8828,91.8396,91.472,90.8189,90.2106,89.6903,89.2395,89.2155,90.1896,90.6924,91.4392,92.2875,92.7898,93.1665,93.4342,93.9937,94.4697,94.5437,94.2483,94.0634,94.2837,93.6793,92.7532,92.2658,92.7698,92.8949,92.5518,92.8294,92.56,92.3909,92.5532,92.3137,92.5274,92.2233,92.6219,93.1365,93.0649,93.1872,93.5877,93.226,93.3538,92.9883,92.9999,93.0755,93.1559,92.9154,92.3586,92.1432,92.0668,92.1168,92.3676,92.6929,93.0602,93.1654,93.2267,92.546,92.3333,91.6173,90.9153,88.5586,85.9515,85.6441,85.4939,85.4485,84.6202,83.8837,84.0734,85.1636,85.0942,83.4151,82.1529,82.4718,81.5316,80.015,78.3127,78.3127,79.2271,79.2473,78.7084,77.9664,78.6145,79.4187,80.5205,77.988,76.6441,76.6759,77.2801,77.5405,78.6076,78.1222,76.9221,76.5283,75.8592,74.9606,74.601,75.3795,75.0285,75.0591,76.4749,76.8776,75.3876,78.3476,83.0897,69.5994,70.907,71.4969,70.3807,66.4435,63.338,62.6763,64.3218,70.2472,71.3537,73.5437,72.7954,73.1032,72.8261,72.754,73.5702,72.356,72.9573,72.1679,73.0313,73.9263,75.0883,75.7387,76.9221,76.9979,75.8067,76.3614,77.2877,77.5183,76.8456,78.4205,79.7437,81.7452,82.5707,83.1625,83.001,83.3499,81.2642,78.4051
"Santa Clara","CA","San Jose","06","085",98.513,98.1258,98.0227,97.9977,97.9134,97.9808,98.1378,97.9572,97.6882,97.3621,97.2416,96.7265,96.3444,96.6466,97.2176,97.7321,97.7266,97.841,98.1042,97.8882,97.768,97.5846,97.3397,97.3968,97.2358,96.84,97.0377,97.1499,96.6985,97.1788,97.1184,97.1762,96.9691,96.7346,96.7174,95.7334,95.2656,94.0906,93.7441,93.0259,93.0094,93.0359,93.4114,93.94,93.511,92.2588,91.2711,91.7744,91.7045,91.6718,91.6172,92.8993,93.4951,93.9714,93.4397,93.1231,91.987,91.2586,90.4958,90.5207,89.7018,89.4964,89.3845,89.3729,90.3959,91.0072,91.3153,91.9086,91.8096,91.0245,91.4542,91.3064,92.0269,92.5604,93.3145,93.5096,94.3985,94.9101,95.1212,95.4426,95.4649,95.5731,95.3952,95.3932,95.0502,93.9645,94.5239,95.1608,95.6592,95.7235,95.4619,95.8641,96.4715,96.9731,97.0436,96.6034,96.2211,95.6375,95.8789,96.2348,96.6332,96.7969,96.4506,95.7462,95.8513,95.4796,94.9608,95.2066,95.079,95.0227,95.0676,94.2682,93.3161,92.9737,92.731,92.6856,93.4894,93.6101,93.2979,90.6913,87.4684,87.0608,87.0254,87.1491,86.2189,85.9896,84.596,84.9127,82.6266,81.1323,79.5613,78.1587,73.9023,72.193,73.973,73.6034,73.9958,74.6344,75.7686,76.2216,74.3899,73.2019,73.0605,73.5059,70.6932,69.9373,69.4962,70.4348,73.8813,73.6469,73.4879,73.5076,72.1975,71.159,68.9949,70.1028,67.4023,65.4491,67.1218,68.6913,70.0236,70.07,70.757,69.6004,65.906,64.3893,63.2347,61.5411,59.6198,60.855,64.4654,63.7042,70.1657,72.0167,72.9591,73.8077,72.3984,72.241,73.2643,73.3849,73.2338,74.5167,76.7948,79.9934,83.0612,84.6556,85.5268,85.8379,86.597,87.1537,87.9992,86.535,86.0394,85.8615,86.8755,88.7992,89.5813,90.4589,90.8836,91.0915,90.8881,90.9932,91.0526
"Broward","FL","Miami-Fort Lauderdale","12","011",96.8758,96.5336,96.6153,96.8383,97.2293,97.1738,96.9407,96.3872,95.9594,95.5143,94.9845,94.7956,94.987,94.9999,94.9819,94.7675,94.8616,94.8356,95.1764,94.7265,94.1749,94.5813,94.9006,94.5427,93.7356,93.577,93.7074,93.7774,93.9709,94.3092,94.4022,94.3891,94.7042,94.9889,94.9095,94.5691,93.6043,93.6629,94.5958,94.2249,94.5961,94.9624,94.9319,95.0857,94.8526,95.0966,94.8788,95.1104,95,95.0076,95.4644,95.5917,95.9343,96.0398,95.9376,95.8626,95.6914,95.6836,95.2866,94.5882,93.2064,93.1989,93.8829,94.5517,94.7622,94.707,95.0732,95.2319,95.3489,95.6105,95.8759,95.9637,95.7463,95.347,95.3241,95.5139,95.9737,96.0854,96.2048,96.4264,96.5896,96.6778,96.2772,96.3031,96.4014,96.1319,96.0304,96.3251,96.4141,96.7544,96.7341,96.6698,96.6887,96.78,96.6405,96.1488,95.6926,95.548,95.7406,96.1954,96.3003,95.9798,95.6402,95.5967,95.1703,94.9318,94.5971,94.3182,93.8216,92.8998,92.4167,92.9946,92.9153,92.3104,91.5195,90.6814,89.6094,88.0732,86.6409,84.167,82.6227,79.3002,76.8419,75.2777,73.1565,72.6841,69.1588,64.5076,62.3739,58.3601,55.2469,52.1293,47.3805,44.4765,43.7586,45.2749,46.2253,44.8819,44.8907,45.2597,45.277,45.3834,49.2841,49.2049,45.6001,43.9423,45.3999,46.0165,46.598,48.4247,49.859,47.6895,44.9309,43.1877,45.2031,47.366,46.85,46.0224,46.4108,48.8078,52.5254,53.5761,53.1318,52.3942,51.0544,49.504,49.0912,49.3651,48.6841,47.262,48.8934,51.7988,53.2895,52.7159,52.9886,53.7608,53.4451,54.1992,56.7265,58.1326,59.9448,60.5104,62.654,64.817,66.1911,67.1806,68.2394,69.0606,70.4381,70.6841,71.8755,70.7716,70.944,71.3285,73.7971,75.195,76.5678,76.8345,76.915,77.0869,77.3316,77.9636,78.6962
"New York","NY","New York","36","061",99.7879,99.9091,98.5207,98.5885,98.687,99.2568,99.2217,99.5463,99.5226,99.4515,99.3231,99.2484,99.3773,99.2088,99.1261,99.5338,99.6329,99.434,98.0669,98.4344,99.0867,99.5451,98.7317,97.8496,98.7405,99.5964,99.6722,97.9768,97.9484,97.9834,97.4149,96.0525,96.7644,98.2908,98.4139,97.931,96.3777,95.4424,96.9375,97.4119,,,,,,,,100,,,,,,,,,,,,,,,100,,,,,,,,,,98.2808,97.653,98.0991,98.6185,99.212,99.0631,98.8273,98.8619,98.9056,99.0855,98.9973,98.802,98.8823,98.5208,98.6283,98.7216,98.6943,98.7844,98.4106,98.6562,98.5648,98.9586,99.2951,99.0011,98.9598,98.7882,98.8094,99.211,99.3599,99.1281,99.0171,98.6394,98.8727,99.0644,98.8803,99.2881,98.8396,98.7745,98.7436,98.7221,98.536,98.5712,98.9421,99.0115,98.9978,98.8433,99.0826,99.252,99.0945,99.2357,99.3898,99.0802,99.1993,99.0801,98.7519,98.7652,98.5043,98.6577,98.8806,98.7504,97.9482,95.8724,95.2807,93.8023,94.3068,91.8997,87.269,87.0432,89.0836,89.7227,91.1811,90.93,88.4996,88.1399,88.2052,89.2981,89.2532,89.9316,89.2604,88.8368,89.3321,88.5799,88.3911,86.6113,85.3942,86.2866,86.0791,87.371,87.3607,88.5568,88.6605,88.8498,85.8741,83.9718,85.1122,85.0943,82.7409,82.2614,84.3145,86.2127,85.9256,86.0241,86.4137,86.9061,86.8431,86.7605,85.6864,86.7375,87.3611,85.6075,85.9893,87.0448,89.3007,89.845,89.5299,89.9994,90.9164,91.4774,92.405,93.1271,92.855,93.01,92.674,92.6771,93.5158,94.1369,94.5754,94.9417,94.7175,93.9086,94.3548
"Philadelphia","PA","Philadelphia","42","101",96.6145,95.4302,93.555,93.4928,93.8056,94.521,94.742,93.3093,92.5209,92.9817,94.3066,95.1071,94.0975,92.9168,93.1289,92.2689,93.0883,93.7728,94.3855,94.1549,92.657,91.1479,89.4523,89.8356,90.2498,90.3922,89.9562,89.4202,88.6455,87.6593,89.6324,91.5089,91.5781,91.1941,91.4578,91.2951,90.4866,89.2149,89.9014,91.0658,90.5308,90.3942,91.3767,91.9184,91.4198,90.6017,90.106,90.1768,89.8136,88.6633,88.2791,89.5577,90.1645,90.484,89.1696,89.436,90.2697,90.6328,90.8006,90.5284,89.9921,88.7086,88.9645,88.7308,89.7784,90.0488,89.9306,89.5549,89.5047,89.1414,87.0254,87.3076,87.3887,85.9962,85.766,86.5562,87.4424,88.4549,89.2154,88.9928,87.8549,85.3413,84.6569,84.504,84.2421,83.8958,82.9058,82.7174,83.2554,84.0504,84.1693,83.87,83.5182,83.0772,83.1591,83.285,81.706,80.9728,80.9589,81.8946,81.7464,82.1406,82.3051,82.2717,82.9968,81.4768,79.4794,78.2344,77.2256,77.1847,79.6646,81.937,83.3566,85.2836,85.0506,84.9071,85.3458,86.0309,88.0942,86.9736,84.7784,83.3519,82.4633,82.246,82.5715,86.9101,90.2338,92.0634,92.0128,92.489,91.754,90.3132,88.2065,87.481,87.254,88.428,89.157,88.3958,88.5712,89.9462,90.1509,90.7375,91.1638,91.6059,89.4207,88.6944,89.2642,90.1532,91.2277,92.0481,90.5607,88.9189,88.4615,88.9553,88.6686,86.8037,86.5943,86.5801,85.5245,84.3576,86.0936,87.2744,88.0512,88.4445,79.7956,79.2878,79.1847,77.4704,73.3907,71.6761,69.9306,72.0138,71.3442,68.3608,70.1441,71.3348,71.0318,70.8066,72.0404,77.2532,80.373,80.0461,79.0217,79.6614,79.6864,80.6561,81.4877,80.7834,80.2535,80.9468,81.8326,80.8838,81.1061,81.563,82.818,83.261,82.8133,83.2529,83.1294,82.397,82.0243,83.6251,84.1706
"Alameda","CA","San Francisco","06","001",98.717,98.4389,98.2028,98.0741,98.3016,98.2351,98.1158,97.5634,97.4531,97.5335,97.3884,96.8014,96.2456,96.5501,96.879,97.0757,97.3235,97.6037,97.7194,97.7065,97.6899,97.8075,97.7316,97.52,97.299,97.3267,97.2166,97.2114,97.3559,97.3333,97.4049,97.4381,97.8963,98.3623,98.316,97.6492,97.1547,96.8177,96.5644,95.7193,95.2182,95.3475,95.9762,95.8266,95.3807,94.576,93.2464,92.1562,91.4666,90.8613,91.2116,92.7154,93.9457,94.9248,94.5283,94.0252,92.9747,92.8489,93.1865,92.6354,91.6512,90.2272,90.9244,91.4481,91.6319,92.3022,93.4026,94.1136,94.2216,93.6231,93.8731,94.5126,93.9844,93.5684,94.3047,95.0329,95.4724,95.6387,95.9489,96.2126,96.3132,96.2553,95.7525,94.8455,94.4142,94.6808,95.2377,95.599,95.8614,95.8466,95.9212,95.9852,95.6235,95.1625,94.9693,95.0299,93.9006,93.9397,94.2093,94.5503,95.4299,95.5586,95.7341,94.8184,94.6029,94.9579,94.7036,93.564,92.9957,90.9594,91.0014,90.7413,91.0337,90.6707,90.8153,91.3924,91.3706,90.0002,89.8913,88.7753,86.0206,84.3533,85.9688,85.308,83.5089,84.2071,84.3236,82.6134,78.6067,77.8245,77.9469,78.1654,73.7712,71.1045,70.3761,71.27,72.544,71.1515,71.5987,72.6019,73.0538,73.598,73.9706,72.4501,68.8371,68.3097,68.1836,69.6331,70.834,72.0555,71.6238,71.5202,71.2593,71.1801,71.4321,69.751,67.7008,65.6445,66.8437,66.9987,67.9321,68.6727,69.2436,69.1718,66.8062,66.1883,63.3947,62.0864,61.0478,59.4338,61.1738,63.836,66.0589,67.4825,67.3238,68.0199,68.3914,68.9297,69.9785,70.3115,70.2974,71.7277,75.3452,78.3044,80.9134,82.8557,84.2557,85.419,85.9614,86.3012,86.6716,86.1731,85.4017,85.0715,87.1377,88.4256,90.3464,90.9514,90.7807,90.5767,91.401,90.9893,90.674
"Middlesex","MA","Boston","25","017",97.1207,96.7559,96.5809,97.0448,97.4768,97.9992,98.0509,97.3337,96.9352,96.4629,96.2927,96.1201,95.9629,95.3834,94.8532,95.3803,96.1103,97.0678,97.4225,97.1783,97.1032,96.8442,96.7248,96.6968,95.1113,95.3222,96.16,96.9435,96.6272,97.0844,97.7576,97.0788,96.8385,96.5186,96.8351,96.7073,96.3814,95.9388,96.0622,96.283,96.4353,96.7155,97.062,97.5847,96.889,96.0276,95.302,95.2153,95.3633,95.3776,96.073,96.2585,96.7552,97.0454,96.906,97.0203,96.408,96.1385,95.1919,93.8274,94.7016,95.9493,80.6454,79.9503,76.9036,77.7288,80.0234,80.1187,76.0706,73.1802,74.9386,79.078,76.0112,69.7562,68.2914,70.6214,75.7154,78.829,80.1548,79.5628,76.5151,74.4623,73.3404,72.9332,71.2892,68.9606,67.6007,69.7747,73.3697,85.4477,92.9809,94.5716,94.4683,94.222,93.4669,93.3157,91.9229,91.1582,79.9739,72.1117,70.6559,73.8214,74.6339,74.2535,71.0524,68.1965,68.1516,66.7173,62.001,60.6796,61.9991,64.0025,66.001,70.2516,72.8491,73.5281,69.05,63.6043,61.6378,60.473,55.8227,51.4829,51.6959,55.0894,59.5511,63.5033,66.2667,67.5332,63.1004,60.138,57.2983,54.9613,47.7549,42.6842,41.7812,44.5383,48.4757,55.9671,61.3957,63.1918,60.3203,60.1019,59.3182,56.362,51.1759,47.6535,49.5214,56.3679,60.299,63.2193,60.8512,58.0725,53.7235,52.1083,51.1978,50.5573,48.6703,43.3584,43.3817,47.3293,52.8046,57.1518,59.3103,58.2709,57.5836,53.3917,50.6209,50.1012,45.3518,41.3081,41.3928,46.5254,50.6621,56.1533,57.7258,57.0433,53.7797,49.8591,49.6438,48.7319,43.7695,41.2406,42.9272,47.696,53.346,60.0716,64.0659,64.8191,61.6426,58.4697,57.6596,56.9538,54.526,61.2633,72.5871,79.6756,83.4992,84.9892,86.7779,87.0601,84.2326,76.9549,79.1015
"Suffolk","NY","New York","36","103",99.3567,99.2966,99.1919,99.2568,99.3841,99.5174,99.4626,99.4373,99.3339,99.3834,99.5273,99.2803,99.047,98.9912,99.0935,98.6891,98.9722,99.1336,99.228,99.2345,99.3268,99.2454,99.197,99.2503,99.1515,98.9938,98.8386,98.6775,98.7442,98.8731,98.9778,99.0079,98.7364,98.7552,98.7412,98.7121,98.4304,98.2777,98.2669,98.3831,98.3721,98.6003,98.7668,98.6853,98.6137,98.6515,98.486,98.3228,98.3611,98.2475,98.0147,97.8757,98.007,98.2172,98.4143,98.4441,98.5926,98.5548,98.5164,98.471,98.5281,98.1965,97.8535,98.0373,98.2865,98.3629,98.4971,98.5153,98.728,98.8317,98.9362,98.9091,98.7546,98.5638,98.3651,98.4079,98.2568,98.1884,98.5307,98.9235,99.2039,98.9765,98.5905,97.8583,98,97.997,98.1601,98.4901,98.3774,98.644,98.8301,98.6635,98.4756,98.4117,98.6311,98.5171,98.2951,98.1011,98.0749,97.8265,97.7729,97.8003,98.1503,98.3085,98.3499,98.1658,97.7551,97.0767,96.5841,96.1467,95.8078,95.6693,95.0293,95.2884,95.7349,95.5589,95.3256,94.4393,94.3087,93.8819,92.9615,91.6327,90.4188,89.382,89.3749,88.9636,89.1035,88.226,88.8991,88.3419,87.9222,85.8053,84.9546,81.8729,80.5296,80.4787,81.3802,82.9704,84.5243,85.2881,86.3237,86.1955,86.1114,85.3375,83.3917,83.4292,82.6457,81.9582,81.9068,82.6673,83.4408,82.8658,82.082,81.2178,82.193,83.1516,82.6143,81.6574,81.1236,81.4537,82.9464,83.9387,83.2673,83.3033,78.7197,78.8355,77.7714,77.4741,76.7631,74.9762,73.4443,73.8406,73.8349,74.7468,75.15,76.4105,77.4276,76.9927,75.4008,77.3573,79.7582,79.4502,78.836,78.8324,79.3632,79.4835,79.4842,79.8736,79.913,80.1738,80.654,81.2218,81.8372,80.9635,80.409,79.7177,80.4483,80.7781,80.2412,81.0187,81.0525,81.7438,82.8995
"Sacramento","CA","Sacramento","06","067",98.4102,98.3907,98.4365,98.6667,98.7629,98.9481,98.5381,98.4659,98.2397,98.1112,98.3866,98.4147,98.1742,98.221,98.0706,97.8919,98.2016,98.4553,98.4761,98.7246,98.535,98.5763,98.6387,98.5937,98.4256,98.4101,98.5456,98.5813,98.7344,98.8061,98.8214,98.7925,98.7959,98.7973,99.0217,98.8009,98.5479,98.6522,99.0005,99.0163,98.8173,98.8516,98.7026,98.6404,98.7661,98.8346,98.4627,98.1297,98.0726,98.4265,98.5267,98.3013,98.4192,98.2116,98.3475,98.2596,98.1572,98.1076,98.0245,98.2852,98.052,98.0579,98.2439,98.3902,98.4424,98.4037,98.4846,98.2074,98.329,98.3916,98.4136,98.534,98.2081,98.3358,98.4391,98.188,98.2773,98.367,98.6497,98.4979,98.5306,98.5744,98.4869,98.2186,98.4545,98.3897,98.5033,98.5443,98.5908,98.6091,98.6464,98.6323,98.6077,98.4568,98.5059,98.3051,98.1821,97.8687,97.6858,97.6761,97.8308,97.6551,97.0603,95.9664,95.6343,95.0077,94.3508,93.6632,92.8913,92.6019,92.8192,92.6813,92.2262,92.4827,91.5618,90.9276,91.7774,90.5256,88.6029,87.0519,84.0112,82.4994,82.4182,81.6797,80.1276,78.8452,77.1365,75.9498,76.3475,75.4855,73.7849,74.4278,69.6607,66.2678,66.0383,65.8163,64.8461,63.127,63.5183,63.6115,62.7734,61.4552,62.4782,61.421,59.5038,58.5366,58.6577,58.2556,59.8165,59.1625,58.1661,56.2511,53.9941,54.6495,55.0328,56.4354,54.3112,52.0449,53.8974,55.8248,55.4999,56.5147,56.6783,56.3332,51.7949,49.8022,47.8316,49.2191,47.016,46.8358,46.0012,46.6236,48.676,51.0592,53.4841,54.4369,54.9525,55.4675,56.7842,56.9414,58.906,61.2864,65.1345,67.4074,70.0219,72.0069,74.7327,76.5511,78.8856,78.8326,80.1439,79.9285,79.731,79.8558,81.1071,81.9553,82.6243,82.9578,84.4143,84.4628,83.9882,83.8021,83.6696
"Bronx","NY","New York","36","005",99.1322,98.9667,98.6714,98.5665,98.2377,96.4398,95.1969,96.8848,97.9836,98.7719,98.9695,98.7411,97.6993,98.1361,96.8764,98.2445,97.9961,97.6771,97.4045,98.7258,99.1534,98.9227,98.1834,97.9211,97.4381,97.3662,97.8385,98.5153,98.3547,97.7568,98.1744,96.566,97.4517,96.6603,97.5477,96.8563,97.12,97.2235,97.4602,98.2052,96.7103,,,,,,95.6522,98.2097,,,,,,,,,,,,,,,,,100,98.2441,98.6104,98.9202,98.2245,97.6843,98.0021,97.6983,98.0977,97.2052,97.9151,97.9318,98.0694,97.7575,97.8892,98.065,99.0843,99.7312,100,99.3243,98.8261,99.0125,98.2469,98.0457,98.6775,99.1916,97.922,98.432,98.4359,98.9944,98.4472,98.1579,98.7015,98.1747,97.4928,96.5676,97.5504,98.219,98.4096,96.1354,96.4085,96.6242,97.7,98.6379,97.4166,97.3836,97.4682,96.2214,95.8468,97.1424,98.2268,97.9584,98.412,98.3756,97.8676,98.7732,96.8995,96.3455,97.4726,97.0492,96.767,95.6021,96.5935,96.7912,97.3997,97.1093,97.9126,97.1799,97.2013,96.8284,95.7906,96.6261,96.9811,95.9306,94.4068,94.8331,96.1978,97.2666,98.7844,96.0188,96.2641,96.8257,95.5421,95.2836,96.1454,96.2474,97.1297,95.5305,94.935,92.526,92.5866,96.2477,98.1666,97.8038,92.8833,88.6247,91.9956,92.9607,93.4623,92.1967,89.1731,87.1422,85.2488,88.2494,85.9641,87.1351,85.5466,86.2215,88.0634,89.9319,91.6619,87.1742,88.0303,85.876,85.5701,84.9906,88.504,91.1363,94.5736,91.2555,91.7402,90.2854,88.3274,88.0772,86.0822,87.7372,72.273,77.3449,81.4629,84.5043,87.7935,90.2706,90.019,89.1999,86.1086,87.1087,88.2162,87.6961,87.1454
