"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"County","Gibson",,"IN","Evansville, IN","Evansville, IN-KY",,9.62892483349191,,,,1e+05,1.01010101010101,11.731843575419,0.0383899999999999,0.3,0.105023923444976,0.0546697038724374,
"County","Gibson",,"TN","Humboldt, TN","Humboldt, TN",,5.70884871550904,,,,68400,0.440528634361234,12.8712871287129,,61.8,0.244471250502614,0.0394736842105263,125
"County","Gilmer",,"GA",,,,7.14557564224548,73.3654,,,162700,0.494132180358246,4.36177036561899,,21.6,0.131659056316591,0.023121387283237,118
"County","Gordon",,"GA","Calhoun, GA","Calhoun, GA",,4.12940057088487,65.5625,,,112700,0,14.0688259109312,,20.6,0.283813747228381,0.0455729166666667,124.5
"County","Graham",,"AZ","Safford, AZ","Safford, AZ",,0.342530922930542,,,5.7399,130000,0.0769822940723634,-0.153609831029186,,59.2,0.22467934542238,0.0433070866141732,
"County","Greene",,"AR","Paragould, AR","Paragould, AR",,9.69552806850619,,,,94400,1.39634801288937,18.7421383647799,,3.6,0.172975960210003,0.0319488817891374,
"County","Greene",,"IN","Bloomington, IN","Bloomington, IN",,4.18648905803996,,,,78700,-0.253485424588086,-8.70069605568446,0.0212071156289708,0,0.191259931895573,0.0118694362017804,
"County","Greene",,"MO","Springfield, MO","Springfield, MO",,6.60323501427212,,,,114800,0.262008733624454,2.95964125560538,0.0306184668989546,43,0.178376235380738,0.0241308144149865,98
"County","Greene",,"OH","Dayton, OH","Dayton, OH",,3.37773549000951,68.3733,4.8201,4.7593,140500,0.142551674982181,3.0058651026393,0.0194875444839857,37.8,0.195252550805296,0.0297991794428849,105
"County","Greene",,"TN","Greeneville, TN","Greeneville, TN",,7.40247383444339,,,,82700,0,9.6816976127321,,36.1,0.159653834676216,0.0261682242990654,162
"County","Grundy",,"IL","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,0.0666032350142721,,,,164100,-0.0609013398294762,3.79506641366224,0.00873857404021927,94.2,0.250904553961323,0.0561909497762307,97
"County","Hardin",,"KY","Elizabethtown, KY","Elizabethtown, KY",,4.58610846812559,77.6261,,,124000,0.323624595469256,-0.161030595813205,0.0279193548387098,5.4,0.20940263101143,0.0336422931685548,
"County","Hardin",,"TN",,,,0.513796384395814,,,,61700,-2.52764612954186,-11.3505747126437,,33.2,0.164137931034483,0.0392156862745098,232.5
"County","Harris",,"GA","Columbus, GA","Columbus, GA-AL",,4.25309229305423,72.5379,,,205700,0.194836824159766,-2.83419933868682,0.0283033543996112,11.3,0.203863636363636,0.0278706800445931,104
"County","Hawaii",,"HI","Hilo, HI","Hilo, HI",,7.1360608943863,79.2955,7.5712,2.0952,312000,0.807754442649435,18.8571428571429,,41.2,0.150428610931883,0.134803921568627,116.5
"County","Hendry",,"FL","Clewiston, FL","Clewiston, FL",,1.17982873453853,53.3118,,,75400,0.533333333333333,7.10227272727273,,101.8,0.340394448502557,0.13519313304721,120
"County","Howard",,"IN","Kokomo, IN","Kokomo, IN",,3.25404376784015,,,,89900,-0.221975582685905,5.02336448598131,0.0250166852057843,0,0.248823624858024,0.0462993152918161,
"County","Howard",,"MD","Baltimore, MD","Baltimore-Towson, MD",,3.75832540437678,79.8228,5.6909,3.5975,412900,-0.0484144274993948,1.15139637432631,0.00251634778396714,33.9,0.134000777604977,0.0699260118961265,103.5
"County","Hudson",,"NJ","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,4.0627973358706,78.6951,3.5678,1.1539,322400,0.781494216942795,4.16801292407108,0.0155676178660049,24.9,0.253325298093065,0.173322005097706,133.5
"County","Ingham",,"MI","Lansing, MI","Lansing-East Lansing, MI",,3.18744053282588,63.6015,,,110300,0.914913083257091,6.67311411992263,0.0241795104261107,28,0.311381609133357,0.0314639854381555,104
"County","Island",,"WA","Oak Harbor, WA","Oak Harbor, WA",,3.13986679352997,81.7464,4.8262,6.1905,274600,0.145878920495988,3.5835533760845,,39.2,0.197596921055102,0.0517814726840855,118
"County","Jasper",,"IN","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,2.91151284490961,,,,120900,0.248756218905473,-0.0826446280991736,-0.00893300248138962,4.2,0.107987819161396,0.0563991323210412,112
"County","Jasper",,"MO","Joplin, MO","Joplin, MO",,5.88011417697431,,,,91300,-0.218579234972678,5.91647331786543,0.0313143483023002,11,0.218354430379747,0.0199275362318841,
"County","Jerome",,"ID","Twin Falls, ID","Twin Falls, ID",,1.27497621313035,,,,126500,-0.393700787401575,-2.31660231660232,,1.1,0.236800630417652,0.0382695507487521,
"County","Juneau",,"AK","Juneau, AK","Juneau, AK",,9.4291151284491,,,,306800,0.195950359242325,4.53151618398637,,0.8,0.0829291949563531,0.0116959064327485,
"County","Kenton",,"KY","Cincinnati, OH","Cincinnati-Middletown, OH-KY-IN",,0.751665080875357,64.8983,7.7615,8.243,127600,0.156985871271586,3.23624595469256,0.010039184952978,38.5,0.166194874851013,0.0510981622590766,98
"County","Kitsap",,"WA","Bremerton, WA","Bremerton-Silverdale, WA",,3.3872502378687,81.8504,9.5499,6.7367,258000,0.350058343057176,4.11622276029056,0.0352751937984497,45,0.208064565436703,0.0530414340287981,97.5
"County","Lassen",,"CA","Susanville, CA","Susanville, CA",,0.466222645099905,77.5286,21.8817,21.0654,117800,1.20274914089347,1.81503889369058,,68.3,0.405602240896359,0.0524861878453039,
"County","Lehigh",,"PA","Allentown, PA","Allentown-Bethlehem-Easton, PA-NJ",,1.33206470028544,75.6858,12.3909,5.6525,171100,0,4.20219244823386,0.0223962594973699,42,0.187980198019802,0.0757400189613399,107.5
"County","Lonoke",,"AR","Little Rock, AR","Little Rock-North Little Rock-Conway, AR",,1.93149381541389,75.4797,19.3049,6.5586,124600,0.483870967741935,1.54849225753871,0.0241653290529695,67.5,0.193198676252425,0.038984051978736,116
"County","Lorain",,"OH","Cleveland, OH","Cleveland-Elyria-Mentor, OH",,0.941960038058991,71.7282,13.0482,5.5373,119700,0.167364016736402,2.65866209262436,0.0177861319966583,50.8,0.22329871787434,0.0532605871654975,100
"County","Loudon",,"TN","Knoxville, TN","Knoxville, TN",,8.19219790675547,74.7299,6.3449,2.5983,122900,0.737704918032787,8.66489832007073,0.0286574450772987,45,0.131430981163902,0.0288770053475936,156
"County","Louisa",,"VA","Richmond, VA","Richmond, VA",,3.62511893434824,88.1332,16.0684,8.2191,185600,0.869565217391304,2.20264317180617,0.0202801724137931,31.5,0.245690550363448,0.0481825866441251,131
"County","Macomb",,"MI","Detroit, MI","Detroit-Warren-Livonia, MI",,6.45099904852521,78.584,,,132200,0.60882800608828,11.4671163575042,0.0384871406959153,73.3,0.207009238756967,0.0301711419297728,100
"County","Madera",,"CA","Madera, CA","Madera, CA",,5.6232159847764,83.2547,13.5823,4.9117,190900,0.845219228737454,13.4958382877527,0.076469355683604,61.4,0.234238889709139,0.05641348881185,90.5
"County","Marion",,"FL","Ocala, FL","Ocala, FL",,1.22740247383444,64.6037,,,106400,0.472143531633617,10.9489051094891,0.0410714285714286,94.2,0.262890462307372,0.0948457963667089,106
"County","Marion",,"OR","Salem, OR","Salem, OR",,3.78686964795433,77.4528,7.6702,5.9834,180100,0.670765790944662,6.94774346793349,0.0475680177679068,32.9,0.215039158454469,0.0712269856202123,93
"County","Marion",,"TN","Chattanooga, TN","Chattanooga, TN-GA",,7.22169362511893,,,,105400,0.190114068441065,10.482180293501,0.0258349146110057,44.2,0.154577883472057,0.0256410256410256,168
"County","Marion",,"WV","Fairmont, WV","Fairmont, WV",,4.90960989533777,,,,92200,0,-3.25288562434418,,0,0.124749642346209,0.0229357798165138,99
"County","Martin",,"FL","Port St. Lucie, FL","Port St. Lucie, FL",,5.66127497621313,72.4085,,,199800,0.654911838790932,10.5700055340343,0.0585735735735735,77.5,0.146280528221078,0.0763332171488323,119
"County","Martin",,"IN",,,,9.30542340627973,,,,90800,0.22075055187638,6.82352941176471,,0.2,0.142574257425743,0,
"County","McLean",,"IL","Bloomington, IL","Bloomington-Normal, IL",,6.7174119885823,69.9446,,,145200,0.276243093922652,2.8328611898017,0.0292424242424243,13.2,0.127854596733127,0.0251225490196078,104
"County","McMinn",,"TN","Athens, TN","Athens, TN",,5.43292102759277,,,,112200,0.44762757385855,9.25024342745862,,39.8,0.179548816568047,0.0381050463439753,129
"County","Medina",,"OH","Cleveland, OH","Cleveland-Elyria-Mentor, OH",,5.0523311132255,71.0329,5.1317,4.7708,170500,0.294117647058824,3.90006093845216,0.0204046920821115,34.7,0.109969106463878,0.0375472717450027,104.5
"County","Medina",,"TX","San Antonio, TX","San Antonio, TX",,8.10656517602284,,,,159900,0.250783699059561,3.16129032258065,0.0286554096310194,0.5,0.0852225020990764,0.00492610837438424,82
"County","Merced",,"CA","Merced, CA","Merced, CA",,4.05328258801142,81.5917,11.581,4.2748,,,,,,0.223179663937958,0.0516945516945517,83
"County","Mercer",,"NJ","Trenton, NJ","Trenton-Ewing, NJ",,1.9790675547098,71.3405,1.6573,0.2894,222800,-0.26857654431513,4.50281425891182,0.00371184919210044,32.4,0.200743347435847,0.162399054559779,122
"County","Mercer",,"OH","Celina, OH","Celina, OH",,9.78116079923882,87.4851,,,191000,0.420609884332282,9.26773455377574,,2.1,0.0855975847984372,0.020746887966805,
"County","Mobile",,"AL","Mobile, AL","Mobile, AL",,1.12274024738344,71.4677,17.1532,12.0303,99100,0.405268490374873,3.22916666666667,0.0228456104944501,73.5,0.241520181151808,0.0469746762033636,126
"County","Mohave",,"AZ","Lake Havasu City, AZ","Lake Havasu City-Kingman, AZ",,6.27973358705994,78.6664,12.6733,4.2246,159700,0.820707070707071,7.75978407557355,0.0401314965560426,66.8,0.211786728634134,0.0380981408107284,103.5
"County","Monroe",,"FL","Key West, FL","Key West, FL",,5.49952426260704,82.6528,,,459300,0.878541620909291,12.1611721611722,,76.9,0.129666011787819,0.158402203856749,144
"County","Monroe",,"GA","Macon, GA","Macon, GA",,7.94481446241675,,,,163000,0.369458128078818,5.84415584415584,0.0345030674846625,16.1,0.173735119047619,0.0299785867237687,123
"County","Monroe",,"IL","St. Louis, MO","St. Louis, MO-IL",,6.13701236917222,80.3466,,,180000,-1.15321252059308,7.6555023923445,0.0275833333333333,63.5,0.0868773787853715,0.0457142857142857,128
"County","Monroe",,"IN","Bloomington, IN","Bloomington, IN",,6.86964795432921,,,,148000,0.13531799729364,-1.00334448160535,0.0247837837837839,2.7,0.127235665439243,0.020671834625323,
"County","Monroe",,"MI","Monroe, MI","Monroe, MI",,8.16365366317793,81.3287,,,131200,1.00076982294072,10.530749789385,0.0326143292682928,65.5,0.195299943529821,0.0255782918149466,103
"County","Monroe",,"NY","Rochester, NY","Rochester, NY",,5.38534728829686,84.6689,6.5404,2.7926,128400,0.390930414386239,2.39234449760766,0.0198831775700934,57.4,0.0691323403781154,0.100067159167226,106
"County","Monroe",,"PA","East Stroudsburg, PA","East Stroudsburg, PA",,0.114176974310181,73.3078,28.6529,14.6148,126100,0.318217979315831,-0.864779874213837,,96.2,0.378543140657678,0.136593393675796,129.5
"County","Monroe",,"TN",,,,2.68315889628925,,,,127700,-0.234375,12.511013215859,,53.9,0.181221605249874,0.032033426183844,204
"County","Morgan",,"CO","Fort Morgan, CO","Fort Morgan, CO",,7.98287345385347,97.5804,14.9071,3.5881,128800,1.0989010989011,11.7085862966175,,126.9,0.158560959360426,0.023109243697479,102
"County","Morgan",,"GA",,,,7.50713606089439,,,,206000,-0.434992750120831,18.0515759312321,,19.3,0.147305389221557,0.032520325203252,
"County","Morgan",,"IN","Indianapolis, IN","Indianapolis-Carmel, IN",,3.27307326355852,,,,116000,0,-3.41382181515404,0.0320775862068965,5.2,0.167120524457892,0.0422450211225106,104
"County","Morgan",,"TN",,,,8.5918173168411,,,,96100,1.47835269271383,27.2847682119205,,11.8,0.234848484848485,0.043010752688172,
"County","Morris",,"NJ","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,7.56422454804948,73.739,1.0654,0.4224,418800,0.143472022955524,8.27300930713547,0.0278796561604584,18.4,0.102764537654909,0.13147804576376,127
"County","Morrow",,"OH","Columbus, OH","Columbus, OH",,3.03520456707897,72.8141,,,99200,0.608519269776876,2.16271884654995,0.0204233870967743,0,0.225450632230293,0.045346062052506,83
"County","Nassau",,"FL","Jacksonville, FL","Jacksonville, FL",,1.34157944814462,65.2626,,,216900,0.556328233657858,6.37567435017165,0.0137897648686029,82.6,0.186408000963972,0.0904977375565611,138
"County","Nassau",,"NY","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,6.94576593720266,87.1983,1.0522,0.6471,453600,0.243093922651934,4.61254612546125,0.0149625220458554,15.4,0.0901887929920829,0.250460405156538,152
"County","Navajo",,"AZ","Show Low, AZ","Show Low, AZ",,3.54900095147479,75.1699,6.6687,4.7054,157400,0.38265306122449,9.00277008310249,,56.5,,,143
"County","Nevada",,"CA","Truckee, CA","Truckee-Grass Valley, CA",,7.67840152235966,78.8022,7.3494,1.743,375500,0.697237865379458,10.052754982415,,48.6,0.131338247047331,0.0432724814063556,93.5
"County","Newton",,"IN","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,1.83634633682207,,,,87600,0.22883295194508,2.33644859813084,0.0151369863013699,0,0.215711526078558,0.0805970149253731,112
"County","Norman",,"MN",,,,9.97145575642245,,,,93500,3.42920353982301,38.9301634472511,,0,0.118055555555556,0.0147058823529412,
"County","Oconee",,"GA","Athens, GA","Athens-Clarke County, GA",,7.79257849666984,66.8421,,,247500,0.528025995125914,10.1468624833111,0.0395676767676767,23.8,0.109985222714798,0.0249520153550864,174
"County","Oconee",,"SC","Seneca, SC","Seneca, SC",,8.5442435775452,76.3993,3.7457,0.9264,140200,0.142857142857143,4.00593471810089,,21,0.0886820856712741,0.0339506172839506,179.5
"County","Oneida",,"NY","Utica, NY","Utica-Rome, NY",,8.64890580399619,87.1342,1.3015,3.6105,112100,0.990990990990991,4.182156133829,0.0325334522747547,32.6,0.131072298943948,0.0601177564301209,131
"County","Onslow",,"NC","Jacksonville, NC","Jacksonville, NC",,0.104662226450999,67.8935,,,130300,-0.306044376434583,-2.25056264066016,0.0136454336147351,53.8,0.515206837890544,0.0577434162841266,115.5
"County","Orange",,"CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,7.10751665080875,88.8838,3.6863,1.3505,626000,0.224143451809158,2.13737967041932,0.00370607028754,29.4,0.0746751531798014,0.0491158267020336,79
"County","Orange",,"FL","Orlando, FL","Orlando-Kissimmee, FL",,2.35965746907707,73.3973,,,170200,0.35377358490566,10.0905562742561,0.0364864864864864,135.3,0.224368050880899,0.120629008897165,97
"County","Orange",,"IN",,,,5.27117031398668,,,,83600,0.360144057623049,-1.18203309692671,,0.1,0.155137676292814,0.0432900432900433,
"County","Orange",,"NC","Durham, NC","Durham, NC",,8.42055185537583,79.3702,,,258100,0.388953714507974,4.83346872461413,0.0363773731111972,17.1,0.0845542067810799,0.0264026402640264,131
"County","Orange",,"NY","Poughkeepsie, NY","Poughkeepsie-Newburgh-Middletown, NY",,0.294957183634634,71.8165,4.6134,5.5686,209300,0.19147917663954,-0.333333333333333,0.0160630673674151,56.4,0.286782771291283,0.155269143290372,173
"County","Orange",,"VA",,,,6.40342530922931,81.6854,7.3451,6.9709,174700,1.98482194979568,7.50769230769231,,29.6,0.255106048703849,0.0323325635103926,130
"County","Oswego",,"NY","Syracuse, NY","Syracuse, NY",,1.52235965746908,67.2964,3.391,4.4584,89700,0.335570469798658,-0.993377483443709,-0.00294314381270899,51.9,0.115950473415878,0.0703517587939698,134.5
"County","Otsego",,"NY","Oneonta, NY","Oneonta, NY",,0.837297811607992,,,,112600,-0.705467372134039,-0.79295154185022,,26.2,0.172368421052632,0.0588876772082879,149
"County","Ottawa",,"MI","Holland, MI","Holland-Grand Haven, MI",,8.37297811607992,86.3578,,,165700,0.485142510612492,8.37148463047744,0.0181412190706096,9.4,0.103526479750779,0.0182956186807896,87
"County","Parker",,"TX","Dallas-Fort Worth, TX","Dallas-Fort Worth-Arlington, TX",,8.09705042816365,78.6836,5.7229,1.9421,176300,0.685322672758424,4.94047619047619,0.0443165059557573,56,0.09952,0.0297427652733119,87.5
"County","Pender",,"NC","Wilmington, NC","Wilmington, NC",,4.3767840152236,72.9695,6.7059,6.1081,196600,0.203873598369011,9.4045631608236,0.0353458799593083,39.9,0.203085334895528,0.0509615384615385,117
"County","Peoria",,"IL","Peoria, IL","Peoria, IL",,1.02759276879163,70.5296,,,99600,0,-0.200400801603206,0.0223594377510039,88.8,0.141288911065904,0.0459114371094811,103.5
"County","Pierce",,"WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,1.82683158896289,75.6757,18.4348,9.7663,238300,0.633445945945946,7.14928057553957,0.0500713386487621,65.5,0.2472647702407,0.0804999223723024,94
"County","Pierce",,"WI","Minneapolis-St Paul, MN","Minneapolis-St. Paul-Bloomington, MN-WI",,5.95623215984776,82.7632,,1.13,,,,,,0.200663060547897,0.0347826086956522,92
"County","Pitkin",,"CO",,,,8.15413891531874,77.689,1.8982,,1045500,0.499855810823801,8.99708090075063,,91.4,0.0574456218627998,0.029126213592233,206
"County","Placer",,"CA","Sacramento, CA","Sacramento--Arden-Arcade--Roseville, CA",,7.80209324452902,82.5194,6.2721,1.8848,395700,0.456968773800457,7.00378583017847,0.0422946676775335,49.5,0.10625275033004,0.037085843373494,72
"County","Plumas",,"CA",,,,0.0475737392959087,70.9113,16.4238,7.4583,,,,,,0.230145867098865,0.0469483568075117,158.5
"County","Porter",,"IN","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,2.42626070409134,81.2177,9.7461,4.6955,162800,0.369913686806412,0.929944203347799,-0.00590909090909086,40.1,0.140839131351465,0.0421656686626746,107
"County","Preble",,"OH","Dayton, OH","Dayton, OH",,4.5290199809705,,,,98400,0.305810397553517,10.561797752809,0.0184451219512196,6.1,0.248214285714286,0.0589928057553957,109
"County","Pueblo",,"CO","Pueblo, CO","Pueblo, CO",,2.6546146527117,80.1457,16.0654,2.8167,109500,0.274725274725275,1.20147874306839,0.0485662100456621,69.4,0.212645122380258,0.0437248877333964,94
"County","Putnam",,"FL","Palatka, FL","Palatka, FL",,0.980019029495718,65.1579,,,84900,0.592417061611374,2.28915662650602,,83,0.280298507462687,0.11395101171459,162.5
"County","Putnam",,"IN","Indianapolis, IN","Indianapolis-Carmel, IN",,1.61750713606089,,,,100600,0.099502487562189,-0.494559841740851,0.0241053677932406,2.6,0.227965540092777,0.0523255813953488,104
"County","Putnam",,"NY","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,0.666032350142721,61.8551,4.1958,4.7499,287700,0.594405594405594,-1.1340206185567,-0.00669099756690994,36.5,0.212838062329723,0.128317202622541,168.5
"County","Putnam",,"TN","Cookeville, TN","Cookeville, TN",,6.47002854424358,,,,123500,0.0810372771474878,1.5625,,24.8,0.137700534759358,0.0242718446601942,117
"County","Queens",,"NY","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,9.21027592768792,88.8026,0.9297,0.3609,504400,0.678642714570858,7.98544208948833,0.0276169706582077,20.1,0.125704178428213,0.207594448727833,168
"County","Racine",,"WI","Racine, WI","Racine, WI",,2.76879162702188,,,1.9889,174000,-0.114810562571757,2.47349823321555,0.020919540229885,47.1,0.254061032022089,0.0438955539872971,127
"County","Ramsey",,"MN","Minneapolis-St Paul, MN","Minneapolis-St. Paul-Bloomington, MN-WI",,1.78877259752617,74.0256,9.5183,4.5822,187800,0.266951414842499,4.33333333333333,0.01444089456869,63.8,0.155593318688606,0.0348073166400284,94
"County","Ripley",,"IN",,,,7.66888677450048,,,,111100,0.3613369467028,2.30202578268877,,0,0.178356713426854,0.0269662921348315,
"County","Rogers",,"OK","Tulsa, OK","Tulsa, OK",,4.97621313035205,82.4107,10.249,1.9453,114600,0.26246719160105,9.24690181124881,0.0230279232111692,56.3,0.128318954686322,0.0443864229765013,98
"County","Saline",,"AR","Little Rock, AR","Little Rock-North Little Rock-Conway, AR",,2.97811607992388,74.5999,10.4679,7.9115,134600,0.0743494423791822,2.27963525835866,0.0282466567607726,56.7,0.14645515897864,0.0370546318289786,124
"County","Scioto",,"OH","Portsmouth, OH","Portsmouth, OH",,8.45861084681256,86.4153,,,59000,0.511073253833049,4.98220640569395,,0,0.220270050431105,0.0295420974889217,
"County","Seneca",,"NY","Seneca Falls, NY","Seneca Falls, NY",,8.63939105613701,79.5426,,,94900,1.28068303094984,5.56173526140156,,15.6,0.125638956147431,0.0385438972162741,123
"County","Seneca",,"OH","Tiffin, OH","Tiffin, OH",,7.72597526165557,74.593,,,96100,0.313152400835073,15.7831325301205,,2.3,0.200924110893307,0.0320557491289199,
"County","Sevier",,"TN","Sevierville, TN","Sevierville, TN",,4.42435775451951,,,,157000,0.255427841634738,4.736490993996,,49.4,0.158416933083453,0.0521920668058455,149
"County","Shasta",,"CA","Redding, CA","Redding, CA",,4.98572787821123,80.117,11.0458,5.4378,206600,0.535279805352798,7.77256129368805,0.0518199419167473,65.3,0.188635739774911,0.0419091967403958,85
"County","Shelby",,"AL","Birmingham, AL","Birmingham-Hoover, AL",,2.52140818268316,70.6561,12.0075,6.1933,180600,0.277623542476402,6.17283950617284,0.0252934662236988,53.7,0.163350816021565,0.0358744394618834,108
"County","Shelby",,"IN","Indianapolis, IN","Indianapolis-Carmel, IN",,5.57564224548049,,,,120600,0.249376558603491,5.14385353095031,0.0420895522388061,0.6,0.197742885181551,0.0479735318444996,104
"County","Shelby",,"OH","Sidney, OH","Sidney, OH",,9.15318744053283,,,,120900,0.498753117206983,12.152133580705,,9.3,0.156993058632403,0.0432737535277516,134.5
"County","Shelby",,"TN","Memphis, TN","Memphis, TN-MS-AR",,0.922930542340628,66.758,16.6283,8.5378,96100,0.313152400835073,3.0010718113612,0.0351300728407908,63.4,0.253667617530471,0.0672897878710431,95
"County","Skagit",,"WA","Mount Vernon, WA","Mount Vernon-Anacortes, WA",,5.7278782112274,76.2913,8.4794,4.9051,228700,0.926743159752868,13.3862171541894,0.0384914735461304,42.9,0.197406122756749,0.053475935828877,105
"County","Solano",,"CA","Vallejo, CA","Vallejo-Fairfield, CA",,6.09895337773549,81.8452,11.0885,2.9353,318800,0.91801202912314,16.9908256880734,0.0877603513174403,59.5,0.202053126522049,0.0491377711848693,64.5
"County","Sonoma",,"CA","Santa Rosa, CA","Santa Rosa-Petaluma, CA",,8.44909609895338,87.9871,4.3353,1.5824,489800,0.657624332100288,10.8395564607377,0.0296876276031033,49.9,0.0869606251651629,0.039939222921641,57
"County","Stanly",,"NC","Albemarle, NC","Albemarle, NC",,7.39295908658421,78.1896,7.271,2.5607,121000,0.165562913907285,2.02360876897133,,25,0.117155588562941,0.0301109350237718,141
"County","Starke",,"IN",,,,0.951474785918173,,,,95900,-0.621761658031088,1.69671261930011,,6.1,0.181372549019608,0.0748440748440748,
"County","Stokes",,"NC","Winston-Salem, NC","Winston-Salem, NC",,9.51474785918173,83.5852,,,125600,0.48,6.53095843935539,0.0454538216560509,3.9,0.114252873563218,0.0422535211267606,135
"County","Storey",,"NV","Reno, NV","Reno-Sparks, NV",,4.30066603235014,,,17.7305,236000,1.15730818688384,16.4282190429206,0.0533940677966103,57.9,0.304597701149425,0.0566037735849057,79
"County","Summit",,"OH","Akron, OH","Akron, OH",,0.523311132254995,72.895,14.2147,14.7425,114500,0.174978127734033,3.99636693914623,0.0243231441048035,64.3,0.189450607692215,0.0570956256358088,91
"County","Sumner",,"TN","Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",,6.68886774500476,83.2975,8.5214,4.0311,166700,0.603500301750151,7.96632124352332,0.0270185962807439,45.7,0.11998776805168,0.0347244345332909,93
"County","Sumter",,"FL","The Villages, FL","The Villages, FL",,8.01141769743102,87.2082,,,232700,0.388265746333046,11.8212397885632,,34.6,0.0590972545369939,0.061867266591676,101
"County","Sumter",,"SC","Sumter, SC","Sumter, SC",,2.79733587059943,75.4492,16.4549,5.6155,81800,0.615006150061501,-0.607533414337789,0.0350733496332518,54.7,0.201412429378531,0.0532959326788219,144
"County","Sussex",,"NJ","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,0.9895337773549,59.735,2.2144,0.6459,215600,-0.092678405931418,0.747663551401869,-0.0014749536178108,41,0.237670302229077,0.152503090234858,161
"County","Sutter",,"CA","Yuba City, CA","Yuba City, CA",,3.6441484300666,74.1593,13.1806,6.8899,210600,0.190294957183635,12.6805778491172,0.0800189933523268,60.7,0.195309882747069,0.0411663807890223,75
"County","Talbot",,"MD","Easton, MD","Easton, MD",,0.65651760228354,74.712,9.808,7.7607,296100,0.0337837837837838,1.96280991735537,,46.6,0.134563106796116,0.0808080808080808,157
"County","Taylor",,"TX","Abilene, TX","Abilene, TX",,6.55566127497621,,,,100300,0.4004004004004,4.5881126173097,0.0357427716849452,44.6,0.135378019622393,0.0115712545676005,66
"County","Tehama",,"CA","Red Bluff, CA","Red Bluff, CA",,3.35870599429115,90.6291,15.4753,9.6014,145200,0.833333333333333,2.54237288135593,,63.7,0.229838022165388,0.0459940652818991,98.5
"County","Teller",,"CO","Colorado Springs, CO","Colorado Springs, CO",,9.03901046622265,86.5716,5.7281,1.6159,220500,0.272851296043656,9.70149253731343,0.0447619047619048,50.2,0.122829096400705,0.0266393442622951,140
"County","Thayer",,"NE",,,,9.99048525214082,,,,83700,2.1978021978022,40.4362416107383,,0,0.115241635687732,0,
"County","Tipton",,"IN","Kokomo, IN","Kokomo, IN",,3.97716460513796,,,,102900,0.0972762645914397,3.83451059535822,0.0196598639455783,0,0.157338965153115,0.063758389261745,
"County","Tipton",,"TN","Memphis, TN","Memphis, TN-MS-AR",,3.77735490009515,82.6519,12.8706,5.1381,121700,0.0822368421052631,2.61382799325464,0.0321446179129006,50.2,0.193413099790305,0.045280612244898,111.5
"County","Tooele",,"UT","Salt Lake City, UT","Salt Lake City, UT",,2.31208372978116,,,,191900,0.576519916142558,1.2664907651715,0.0331943720687857,48.8,0.273555529927344,0.0417369308600337,89.5
"County","Tulare",,"CA","Visalia, CA","Visalia-Porterville, CA",,3.23501427212179,83.2512,14.4621,4.9682,158200,0.317057704502219,7.98634812286689,0.0474273072060682,51.8,0.262799133334956,0.0540064844835572,78
"County","Ulster",,"NY","Kingston, NY","Kingston, NY",,1.55090390104662,67.8029,6.6229,5.4575,188600,0.586666666666667,-0.579862941486558,0.0224390243902439,36.5,0.213814432989691,0.124638379942141,174
"County","Unicoi",,"TN","Johnson City, TN","Johnson City, TN",,8.71550903901047,83.4749,6.1389,3.626,96200,0.104058272632674,10.957324106113,0.0458731808731809,36.8,0.143973941368078,0.0271493212669683,131.5
"County","Vernon",,"LA","Fort Polk South, LA","Fort Polk South, LA",,7.05042816365366,,,,104200,1.06692531522793,-5.27272727272727,,0,0.290629244001811,0.0202492211838006,
"County","Wabash",,"IN","Wabash, IN","Wabash, IN",,6.1465271170314,,,,86600,0,2.72835112692764,,0.1,0.160019940179462,0.029595015576324,
"County","Walker",,"GA","Chattanooga, TN","Chattanooga, TN-GA",,5.78496669838249,82.2273,,,92100,0.765864332603939,3.83314543404735,0.0284473398479914,69.4,0.233895243829019,0.0405405405405405,130
"County","Walton",,"FL",,,,3.40627973358706,72.0483,,,289200,1.08353722474659,9.4211123723042,,70.2,0.167865253595761,0.114994363021421,142
