"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Tioga","NY","Binghamton","36","107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3732,,0.6933,,,,,,,,,,0.4855,,,,0.4425,1.1869,1.0869,0.5013,0.4267,,,,0.3623,,,,,,,,,2.2727,1.5909,1.2916,1.2889,1.58,0.8142,,1.0204,,,1.8182,1.2727,2.7194,1.5217,1.4214,1.4313,2.2447,1.2401,,,,1.4085,0.9859,,,,,0.9091,1.8864,5.3144,3.2917,1.25,2.7778,3.0556,1.6111,,1.9231,1.3462,,2.0408,1.4286,,,1.2195,3.4398,2.1853,2.352,1.798,1.9107,1.7366,3.8918,3.6452,6.2092,3.4728,5.2709,5.3055,7.8419,5.844,5.1301,3.4695,1.6037,,,,,,1.5152,,3.1572,1.8919,,,,,,,1.1628,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.3889,,
"Watauga","NC","Boone","37","189",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7043,,,,,,,,,,,,,,,,,,,,,1.5464,3.3297,4.3626,4.7712
"Washington","OK","Bartlesville","40","147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,,,,,,,,,,,,,,,,,0.4717,,,,,,,,,,,,0.7247,,,,0.9804,,,,,0.6098,,,,
"Crittenden","AR","Memphis","05","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9804,1.2069,1.2748,1.5507,2.5852,1.5909,3.0628,2.3772,1.578,2.9257,2.6358,2.1925,1.7929,1.8889,1.7096,3.3244,1.922,6.9477,6.0804,3.0171,3.3957,,,,,,,,,,,,,,,,,1.5325,1.9455,5.693,4.7847,2.1414,1.2767,3.7216,4.3867,2.2909,1.6752,3.1046,1.9667,1.7235,,,0.5495,,,,,,,,,,,,,,
"Chenango","NY",,"36","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5152,,2.6284,3.1346,1.7812,,,,,,,1.7857,,,,,,,,,,,,,,,,1.6129,,,,,,0.8197,,,,,,,,,,1.087,,,,,1.0416,,,,,2.3809,1.6667,1.8506,3.121,3.2509,2.4148,0.9584,,1.1111,,,,1.4706,,,1.3158,2.2724,1.3407,1.5959,,1.6392,2.4126,3.1694,3.4472,5.4709,5.9061,3.0556,2.709,2.069,2.3707,1.1336,2.9391,1.7949,,1.4706,,4.8856,5.6752,3.1282,,1.4286,2.3513,2.594,2.9257,1.7628,,2.6316,4.2231,2.4561,4.0476,4.7143,2.75,,,1.4706,,,,,1.1628,,,1.1363,,,,,,,,3.2258,2.2581,3.1416,,2.1673,2.7848,1.6614,,1.1905,,,1.3514,4.6496,2.998,,2.9412,5.1838,6.2957,6.8993,6.4449,4.4817,4.3113,
"LeFlore","OK","Fort Smith","40","079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8519,,,,1.8182,1.2727,,,,,,,,,1.1905,,,,,,,,,,,,,,,,,,,,1.282,2.5641,1.4044,,,,,0.9091,,1.019,1.6852,1.8071,1.7802,1.8558,3.0087,1.7286,2.956,1.6406,1.5506,,,5.5556,5.9722,3.125,,,,,,,,1.4706,,1.9118,
"Montgomery","NY","Amsterdam","36","057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197,,,,,1.3889,,,,,1.0416,1.8655,1.1079,1.3826,,,,,,3.6586,2.561,,0.9616,,1.0347,,1.3108,,1.3261,1.8364,1.0954,,,0.9804,,,,,,0.7937,,1.5201,,,1.6129,2.0724,1.1443,,,,1,3.2,2.05,,2.1739,4.6467,2.8397,,,3.5715,2.5,4.1414,2.1212,,1.087,2.5466,1.5761,2.2599,,,,2.5641,5.0207,3.0273,2.5302,2.4836,1.2869,7.5376,5,3.658,4.7643,5.1598,2.59,,1.3889,3.0556,4.1242,2.1467,,,,,,,,,1.25,,,1.5625,,,,,,,1.0416,,,,,2.1739,,3.7772,,4.7836,7.2378,13.9511,14.546,8.5371,10.7954,5.9861,6.3667,
"Dearborn","IN","Cincinnati","18","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8475,1.6802,1.024,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4706,,,,,,,,,
"Bristol","RI","Providence","44","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5641,1.7949,,1.1628,,,0.926,,2.2009,4.2874,2.6358,5.2302,3.0435,7.5544,9.1369,5.2083,4.3698,2.0588,,5,4.9972,5.2614,2.3392,2.4561,3.7606,5.1038,2.7339,,,,,1.1905,,,,2.6316,3.4428,6.326,5.9428,3.8884,2.0392,3.1133,2.294,1.7927,1.5168,3.9826,6.3361,5.4057,2.9642,3.0883,1.6279,2.8247,2.8889,2.9912,1.38,1.3219,2.8423,3.4298,2.4951,3.3578,1.8779,1.4955,1.4903,2.5802,3.281,2.2094,0.8472,0.5641,0.9893,2.1099,1.9801,2.2393,4.056,6.6101,6.7402,7.0588,7.674,10.1392,8.5952,5.5704,4.1175,2.7542,
"Dickson","TN","Nashville","47","043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6945,,0.884,,3.7239,4.4129,6.5866,6.7905,6.2193,7.0201,3.7166,4.8582,6.6924,9.8131,9.2802,6.9675,5.7774,4.3772,6.8645,8.3695,7.7672,8.8846,10.2313,11.9552,8.9961,7.6395,7.5552,8.6295,7.5381,6.5958,8.6167,10.7283,12.6535,11.4045,11.4638,10.0163,7.0405,7.1582,6.9874,6.02,6.6389,7.843,8.1999,11.6293,13.9735,13.3965,11.2287,6.5564,10.2431,12.4072,11.1947,12.893,15.4127,19.1918,15.442,12.6697,13.2832,14.5616,16.7421,17.0609,18.3261,19.4001,16.0035,12.2583,13.5662,18.9247,20.0735,24.798,28.978,24.205,16.8775,18.2997,20.5709,20.0524,20.2337,19.3564,33.9006,37.852,30.964,29.1433,26.25,22.3631,21.4261,21.7427,23.592,27.4877,24.9011,19.6991,15.6243,17.8337,16.5088,16.1279,17.6707,24.7641,23.8915,17.6583,16.7423,21.9115,20.2288,17.8784,17.3987,16.4771,10.6001,12.5012,13.1111,16.8085,16.4147,17.873,14.1535,13.0453,10.6345,10.4349,10.4289,18.0323,14.8627,13.8129,13.2159,12.0854,10.8358,7.9202,8.4412,7.9791,7.4938,7.6739,5.7533,6.8361
"Shelby","OH","Sidney","39","149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926,,,,,,,,,2.1739,1.5217,,,0.8197,1.3314,1.5959,0.801,,,,,,,,,,,1.0204,1.6758,2.4498,1.3179,,,,2.7778,,,,,,1.7242,,,,,1.3514,,,,,,,,,,,,,1.7242,2.3974,,,1.25,,1.25,,,,1.2195,,1.9197,,1.238,,,,2.1429,1.5,,,,,,,0.9616,,,,2.2727,2.8567,1.5679,1.8949,1.0606,,,1.1363,1.8371,1.0701,1.1061,1.499,1.9854,1.0439,,
"Columbia","OR","Portland","41","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8475,1.2877,0.7403,0.8412,1.0112,2.3733,3.9521,4.2496,6.9132,6.0514,4.3257,4.8112,4.6974,3.5488,4.5841,4.0594,3.2794,2.6295,2.1593,2.8678,3.6334,2.5722,2.5314,3.0493,3.0786,2.5667,2.4914,4.5893,3.7333,2.6616,1.5349,1.3574,1.2994,2.2505,2.1418,2.9826,1.5962,,0.6098,0.9824,0.5718,2.0185,1.8645,1.6995,3.0458,2.6285,2.1978,3.4004,6.2051,6.1057,4.8441,4.0525,4.2388,4.5719,4.7294,7.2197,8.9794,9.6281,7.5745,11.2678,20.6454,22.8947,20.5827,12.9793,9.6301,13.2624,14.2586,19.2647,22.623,22.1008,18.6735,32.2842,35.6456,23.1198,19.3338,18.885,17.5142,14.807,22.9876,32.9993,32.6748,25.7906,32.0388,34.4827,29.412,31.5954,35.1745,32.6805,30.4152,24.0018,23.4655,17.6741,19.1913,15.2769,23.4922,37.7193,34.2368,32.5666,30.6513,33.5112,19.6663,21.8706,15.8455,12.2905,12.9437,17.9113,14.1667,12.7976,12.4956,11.7335,7.7373,6.1214,6.4536,6.2066,5.5066,5.794,7.0081,6.0933,6.6741,7.7378,7.3223,7.6585,3.8542,5.304,14.0878,10.9094,5.5098,2.1693,6.8552,7.2016
"Cortland","NY","Cortland","36","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637,0.4459,,,0.289,,,,0.1901,,,,,,,0.3704,0.4702,0.2588,,0.8065,2.6922,2.6747,2.013,0.783,,,2.7027,2.7393,2.3564,1.3904,1.9657,1.964,1.2882,0.4513,0.9578,3.3167,5.0122,3.9472,2.9346,5.405,3.3013,1.25,,,,,0.9434,4.1487,4.5767,4.5167,2.0773,4.5737,3.8814,1.9719,1.2181,,,1.1363,1.9859,2.1947,2.4603,1.2783,1.6987,4.0889,5.0577,2.6647,3.762,2.9149,3.7902,5.0918,5.8969,5.6582,7.7245,6.3728,5.8995,4.4769,7.1534,4,2.3859,1.8534,3.2613,3.8644,4.2605,3.9412,1.9166,2.2599,,2.1839,,,4,2.8,,,,,3.125,4.3614,5.237,2.5966,,1.2195,,1.9788,,,,2.5,,,,,1.2195,,,,,1.3889,,,,,,1.6129,,,,,,,1.5625,5.4416,3.5122,2.7329,2.7857,6.6786,4.0357,2.6628,3.7552,3.4077,3.1953,
"Greene","NY",,"36","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222,1.5555,,,,,0.8475,,,,,0.6579,,,,,,,,,0.5953,1.1859,0.7171,,,,,,,,,,,,,0.9434,,,,,,,,,,,,,0.9091,,,,0.6849,,,,,,0.9434,,,0.8475,1.5548,1.8533,0.9366,1.1111,2.0326,4.6736,2.8212,,1.1628,,2.3096,1.3726,,1.6394,1.1475,,0.8197,1.5172,1.6875,0.8299,1.2548,1.7347,2.7153,3.247,2.543,1.0908,,,,,,1.282,2.1169,1.2383,1.2587,1.7119,1.9596,0.9815,,,1.3889,0.9722,1.273,,,1.3889,,,,,,,,,,1.1628,,,,,,,0.6757,1.473,0.9027,,,,,,,,,,,,,
"Clinton","IA","Clinton","19","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9434,,,,,,,
"Calumet","WI","Appleton","55","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5152,,4.6212,2.9167,3.1018,,,3.2258,2.2581,,0.926,2.8704,4.2143,3.7619,3.3125,5.1809,4.5449,2.1582,4.6212,4.9167,2.65,2.6,,4.2585,4.3154,4.5984,2.1172,3.3134,1.8421,2.9634,9.214,14.0368,11.7538,6.3423,5.0591,2.4962,4.4805,2.5,2.2078,3.2954,4.8687
"Allegany","NY",,"36","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6098,,,,,,,,,0.7043,4.3391,2.9036,,0.8334,,0.9747,1.3009,0.7729,1.1309,,0.513,0.6261,0.3917,,,,,,1.087,0.7609,1.7546,4.4883,2.8704,,,0.6579,1.0778,0.6295,1.1467,,1.9014,3.0521,1.83,,1.1111,2.4444,1.5,1.4615,,,1.0416,1.892,2.4778,4.7431,3.8831,1.7792,,,,,0.9804,,,,,,1.1111,,1.5238,1.6026,2.2845,3.3307,1.906,,,,,,,1.6129,,2.6634,1.5555,,1.1111,,1.8958,3.9509,4.4688,4.109,1.8963,2.2797,,1.8871,2.474,1.4716,1.8831,,1.9318,,,,1.1905,2.3485,1.4178,1.8831,6,3.9286,,,,,,,,,,,,,1.5152,2.6231,1.5483,,2.2727,,,,,,,,2.0833,,2.1875,,5.0142,11.0766,12.6592,8.4902,5.2725,4.8611,2.5695,1.8537,2.6374,4.7773,4.9383
"Harrisonburg City","VA","Harrisonburg","51","660",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Elko","NV","Elko","32","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0416,,,1.1628,,1.4599,,,1.3158,2.9211,1.7947,1.8821,,,1.1111,2.3162,1.4102,,1.7857,,,,,,,1.3889,2.1917,2.8328,1.4596,6.9204,6.7889,10.3446,9.6212,7.4621,12.6774,16.6151,8.9351,5.7658,2.1875,4.8849,8.2606,8.9983,8.8013,8.0838,3.8426,,2.9586,6.774,6.891,7.8369,4.3763,8.486,16.3175,9.7782,13.8037,15.625,22.5947,21.0055,20.4755,15.1697,,2.7692,7.5415,6.2113,8.8992,10.966,,,8.0952,12.1149,12.6732,12.0297,6.881,6.0521,2.8489,5.1531,6.9388,5.3011,6.4899,9.2233,9.0657,6.2465,6.743,7.2806,5.1283,3.1766,4.2695,4.6739,2.4401,,5.4348,7.971,6.721,6.1051,5.7633,6.7906,4.5256,4.4854,7.3145,5.9253,4.3365,3.9342,4.2821
"Jessamine","KY","Lexington","21","113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8065,4.4861,5.8039,4.7108,5.562,4.7594,4.7903,7.4477,6.3747,5.7344,2.5445
"Loudon","TN","Knoxville","47","105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5953,,,1.0204,1.4286,3.3702,5.4575,4.8684,5.2143,4.3913,4.0731,3.1319,3.0779,3.2831,3.3934,1.6976,2.3072,2.9892,3.2797,5.1969,6.9532,5.5269,4.0963,4.3036,3.3029,3.4555,2.7902,4.418,4.7026,5.7076,4.3448,4.7361,4.6838,6.6203,5.1111,4.7752,2.8406,5.5721,5.9954,7.3269,8.0386,7.8445,4.598,7.877,9.319,11.9592,8.9426,8.2068,9.6352,10.3585,10.5164,11.9639,17.8632,21.813,19.2002,14.9161,16.8243,19.3112,17.0152,13.6044,9.3215,8.4268,7.9611,9.3538,13.9947,22.8356,18.966,11.8761,14.9529,15.4285,14.995,14.7852,17.2703,14.7286,16.584,23.6313,24.3939,21.512,15.6373,12.4378,18.6766,16.0061,13.9515,18.4308,15.7439,9.2555,10.3594,14.5682,15.8136,17.8822,17.6228,11.6355,9.6741,13.6659,13.9084,14.3228,17.5201,13.3273,10.3628,6.4832,11.9756,13.5023,19.482,16.0501,11.6142,7.7019,6.6024,6.9757,10.0429,11.1486,13.4348,10.9719,14.3295,14.7017,13.7603,9.6851,7.205,8.1794,10.5265,10.0067,8.3619,4.6721,6.3449
"Delaware","NY",,"36","025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2195,1.5294,1.6722,0.7861,,,,0.5377,,,,0.6329,,,,,,,,,,0.7576,,,,,,,,,,0.8475,,,,,1.1905,,,,,,1.7857,1.25,,0.9616,,1.6043,,2.8337,2.9268,2.5113,1.9944,1.7974,0.8775,,,,,,1.4286,2.0638,2.4553,1.2166,1.4957,5.2222,3.4444,2.153,,1.4654,,,2,,2.981,1.6667,2.6751,1.3726,,,0.8197,,,,1.5152,2.3764,1.3756,,,,2.6316,3.0049,,,,1.8519,3.569,4.3204,2.2036,2.2147,2.2843,1.3021,,1.6667,,,,,,,,,,,,,,,,,1.6129,,,,,,,,,,,,,,,,,,,,
"Queen Annes","MD","Baltimore","24","035",,,,,,,,,,,,,,,,,,,,,,,,0.6329,1.6335,1.0232,1.0925,,0.802,1.1822,1.4747,0.7629,,0.6098,,2.7146,2.5075,1.8766,1.1631,0.5453,0.6108,1.0481,0.6473,1.2091,1.9327,1.6365,1.2229,0.5061,0.8916,1.4763,1.5694,1.9426,1.3325,0.5665,0.5008,1.2303,0.7833,0.7685,,1.126,1.3905,0.7871,1.7577,1.6572,0.8662,0.9243,1.2208,0.7117,,0.5747,1.0047,1.4869,0.8057,,0.4587,0.853,1.0418,0.7561,0.3165,0.7666,0.4895,0.686,1.7896,1.6831,1.4265,0.5938,0.7828,1.1016,1.0645,1.595,0.8954,0.3315,0.3597,,,,0.5377,,0.642,0.8684,0.963,0.7807,1.7785,1.6189,1.3588,0.5511,1.2438,0.7527,,,1.2658,2.8598,2.3942,1.4856,0.5052,0.768,,0.8656,1.2666,0.7583,,1.3158,1.9015,2.5096,2.187,3.1084,1.7062,2.6572,1.4286,2.2789,4.7381,3,4.2972,4.432,6.5435,5.1567,3.3829,4.2446,4.0924,3.1789,3.129,5.8499,5.5555,5.3772,2.5091,11.6877,14.3394,16.0805,14.8377,11.8014,8.6895,10.234,13.2107,14.9757,11.3091,12.1448,19.6097,14.9111,18.6026,20.9385,21.4595,13.0337,8.1569,6.5296,9.2048,8.0202,5.402,4.6594,3.657,5.7826,8.1598,7.3457,7.7808,6.332,3.9541,6.9319,7.4134,4.7727,1.5574,5.6346,9.5069,8.6621,10.5092,7.8145,7.0966,5.2083,3.3979,2.7833,6.1393,7.6056,10.0899,8.9078,11.7074,12.9233,13.2719,10.3743,8.353,8.3697,8.8802,8.8187,12.4504,15.2856,14.8834
"Franklin","VT","Burlington","50","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,,,,,,,,,,1.7242,,,,,2.6316,,7.1317,,,,,,,,2.0833,,,,,,,2.5575,3.2459,1.9485,,,,,,2.0833,,,,1.25,,,,2.1739,,,,,,,,1,,,1.6949,1.1864,1.4519,1.5532,3.6353,6.3436,6.5126,5.3684,6.0136,4.1747,3.4373,3.0424,2.5202,2.0054,3.0254,5.9239
"Carter","OK","Ardmore","40","019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5152,,1.7568,2.1087,1.955,1.8363,0.9112,0.9378,,,0.9804,,1.0028,1.5989,2.0474,1.0744,1.212,3.2566,2.11,,2.551,2.4107,2.1119,0.8239,3.303,3.2323,1.6869,,,,,1.4926,1.7694,0.955,,3.6232,2.5362
"Osage","OK","Tulsa","40","113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Santa Cruz","AZ","Nogales","04","023",,1.8519,,,1.3158,,,,,2.3256,1.6279,2.4834,2.6389,1.5079,,,,0.926,,1.2393,1.8359,1.1024,,3.0303,2.1212,,,0.9804,,,,0.8621,,1.8211,,1.6316,,1.7774,3.1739,1.9503,2.3763,3.2903,2.9015,4.2732,2.3778,,1.25,,,1.9231,1.3462,1.3834,4.136,4.7828,3.5638,8.1751,5.0919,2.0455,1.3158,2.2724,4.5322,9.5022,5.7614,5.2503,2.8834,4.4732,4.9692,8.8829,8.336,7.1962,9.5423,10.4102,6.8315,4.513,4.5081,9.8081,7.1528,6.387,6.3834,9.5,9.7954,8.4465,5.298,4.399,4.3709,3.8702,4.5035,6.5963,5.1428,5.9765,3.5978,4.6047,3.5636,4.9151,3.2722,2.8012,3.2096,2.6129,1.5225,4.3361,5.3449,3.8184,3.2572,5.2365,3.1235,1.8222,,1.7558,2.4658,1.4338,2.5906,1.5217,1.6938,1.7096,0.9988,1.4305,1.757,3.1416,2.8417,1.383,,3.4483,4.2657,5.4558,12.0023,10.8673,19.8975,15.3286,17.9261,17.3207,22.7103,29.7512,30.0942,28.5044,37.1657,37.8029,34.1278,36.7251,34.1645,40.8708,44.0977,32.2447,26.62,25.697,27.007,40.9333,39.8736,44.566,45.7465,45.5363,47.2777,47.5679,48.1641,48.1323,57.599,60.3599,61.3564,52.0579,58.3771,54.5246,51.5383,47.4801,39.0034,39.2131,45.5061,41.2955,49.1193,53.559,53.3507,57.8846,53.2693,53.7265,52.635,41.0735,35.8665,35.7152,38.0072,38.5056,40.3241,40.5702,32.8158,38.0833,37.7917,32.8574,24.1106,25.0747,27.5274,28.4394,30.0063,22.9953,22.6573,20.5815,27.6042,29.5225,31.0252,30.9527,27.5815,26.8071,19.462,20.6212,21.4709,25.5167,26.6667
"Douglas","NV","Gardnerville Ranchos","32","005",1.8347,1.5399,1.931,1.4122,1.2159,0.511,0.496,0.6195,0.7321,0.79,1.2792,0.7401,0.7895,2.0491,3.0467,2.9425,1.3815,1.2701,1.6221,2.4141,1.3125,1.5626,1.9895,2.705,1.9781,1.9296,2.3243,1.8669,1.4378,2.0265,1.9337,2.4862,1.6156,0.949,1.7441,2.2755,1.7176,0.6727,0.4335,1.6886,1.7837,1.2647,1.0742,1.4545,1.2743,0.953,1.4216,1.2549,3.5471,3.9559,2.7502,2.0276,2.2439,1.844,1.425,0.8763,0.6634,1.7709,2.059,1.326,1.1746,2.2781,1.9595,1.8568,1.9688,1.3398,0.7975,1.1974,0.731,0.5125,,1.1067,1.3965,0.7807,0.6891,0.3415,1.3368,1.0575,0.7173,0.6926,0.6739,0.3373,,0.3106,,,0.2646,,,,1.5723,1.1006,0.4717,,,,0.6494,,,0.4505,,1.0442,0.6364,,,0.6411,,2.0216,1.8902,0.9756,,,1.2658,0.8861,0.9895,,1.0026,3.0128,3.6773,5.575,7.6081,9.0804,8.3654,14.144,20.2692,20.7259,18.7029,18.2377,22.6228,20.1279,23.0697,22.939,20.8062,28.22,34.0829,35.4028,28.4963,23.2973,24.7898,26.9508,28.4601,26.0663,28.135,29.2407,31.3318,31.0659,29.6535,26.9476,24.4607,22.4971,22.3461,26.7705,28.5272,27.6547,27.981,20.9842,25.1369,23.854,24.1267,26.0474,30.41,28.1974,30.7017,31.9622,29.1203,26.8228,32.9701,32.488,28.9052,34.0008,39.0085,34.2853,25.8412,20.2572,15.606,12.4758,9.6011,6.1206,6.1545,7.4282,7.1137,8.3745,7.9372,7.1275,6.6758,4.3247,4.3268,5.6639,7.7687,7.0267,6.9646,5.3428,8.5798,10.9046,9.0729,10.0163,8.9353,7.7044,9.3382,8.4364,8.6417,8.8128,8.997
