"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Clark","NV","Las Vegas","32","003",74.7545,74.9396,75.5687,75.0714,74.7229,74.6149,74.4161,73.95,74.5182,75.3048,75.9829,76.4711,76.8366,77.1399,77.299,77.2595,77.2485,77.5759,77.44,77.4704,77.1582,77.2499,77.3708,77.8444,78.0303,78.3824,78.8676,78.7472,78.5502,78.648,78.5626,78.5124,78.564,79.151,80.0038,80.7425,81.1907,81.4616,82.2216,82.3125,82.2324,82.2272,82.5668,82.5261,82.4646,83.0604,83.8558,84.9232,85.8382,86.5249,86.796,86.3693,86.2561,87.0706,87.0128,87.1616,87.7157,88.0479,88.5512,89.1219,90.1999,90.7617,91.8644,92.1607,92.6547,92.6061,93.1329,93.0304,93.4135,93.8992,95.1017,95.6383,96.2542,96.9694,98.0111,98.1666,98.2115,99.0956,100.331,101.2667,101.7929,101.635,102.355,103.2458,104.315,105.2238,106.3255,107.3854,108.5972,109.6625,111.0037,113.145,115.5089,117.9607,121.1201,126.592,132.9805,141.4059,148.8832,154.952,159.4962,161.9849,163.6885,164.5387,164.9856,165.5077,166.8535,169.9589,173.0359,175.6463,177.6655,179.0877,180.1316,180.8054,182.1903,182.5601,183.5824,183.2105,183.4131,184.6832,185.8783,187.1412,187.6561,186.5277,185.652,185.013,184.4362,183.8123,182.3167,181.393,181.0754,180.6358,180.3752,179.4501,178.2114,175.8271,174.5199,171.879,168.9634,164.7104,160.0151,156.0157,149.5821,144.9954,141.9493,141.7408,139.9835,137.0809,133.1873,128.8423,125.3412,120.012,113.673,111.3435,108.4789,105.256,101.9838,100.1693,98.6977,95.8251,93.8527,91.9554,89.6718,88.1103,86.2321,84.8255,81.9943,82.7278,84.026,83.9552,83.3138,80.9303,81.2604,82.203,81.5408,81.2117,81.1896,79.4031,78.8483,78.1331,78.3962,78.0406,76.1908,75.967,75.9191,75.4594,74.823,73.8438,73.3649,71.3882,72.315,73.1925,72.8746,73.7861,74.8369,76.0082,78.5979,79.8252,80.3162,82.4843,84.8795,87.0735,89.2314,92.2535,94.5547,96.6721,99.4227,102.1542,104.3187,105.7116,106.2831,106.2686,105.0833,104.2939,103.8019,106.6175,108.607,110.8149,111.5898,112.2728,112.6413,112.8892,112.228,112.4816
"King","WA","Seattle","53","033",97.4232,98.375,99.0258,98.6161,99.3586,99.6303,99.7087,98.9156,98.9996,99.7248,101.0615,101.4311,102.499,104.1463,106.1378,107.01,107.0423,107.0398,107.9319,108.4719,108.4244,108.876,109.2486,111.5755,113.7965,116.4512,117.5785,117.5185,118.6036,119.1554,119.7268,120.2344,119.0377,118.9275,121.1913,122.3479,124.3489,126.4767,129.162,130.4632,130.8238,131.392,131.3412,131.9095,131.3137,130.664,132.9279,135.6466,138.1614,139.1128,139.3465,139.8672,141.4128,140.0485,140.2373,140.7926,140.865,137.6772,139.5276,141.9711,144.5324,145.3265,146.0171,146.5009,147.1256,148.0146,147.33,147.042,146.2604,145.1185,145.9681,146.8468,149.611,151.8054,153.7842,153.8177,153.5016,152.8179,151.8491,153.2404,153.4998,151.4225,151.8246,154.2405,156.2713,157.4194,158.9235,159.9233,160.7698,159.9073,160.4414,160.4166,160.2883,159.9165,160.2255,162.6156,166.3896,169.4449,173.2485,175.5044,175.1957,174.6106,175.1838,177.0674,177.7056,177.1479,179.0756,183.399,189.8378,193.5848,196.4335,199.8926,202.7194,204.2521,205.2427,207.4285,207.8976,207.4495,209.7092,214.6239,221.3966,225.2272,229.0555,230.5703,232.2174,232.802,234.1699,234.4904,233.2598,231.3194,231.1142,236.4978,242.1574,247.0254,250.1688,253.102,252.0265,250.5373,246.3713,240.3563,239.5027,234.9751,233.3195,234.272,235.8822,235.8967,239.2805,237.9276,232.5446,227.546,221.9378,216.9005,211.8827,207.5156,208.4387,206.022,203.3377,204.7622,207.5598,210.0806,208.5531,214.6413,214.0701,210.834,211.3061,207.6109,207.1883,208.0243,208.5036,210.8118,208.196,210.7927,209.4212,205.6907,201.7777,199.9247,197.9848,190.8966,189.2755,190.0278,177.5189,182.499,200.5014,200.1053,197.1558,195.5914,191.6582,210.5483,204.8796,182.336,181.5354,173.2599,179.8133,185.9911,191.9442,191.988,191.8464,192.3614,193.3127,194.2537,189.9209,184.4799,184.6853,192.167,200.6296,212.2967,217.2902,220.4105,222.1569,220.4681,222.3654,223.4451,220.309,218.289,220.6666,224.3992,229.9134,236.1803,240.9757,242.6211,244.5209,240.6088,239.5584,239.7583
"Wayne","MI","Detroit","26","163",84.1233,85.521,85.4149,88.2239,86.0414,87.1124,85.3587,84.6965,89.2081,85.9563,80.2821,80.9633,81.292,85.6821,85.3592,85.1937,85.6631,85.9539,86.927,86.7221,87.6389,86.3755,84.2133,82.6879,82.9126,82.2239,82.9556,85.0724,86.1089,89.5522,90.4738,91.0582,89.3402,87.8272,86.329,83.0273,82.3574,86.3095,92.5504,94.8813,95.157,96.9918,98.6974,96.3753,96.4874,94.8487,95.8237,95.1731,92.7198,90.1933,89.4033,88.6779,90.2053,93.5752,95.6738,95.1003,98.2066,100.7274,102.4042,102.1438,103.3059,106.3133,109.5069,110.3698,111.1017,113.7662,111.8819,111.3278,109.1554,109.2505,103.8948,105.4108,105.8198,107.6674,110.3568,112.5489,115.2251,116.7816,117.2674,116.1246,113.5143,108.1212,107.7773,109.1171,111.9587,114.1636,116.5023,119.6782,120.5434,121.577,121.3463,121.5977,118.0257,114.0653,112.7673,111.5365,111.5605,114.2192,115.697,116.1772,117.5494,118.8526,117.8801,118.0192,117.0765,116.8005,115.5621,113.0945,112.0613,112.7113,115.5185,117.902,119.4877,118.9594,119.9643,117.9034,115.8866,113.9022,108.5231,106.2829,106.0775,107.9961,109.1963,108.4043,109.5747,112.9043,111.8891,107.0277,103.4034,103.9696,105.0971,105.9326,103.0515,104.0164,105.3355,107.2913,108.0397,107.8168,106.1832,103.5949,101.6306,99.4371,98.5704,97.1029,93.3881,92.7989,94.9669,96.464,95.9845,93.6171,89.6992,86.3934,80.5228,77.7104,74.2405,74.5137,71.2174,66.4836,63.679,66.3197,68.2703,66.8093,65.8921,66.3612,65.8097,64.0003,60.4174,57.8346,58.0337,59.0187,58.9101,60.2905,59.3789,59.0464,57.2204,55.1467,49.4113,50.2105,49.9415,47.9279,47.1225,49.0166,51.3019,54.3879,56.4357,57.9989,56.912,55.2644,55.3031,57.1518,54.0525,50.788,53.9702,56.78,61.8121,65.4287,66.609,67.0704,66.2869,66.8053,63.9356,60.8436,61.6945,60.2275,62.6047,67.7761,74.3391,79.9063,84.0051,85.9487,83.8965,79.7111,76.4748,77.3093,76.3023,77.9445,80.3112,82.9611,85.8954,89.3693,92.0661,90.2298,88.2565,
"Tarrant","TX","Dallas-Fort Worth","48","439",,,,,55.104015481374,,,51.8023876845743,51.6184,52.3523,52.0054,52.7423,53.376,53.5319,54.1909,54.6801,55.0463,55.0494,55.1859,55.2266,55.3522,54.6195,53.6251,53.6198,54.5278,55.2895,55.4458,55.7797,56.2225,56.5033,56.4106,57.1436,57.1601,58.7127,58.9863,59.7417,59.1603,60.0668,60.5917,61.0407,61.2711,60.8638,60.6128,61.4508,61.876,59.9466,59.6889,60.5991,61.5424,61.3852,61.495,62.4582,63.2515,63.7526,62.9056,63.5085,63.2394,62.9254,63.2906,64.103,64.7513,65.3426,66.2264,66.2784,66.1603,65.6684,64.6187,65.293,65.6073,65.5738,65.7126,66.4963,66.8045,67.7175,67.8451,68.6448,68.3919,68.1931,67.9818,68.0684,68.2404,67.6872,68.2299,68.7379,68.9043,69.576,70.2467,70.821,70.6295,69.7303,68.4976,68.7089,68.5476,69.1294,69.8982,70.9611,72.0905,73.4,74.317,74.3971,74.4823,73.8886,73.3973,73.0282,73.2013,73.1613,73.6208,73.8524,74.224,75.2269,75.7624,76.2885,76.3531,75.653,75.7407,75.1356,75.0726,74.8616,75.5922,75.7825,76.0095,76.6614,78.438,78.726,78.8438,78.2472,77.5612,77.3669,77.5679,77.1404,76.6249,77.1519,78.7515,80.2142,81.3468,81.7535,81.5128,81.1629,80.8906,80.6117,79.8719,76.7156,75.2957,75.6096,75.9007,76.7883,77.9597,78.5929,78.3263,76.8168,76.0051,75.4407,75.1847,73.761,72.9609,71.677,71.9894,72.3821,73.8582,74.1269,74.3937,73.9032,73.2447,74.8069,74.6606,73.1294,72.4401,72.8807,73.2393,74.1618,74.7075,74.6661,74.5037,74.2045,73.3682,72.0136,71.1175,71.0161,71.2163,71.0889,69.8416,69.591,72.3841,72.2037,72.0789,71.7813,70.0733,69.3179,69.6936,67.5634,66.3567,67.6672,69.3652,73.2047,74.8413,75.0109,75.0617,74.4596,74.0153,73.4919,73.6209,72.9508,73.4334,74.5014,75.9363,77.8146,78.9698,79.6327,79.997,79.0525,78.2716,77.4971,77.5074,76.3972,77.1051,78.5022,80.5625,81.8692,83.5888,84.3508,84.7672,84.3345,83.5797,82.6261
"Santa Clara","CA","San Jose","06","085",160.6791,162.1011,163.3154,165.7826,165.6647,166.917,165.6153,167.1764,168.8015,170.1799,169.8369,172.4465,175.3912,179.1823,181.8234,184.1204,182.978,183.7289,184.4942,186.461,188.1391,189.4494,189.8061,193.8601,199.756,205.6812,211.5296,212.6062,214.5868,212.7983,208.7631,206.1098,207.7418,209.3093,211.3443,214.4403,220.7642,227.7348,234.0657,237.7087,238.3548,238.7973,238.9807,241.346,243.4267,246.9936,255.6612,272.4131,288.8046,300.6455,304.8121,307.3777,308.2822,310.0471,316.3714,323.9077,328.5549,331.439,338.6113,337.2821,332.4462,328.7171,326.3888,324.6397,321.3602,316.424,307.7731,304.1053,299.6929,304.6331,307.9946,313.269,323.0623,331.8885,337.3011,341.2486,335.2103,333.993,330.6315,327.0781,322.0307,323.6453,325.1509,332.0232,332.8611,334.5361,334.3499,337.5104,340.7405,343.1268,339.3586,341.007,339.9336,338.9909,343.5883,356.6841,367.6828,376.1201,382.7518,388.1397,387.3919,386.9838,390.1236,397.8482,401.4658,407.9637,421.3971,437.8119,446.7453,457.6741,458.3157,457.0865,461.9798,466.085,467.9969,470.0016,468.3814,464.9287,463.9929,473.666,481.4818,485.1911,487.1898,486.1313,486.1156,485.5601,484.3809,479.9789,476.2695,478.0531,480.3847,487.6315,492.5816,499.9355,496.982,498.6961,497.587,493.6759,487.8325,480.2793,467.6532,459.4212,465.4702,467.4375,470.2363,474.3079,471.3026,459.2851,440.3162,421.4741,415.5494,401.9729,386.6341,361.9797,364.8207,362.9788,366.7497,370.5817,377.8768,380.5789,376.4091,376.7698,373.9485,373.3065,368.8902,359.6539,347.7199,353.6952,369.3582,389.1964,390.581,383.8194,382.7199,383.6934,386.1929,375.3972,360.3541,341.1502,334.1872,342.9252,357.1847,369.0551,373.123,373.5217,364.1714,351.6077,343.2929,339.6034,333.3097,330.5071,331.243,348.6827,370.2315,386.6243,394.0258,404.1096,400.0191,397.8392,397.822,400.6235,401.1683,387.8191,398.1273,415.9063,439.169,460.0532,469.1747,468.4614,468.1171,464.0087,461.1053,465.2436,450.1942,442.0217,453.0408,483.2211,504.4014,510.7681,519.9677,518.4455,509.1214,509.4356,514.6973,504.5357
"Broward","FL","Miami-Fort Lauderdale","12","011",66.2089,66.7205,66.2625,66.8199,67.1216,66.9605,66.5506,66.2976,66.9669,68.6225,68.1637,67.3943,67.4651,68.1225,68.2027,68.7045,68.9814,69.0569,68.5433,69.0172,69.208,70.3119,70.6758,70.6406,70.4257,70.2651,70.9108,71.2183,71.3621,71.4267,71.9188,71.7504,71.7259,72.4431,72.7761,73.3679,73.0884,73.1591,73.6475,74.8307,74.6992,74.8047,74.4736,74.9289,75.189,76.166,76.6103,77.123,77.7354,78.4914,79.0768,79.8854,80.5715,81.1079,81.0049,81.4241,82.4009,83.9259,84.7557,85.2512,86.0015,87.322,88.9747,90.6003,91.7459,92.5572,93.2444,93.5631,94.6888,96.018,96.7687,97.8399,99.0978,100.6806,102.1978,103.9766,105.7231,107.0502,108.1799,108.6725,109.7073,110.4349,111.0027,112.157,114.1003,115.5603,116.5654,118.4416,120.7909,122.4901,123.8318,124.71,125.8297,127.6493,129.0907,131.3099,133.7209,136.9534,140.1786,142.5806,144.9164,147.9861,150.7367,152.3661,154.9245,158.0896,161.6157,166.1548,172.2391,177.7836,183.0216,188.2935,193.7461,197.5095,200.9871,203.4457,204.2434,205.2332,206.1046,208.3523,209.1737,210.3857,210.8384,211.4666,209.4383,207.1222,205.4235,204.116,203.1195,203.2302,203.8134,202.7637,201.355,199.8077,197.9784,194.4269,191.5607,188.567,185.0613,183.1151,177.2499,172.7137,168.9016,166.0291,162.5305,157.9743,156.0801,151.7599,148.7151,144.9086,141.9239,138.2999,134.5907,131.7434,127.0874,124.9238,121.4609,118.8789,119.0133,120.9678,120.2787,121.1337,120.5549,119.2953,118.9153,93.0583,91.4397,91.7302,90.7538,91.0485,92.1641,92.5795,92.5857,91.9943,90.6849,112.4456,110.2238,107.7209,107.0686,107.3306,107.4039,106.2003,107.7659,108.727,108.1392,106.7035,104.6185,104.6954,104.0127,103.1284,103.0225,104.9317,106.7574,108.7384,111.4348,113.24,113.3707,113.4994,115.0066,116.1421,117.1822,118.5065,117.3913,119.4975,124.2214,127.5115,131.9296,134.6357,138.0343,138.4843,139.1664,139.0283,139.5082,138.8613,140.4189,143.1269,145.3457,146.1556,147.9265,149.7385,150.7309,150.1482,150.2501,148.7252
"New York","NY","New York","36","061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.529411764706,,,,,,,,,,,,,,,,,,,,,,,,1185.9654,1028.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Philadelphia","PA","Philadelphia","42","101",56.9081,56.8945,54.9349,53.4821,56.3948,59.4477,56.5304,49.7912,45.5552,48.8214,51.1634,49.5477,50.2094,51.3593,52.9915,55.0975,56.308,58.1421,57.5442,56.5895,56.4453,58.5766,56.6095,56.4398,57.1375,58.5444,59.694,60.4542,60.2389,59.8863,58.757,59.3886,59.5203,59.1643,59.1736,59.2823,58.06,59.0425,59.7435,62.4805,63.2922,62.8858,62.0187,61.7393,60.8635,61.5414,60.6432,59.4641,62.7828,63.3915,64.3707,66.3092,67.3557,66.0449,65.0405,65.2309,63.9928,63.2068,61.2793,59.8374,60.2655,62.9175,66.0174,69.5987,71.4489,73.365,74.3865,73.9269,72.1561,70.5918,69.333,71.2964,72.0115,72.8419,75.0183,77.7575,80.4861,82.9052,85.2694,85.5393,84.7789,88.256,89.1594,87.3548,87.1964,87.3082,88.8923,93.2833,99.4546,100.6975,100.1125,99.7221,100.1956,101.0874,100.3362,101.1051,103.1081,106.2114,109.1764,113.6383,114.9591,116.577,118.8196,117.0977,118.7328,117.1582,114.7185,119.1339,122.9092,123.3786,125.1301,129.8795,133.7837,133.2846,133.2682,137.2452,134.4878,131.0929,126.857,129.2092,130.1877,129.3114,133.9728,140.0715,142.461,140.6254,137.9224,132.9168,133.6995,129.5367,127.6402,129.1567,131.3719,133.302,135.5297,136.394,140.1971,139.1421,138.335,134.8301,133.0103,132.7312,130.2934,134.4323,135.4268,135.9328,137.5285,140.8407,144.4497,143.1876,139.3081,133.3391,131.892,129.9915,128.1398,124.3435,124.7726,127.4476,133.1893,124.9621,129.1674,135.9497,132.9297,134.203,136.0626,129.7902,128.9316,128.5509,125.0467,126.3229,131.1113,129.7317,124.8804,120.8592,127.8254,127.5868,125.3924,116.6226,114.4413,113.0714,116.4649,120.1752,122.2694,119.1744,120.2813,123.7103,123.5804,118.1251,114.5303,111.0769,112.2607,109.3706,111.2368,111.8574,114.1828,119.1317,124.1669,123.0007,120.5458,114.4363,112.8181,116.5485,114.3421,114.932,112.4832,120.8334,129.6618,130.1107,125.6857,119.5483,120.4857,119.0756,119.555,119.9169,116.1167,113.2365,117.9882,123.2114,126.1399,125.0176,124.4246,121.1771,119.3294,120.1613
"Alameda","CA","San Francisco","06","001",139.4875,140.9408,142.414,142.6659,141.2043,140.9999,140.8592,140.3032,140.9674,138.0713,138.389,139.0749,143.9176,146.1775,146.8961,148.9703,151.1116,151.6233,151.7453,152.5128,152.1616,152.1142,153.4305,155.8717,158.2119,161.5943,165.5801,166.6771,166.2906,165.5729,166.6867,167.2315,167.4358,167.914,168.5564,171.4924,175.5364,178.8908,183.4459,186.761,187.3829,187.4898,188.8768,190.0112,193.3445,194.282,196.4794,202.2721,211.6635,220.3921,227.4813,230.1113,233.3418,235.5196,239.9077,243.4582,248.3011,249.0823,253.8208,259.4007,264.3023,263.5755,262.9669,262.9768,258.5827,256.749,251.2144,251.1769,250.0234,248.1313,252.4357,258.4904,268.3291,276.0555,282.0388,285.9716,288.0306,287.1074,285.2306,284.0995,283.9698,278.1181,278.1637,282.7948,288.0199,294.187,295.3922,298.8611,301.2874,303.1966,301.7617,303.9122,305.0086,306.8505,309.8365,317.7691,328.2597,339.1792,346.2041,350.6695,354.8348,357.904,360.8598,364.2947,365.8701,368.9364,376.7573,386.8407,398.4263,408.6478,415.3219,422.4805,426.3899,428.0375,429.0756,430.3674,429.5377,427.5242,429.9057,433.9499,433.7434,437.1843,440.7821,441.6983,435.4949,432.1652,429.8435,425.9071,423.5357,414.9484,413.1409,414.1753,426.6832,428.5834,423.7913,426.5603,425.6075,415.6662,399.184,392.6511,382.3914,368.0667,361.3972,361.7459,364.6714,369.2961,358.7628,355.2613,343.8985,336.5458,330.663,320.3362,306.6629,291.2412,282.2638,276.7813,282.2881,286.8133,288.2007,287.9349,289.7385,298.1778,299.0536,297.4994,294.5131,282.581,279.3871,284.6263,289.9465,300.5508,298.9667,299.0483,296.8413,291.3045,284.8573,285.8584,281.1412,270.9719,268.0497,272.6632,273.164,275.0208,277.7348,277.3107,276.6438,274.2421,265.0807,261.0406,264.1409,255.6976,256.0633,258.9462,268.5856,275.2635,283.7252,288.6323,290.9267,289.3815,287.5847,286.9615,288.2457,286.3175,290.6518,304.0623,326.2417,344.8602,358.303,366.0882,367.0237,365.6155,366.4187,360.8699,358.9747,358.2594,361.4843,375.5155,389.8107,405.4919,409.8981,412.2912,405.4415,406.3147,406.447,409.1755
"Middlesex","MA","Boston","25","017",102.7592,106.5397,109.6782,112.6384,113.631,111.0747,108.0626,106.6719,104.8165,105.2542,105.0177,108.8251,111.7528,113.4956,116.3096,117.2027,118.6151,117.8722,116.2098,115.7827,115.764,118.4927,114.811,113.4488,115.8415,120.5559,126.2837,128.3069,130.3565,127.827,125.6696,126.6381,128.5998,128.9238,126.9006,126.4059,128.9985,132.9353,139.7314,144.3643,146.4196,145.4917,144.2748,143.8114,145.3201,146.4291,144.1421,145.6415,147.8212,154.2874,160.3976,166.1947,168.418,167.9622,165.8084,165.2431,167.9593,169.8972,172.1272,171.7536,173.3357,177.0233,185.3113,191.7334,194.4033,192.2535,191.2563,187.4818,186.8283,188.6192,187.4917,187.0112,188.2383,195.794,203.8202,210.4114,214.597,214.9197,214.758,211.2974,208.0537,208.2998,204.8873,200.1461,203.0556,206.8433,213.1006,221.4005,223.7023,222.2281,217.9417,216.6704,219.4902,215.9414,212.6314,214.5349,221.8629,228.9805,236.3856,239.8899,243.103,243.2147,242.362,239.8616,239.5084,236.7479,233.6159,233.246,233.7128,240.4017,250.6037,255.7561,258.5065,255.176,251.3616,249.7812,249.5251,243.2771,237.6744,243.3951,245.5766,248.3091,253.2122,254.3099,255.4254,248.0336,243.7591,240.6384,236.629,236.2092,237.8371,236.1515,235.5965,241.9318,246.7163,250.3689,249.4072,248.0078,238.3834,233.8394,230.7039,230.0015,231.023,229.669,226.0352,229.2586,231.6864,233.8241,233.9939,222.8578,213.9462,208.8606,205.3932,205.1133,205.5661,201.4176,199.6977,202.2494,214.3589,221.3683,223.6623,234.4399,228.2553,225.8318,231.7037,235.2003,224.0085,223.5338,229.6289,236.4847,240.916,245.4544,242.9865,235.43,228.3357,230.1957,232.0027,227.4428,220.752,222.0775,224.2658,232.1049,237.6043,240.1173,234.4702,230.1299,219.6122,216.3383,215.2951,218.3845,215.5838,217.3225,218.3192,225.8517,234.7045,238.1874,236.9671,225.7338,222.5609,221.6861,223.0792,219.8049,220.0312,217.5934,228.4797,236.4816,245.7974,250.1655,248.2397,244.8304,245.1721,243.0717,242.0201,239.6886,240.0194,241.1649,246.9247,251.8545,258.7941,263.0074,263.3005,245.232,211.6182,187.3232
"Suffolk","NY","New York","36","103",91.71,91.6506,88.3963,90.6037,91.0349,90.5361,92.503,94.3118,92.4191,95.457,98.6108,98.2743,99.0326,100.0143,101.9387,101.9585,100.2207,99.0857,96.8363,98.372,100.5613,103.7369,104.0122,105.6435,109.1207,109.1936,111.5943,114.1774,116.3554,114.2331,115.9047,113.9651,113.3739,117.5537,120.3779,117.7674,114.8939,115.5875,122.031,122.576,119.4457,121.0038,123.6302,126.7458,131.3053,130.7317,127.0005,130.2468,133.817,142.8232,145.4622,145.841,143.1158,140.2109,147.264,147.6443,145.0087,142.2889,148.7481,147.0114,152.7947,154.9212,159.753,164.6026,168.7665,168.366,169.3136,169.566,168.9372,169.7156,172.5391,179.6657,178.3733,187.1755,193.6073,196.136,192.3537,192.8911,204.608,208.3471,215.5014,211.6296,207.9674,206.1167,212.0538,221.5405,224.5507,224.4318,223.096,226.9651,228.3035,230.5428,236.9365,234.0749,234.1393,235.6984,245.7158,265.1954,275.2538,263.8889,261.4728,260.245,262.7327,267.6467,277.5947,289.1541,279.8382,266.767,274.8604,287.2881,294.7464,291.0107,289.357,294.5383,311.942,312.7898,306.0133,292.6942,294.7044,288.2995,290.3936,299.4019,311.1487,312.1034,300.831,291.3663,283.8495,294.3963,299.2314,290.3416,287.0509,284.3216,293.8091,318.9674,321.1703,302.7208,290.9326,295.3297,293.8981,297.5935,282.3341,274.8329,273.7119,264.5835,255.3108,269.6754,269.6995,257.8846,240.8215,232.1841,235.6976,230.5811,224.1241,220.2947,216.6504,206.3829,219.5726,216.2686,225.0887,220.68,211.4905,220.7759,225.1695,223.2925,226.7498,223.9911,230.4944,227.3817,236.6446,243.5562,237.6151,227.8573,222.3068,215.8637,203.7388,198.4248,200.5645,212.8907,212.9815,217.5278,219.0278,224.3609,233.2247,223.6417,218.894,218.996,224.7664,228.1024,234.575,229.7945,226.4749,223.3013,234.6888,237.8875,243.5803,235.7492,222.7493,228.8193,235.1844,250.7347,252.9259,263.1745,243.9805,257.757,255.6311,262.1858,269.0478,267.6788,260.6068,253.7492,262.1503,263.2077,277.042,276.7093,290.3075,265.17,291.8784,291.6925,318.3256,293.3044,276.1066,258.7891,260.622,268.7855
"Sacramento","CA","Sacramento","06","067",81.3472,81.8587,82.1708,81.6036,80.9174,81.1185,81.2374,80.8413,79.752,78.2617,77.7656,79.3892,80.2567,81.1026,81.6367,81.3692,81.358,81.551,81.148,81.0536,81.1686,80.6736,81.2208,82.0242,83.7444,84.5813,84.6905,84.9416,85.0817,85.407,85.9004,85.9909,86.4661,86.4352,86.4468,87.4911,89.0082,90.4592,91.6121,92.2463,92.7095,93.3264,93.396,93.5879,93.0348,92.9457,92.8631,94.5602,96.6989,99.1822,100.222,101.671,102.7939,103.8196,104.1313,105.5441,106.0875,106.9045,109.3133,112.1082,115.3208,117.6137,119.1239,119.9253,120.7266,121.7855,122.2922,122.4922,122.0736,123.0282,123.8037,126.0968,128.3394,131.3467,134.1208,136.2893,138.8692,140.9184,142.0837,143.2841,145.1212,145.5808,146.6376,149.4627,152.2828,155.5547,157.3651,160.002,161.9103,163.509,164.2832,166.0542,168.2581,169.2655,171.5374,175.6136,180.4438,186.8543,192.7802,198.0736,202.4649,203.9845,207.865,211.0961,212.8756,214.1071,216.9177,222.6607,229.5827,234.9521,239.5873,242.2309,244.2964,245.1718,244.4893,243.3924,240.7764,240.3737,239.9213,241.0424,241.7736,240.8426,241.2801,241.1045,238.4533,235.2857,230.3993,227.0688,223.2654,221.1604,220.9566,220.651,220.9992,219.4387,217.1553,214.9916,212.5871,206.8881,200.1267,195.979,190.7377,184.26,179.8367,176.7836,172.8584,170.2657,166.2815,162.7268,159.056,155.2972,151.719,147.0724,140.4728,134.1343,131.5365,130.4299,129.0433,128.5841,127.0897,126.1263,124.9175,124.1392,123.8225,122.6218,120.771,119.8979,118.7775,118.5924,119.8856,121.1076,121.4691,119.4398,118.8619,117.4448,116.4438,117.1766,116.3602,114.8043,112.9386,111.3474,111.4728,111.3133,111.0651,109.8511,110.3228,109.5621,107.1455,105.5396,105.038,104.9104,104.4575,104.1725,106.0583,106.5768,106.5065,109.0566,111.9686,112.3733,113.9599,118.1551,122.5167,124.6734,127.9686,131.1695,136.4338,143.2177,150.6303,154.1144,156.9721,158.6082,159.9797,158.24,156.9951,156.0931,157.5401,160.2226,162.8553,167.4614,168.7331,167.5854,168.203,170.4424,169.6328,168.5755
