"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Beauregard","LA","De Ridder","22","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.574074074074074,0.6,0.651859005311443,0.651859005311443,,0.676895306859205,0.694444444444444,0.714285714285714,,,,,0.778744846541456,,,0.75,,,,
"Clark","KY","Lexington","21","049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694006309148264,0.622222222222222,,0.622222222222222,,,,,,,,,,,,,,0.584042553191489,,,,,
"Montgomery","KS","Coffeyville","20","125",,,,,,0.491898148148148,0.471698113207547,,,,0.496031746031746,0.496031746031746,,,,,,,,,,,,,,,,,,,,,,0.473933649289099,0.473933649289099,,,0.613496932515337,0.56366047745358,,,,0.46419098143236,,,0.637755102040816,0.535714285714285,0.628667225481978,0.628667225481978,,,,,0.443262411347517,0.5,,,
"Sagadahoc","ME","Portland","23","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73170731707317,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isle of Wight","VA","Virginia Beach","51","093",,0.828729281767955,0.828729281767955,0.767543859649122,0.796812749003984,0.770172257479601,0.777777777777777,0.777777777777777,0.806451612903225,0.806451612903225,0.809523809523809,0.809523809523809,0.809523809523809,0.8038513210927,0.766895993524888,0.726511289147851,0.752412545235223,0.785714285714285,0.795861520095503,0.795861520095503,0.776096235933255,0.776096235933255,0.797448165869218,0.809523809523809,0.79094913896676,0.873015873015873,0.83634719710669,0.772222222222222,0.772222222222222,0.751695553880934,0.72936660268714,0.724866057358966,0.719557195571955,0.741787354291769,0.724866057358966,0.74980268350434,0.768573868488471,0.795698924731182,0.867007672634271,0.862068965517241,0.85209003215434,0.846228239845261,0.833333333333333,0.788177339901477,0.776096235933255,0.833829660512209,0.816939890710382,0.822622107969151,0.854785478547854,0.851920693928128,0.831733845169545,0.828937452901281,0.860289057123193,0.865671641791044,0.854700854700854,0.854700854700854,0.898783185840707,0.836120401337792
"Seneca","NY","Seneca Falls","36","099",,,,,,,,,,,,,0.609523809523809,0.609523809523809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562222222222222,0.562222222222222,0.5,0.4,,,,,,,,,,
"Chambers","TX","Houston","48","071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968253968253968,0.968253968253968,1.06688241639698,,,,,,,,,,,,,,1.21693121693122,1.14745586708203,1.25166112956811,1.25166112956811,,,,,,
"Hill","TX",,"48","217",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576923076923076,,,0.576923076923076,,,,,,,,,,,,,,,,
"Weakley","TN","Martin","47","183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.526666666666666,,,,,,,,,,,,,,,,,
"Clarendon","SC",,"45","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73051948051948,0.659229208924949,0.73051948051948,0.738216922203293,0.73051948051948,0.650618087182823,0.650618087182823
"Lassen","CA","Susanville","06","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.718390804597701,0.657894736842105,0.657894736842105,0.625,,,,0.736377025036818,,,,0.544871794871794,0.689655172413793,,,,,,,,,0.757575757575757,
"De Soto","FL","Arcadia","12","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.616389548693586,0.581030150753768,0.518134715025906,0.536468330134357,0.542495479204339,0.629650829994275,0.634117647058823,,,,,,,,,,,,
"McClain","OK","Oklahoma City","40","087",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754310344827586,,0.779610194902548,0.810038119440914,0.661501787842669,0.6875,0.6875
"Putnam","OH",,"39","137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542763157894736,,,,,,,,,,,,,,,,,,,,,,
"Lincoln","ME",,"23","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08333333333333,,,,,,,,,,,,
"Geary","KS","Manhattan","20","061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880758807588075,,0.880758807588075,0.874505928853754,0.880758807588075,0.880758807588075,0.874505928853754,0.766666666666666,0.798160173160173,0.863131935881627,0.863131935881627,0.813274981765134,0.814332247557003,0.80521472392638,0.80521472392638,0.80521472392638,0.815558343789209,0.795947901591895,0.807692307692307,0.779727095516569,0.83912037037037,0.848837209302325,0.848837209302325,0.803571428571428,0.833333333333333,0.811688311688311,0.811688311688311,0.791258477769404
"Chambers","AL","Valley","01","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.638138138138138,0.636604774535809,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Silver Bow","MT","Butte","30","093",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619514713474445,0.631818181818181,0.659090909090909,0.631818181818181,0.634057971014492,0.690021231422505,0.772727272727272,0.764087870105062,0.772727272727272,0.571428571428571,0.647058823529411,,,,,,,0.625,0.625,0.604351329572925,0.678175092478421,0.655594405594405,0.59375,0.685483870967741
"Macon","NC",,"37","113",,,,,,,,,,,,,,,,,,,0.613636363636363,0.634057971014492,0.583333333333333,0.555555555555555,0.549450549450549,,,,,,,,,,,,,,,,0.723938223938223,0.723938223938223,,,,,0.916666666666666,0.661111111111111,0.916666666666666,,,,,,,1.9351717464925,,,,2.52525252525253
"Dare","NC","Kill Devil Hills","37","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,1.8046357615894,,,,,,,,,,,,,,,,
"Fannin","TX","Bonham","48","147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630252100840336,0.630252100840336,,,,,0.560897435897435,0.560897435897435,,0.586264656616415,0.568181818181818,0.568181818181818,0.607198748043818,0.607198748043818,,,,,,,,,,,,,,,
"Lyon","KS","Emporia","20","111",,,,,,,,,,,,,0.510620915032679,0.539568345323741,0.542604501607717,0.520833333333333,0.510620915032679,0.476457399103139,0.500454959053685,0.476694915254237,0.483630952380952,0.483091787439613,0.451388888888888,0.442122186495176,0.483630952380952,0.500454959053685,0.529661016949152,0.53030303030303,0.525210084033613,0.493421052631578,0.5,0.539568345323741,0.539568345323741,0.539568345323741,0.545454545454545,0.570809248554913,0.527777777777777,0.633333333333333,0.634920634920634,0.822916666666666,0.731056563500533,0.718206770356816,0.718206770356816,0.718206770356816,0.661458333333333,0.66,0.738823529411764,0.610619469026548,0.597014925373134,0.653846153846153,0.633333333333333,0.600961538461538,,0.84375,0.818181818181818,0.677392040643522,0.575,0.575
"Orange","VA",,"51","137",,0.8,0.714285714285714,0.701291079812206,0.7168458781362,0.83041958041958,0.827205882352941,0.73076923076923,0.72289156626506,0.749158249158249,0.722222222222222,0.756756756756756,0.777777777777777,0.771103896103896,0.756756756756756,0.777777777777777,0.768321513002364,0.75,0.874877810361681,0.915750915750915,0.952380952380952,1.04166666666667,0.967982129560685,1.01892285298399,1.04166666666667,1.17845117845118,1.22377622377622,0.944010416666666,1.17763157894737,0.950460829493087,0.916359163591635,0.901378579003181,1.00844277673546,1.00844277673546,0.909090909090909,1.03092783505155,1.10544217687075,1.02599179206566,0.970873786407766,1,0.997453310696095,0.992063492063492,0.951190476190476,0.951190476190476,0.992063492063492,0.978564771668219,0.992063492063492,0.99009900990099,0.998263888888888,1.03571428571428,1.0077519379845,1.03021978021978,0.961538461538461,0.944444444444444,1.12107623318386,1.04957805907173,1.05919003115265,0.761124121779859
"Kendall","TX","San Antonio","48","259",,,,,,,,,,0.779372197309417,0.779372197309417,,0.836784409257003,0.872093023255813,0.860134629768137,0.846613545816733,0.846774193548387,0.803886925795053,0.815217391304347,0.804375804375804,0.850295469468154,0.834492350486787,0.823806321452589,0.823806321452589,0.846587993842996,0.853797829811536,0.858585858585858,0.865384615384615,0.853727945361411,0.834797891036906,0.804166666666666,0.802997858672376,0.82435003170577,0.82435003170577,0.860986547085201,0.853510895883777,0.853510895883777,0.874164810690423,0.863028953229398,0.865384615384615,0.863028953229398,0.853510895883777,0.879158180583842,0.905722519555372,0.880017644464049,0.886864813039309,0.895138226882745,0.933333333333333,0.899322362052274,0.892931392931392,0.956521739130434,0.967105263157894,0.941762854144805,0.946891724989707,0.950460829493087,0.984567901234567,1,0.981620718462823
"Lincoln","TN",,"47","103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559440559440559,0.576923076923076,0.576923076923076,0.531496062992125,,
"Accomack","VA",,"51","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.821018062397372,0.732127476313522,0.701530612244897
"Louisa","VA","Richmond","51","109",,,,,,,0.73469387755102,0.73469387755102,0.696594427244582,0.73469387755102,,0.764705882352941,0.867507886435331,0.867507886435331,,,,0.806451612903225,0.956284153005464,1.01874490627547,1,0.954861111111111,0.916666666666666,0.971283783783783,1.13636363636364,,1.13636363636364,1.13636363636364,0.942234848484848,0.916666666666666,0.82562747688243,0.867052023121387,0.82562747688243,0.770576131687242,0.740131578947368,0.740131578947368,0.941666666666666,1.08901515151515,1.08901515151515,0.809114927344782,0.755494505494505,0.874125874125874,0.941666666666666,0.9375,1.00125156445557,1.00160256410256,1.01449275362319,1.00160256410256,1.00160256410256,0.923076923076923,0.925925925925925,0.9375,0.925925925925925,0.887896825396825,0.869565217391304,0.88443396226415,0.855350066050198,0.818181818181818
"Huron","MI",,"26","063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44904137235116,0.642857142857142,0.333333333333333,,,0.421052631578947,0.421052631578947,0.509020618556701,0.527777777777777,,,,,,,,,,,,,,,
"Transylvania","NC","Brevard","37","175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,1.07142857142857,,,,,,,,,,,,,,,,
"Caroline","MD",,"24","011",,0.648148148148148,0.570689655172413,0.569476082004555,0.620039682539682,0.631221719457013,0.666666666666666,0.625558534405719,0.605620155038759,0.629811056682995,0.610859728506787,0.610859728506787,0.559621179509255,0.654761904761904,0.679431747992588,,,0.682335102350265,0.699300699300699,0.644427596664139,0.71556350626118,0.75,0.731605351170568,0.644427596664139,0.637755102040816,0.637755102040816,0.74245939675174,,0.694745983499782,0.709219858156028,0.709219858156028,0.731605351170568,0.753205128205128,,0.753205128205128,0.784120734908136,0.857843137254901,0.958588957055214,0.666243654822335,0.70010183299389,,,0.684523809523809,0.684523809523809,0.684931506849315,0.73833431777909,,0.661375661375661,,,,0.769230769230769,1.01495726495726,,0.615226337448559,0.714285714285714,0.745033112582781,0.769230769230769
"Monroe","IL","St. Louis","17","133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857632933104631,,,,,,,,,,,,,,0.591216216216216,0.867768595041322,0.609375,0.867088607594936,0.9,,0.77683615819209,
"Taos","NM","Taos","35","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.813636363636363,,,,,,,,0.777777777777777,0.848656294200848,0.657894736842105,0.652173913043478,0.821428571428571,,
"Wabash","IN","Wabash","18","169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583333333333333,,,0.587777777777777,,,,,,,,,,,,,,,,
"Oconee","GA","Athens","13","219",,,,,,,,,,,,,0.636363636363636,0.64,0.64,,,0.650364203954214,0.647878198898607,0.649572649572649,0.650364203954214,0.650364203954214,0.642857142857142,0.623219373219373,0.637464387464387,0.655172413793103,0.643086816720257,0.609756097560975,0.566893424036281,0.566893424036281,0.638297872340425,0.645185185185185,,0.623931623931623,0.678603401969561,0.692307692307692,0.676222596964586,0.695134061569016,0.714285714285714,0.704419889502762,0.705329153605015,0.705329153605015,0.735048446374874,0.724085365853658,0.671779141104294,0.65,0.643086816720257,0.596718050721034,0.657894736842105,,0.738310090237899,0.73385518590998,0.73385518590998,0.7,0.714285714285714,0.714285714285714,0.688325991189427,0.721153846153846
"Miami","KS","Kansas City","20","121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.749464668094218
"Wexford","MI","Cadillac","26","165",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.591666666666666,0.591666666666666,0.5,0.59375,,,,,,0.65858798735511,0.65858798735511,,,,,,,,,,,,,,,
"Nicollet","MN","Mankato","27","103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756658595641646,
"Mecklenburg","VA",,"51","117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.533333333333333,0.532700421940928,0.533333333333333,0.520833333333333,0.520833333333333,0.5625,0.576241134751773,
"Emmet","MI",,"26","047",,,,,,,,0.444444444444444,,,,0.32051282051282,0.32051282051282,,,,,,,,0.75,0.720588235294117,0.617834394904458,0.617834394904458,0.6304,0.625,0.625,0.625,0.625,0.625,0.6,0.617834394904458,0.59391304347826,0.59391304347826,0.625,0.637755102040816,0.628,0.637755102040816,0.74142156862745,0.74142156862745,0.768181818181818,0.768181818181818,0.768181818181818,,,,,,,,,,,,,,,
"Dorchester","MD","Cambridge","24","019",,,,,0.696459663377829,0.673558897243107,0.673558897243107,0.641025641025641,0.610902255639097,0.621875,0.633259911894273,,0.667735042735042,0.681818181818181,,0.667222685571309,0.848214285714285,0.627090301003344,0.625,0.625,0.696459663377829,0.735930735930735,0.776196636481241,0.80532212885154,0.793103448275862,0.811688311688311,0.836206896551724,0.8796992481203,0.879310344827586,0.879310344827586,0.879310344827586,0.879310344827586,0.8796992481203,0.793460925039872,0.879310344827586,0.765931372549019,0.765931372549019,0.6875,0.765794511805998,0.817307692307692,0.817307692307692,0.84375,0.872093023255813,0.6875,0.656565656565656,0.636942675159235,0.61515748031496,,,0.75,0.802469135802469,0.668151447661469,0.850030358227079,0.875099443118536,0.75,0.833333333333333,0.793147208121827,0.739644970414201
"McDonough","IL","Macomb","17","109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.7875,0.925373134328358,0.817610062893081,0.817610062893081,0.817610062893081,0.817610062893081,0.832116788321167,0.790196078431372,0.790196078431372,0.918518518518518,0.918518518518518,0.918518518518518
"Uintah","UT","Vernal","49","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.841750841750841,0.903614457831325,0.903614457831325,0.870147255689424,0.854092526690391,0.877763328998699,0.877763328998699,0.812743823146944
"Warren","MO","St. Louis","29","219",,,,,,,,,,,,,,,,,,,,,,,,0.690607734806629,,,,,,,,,,,,,,,,,,,,,,,0.790921595598349,0.75,,,,,,,,,,0.803571428571428
"Petersburg City","VA","Richmond","51","730",,,,,,,0.818385650224215,0.79556412729026,0.79556412729026,0.818385650224215,0.818385650224215,0.833333333333333,0.921538461538461,0.921538461538461,0.717647058823529,0.649350649350649,0.755667506297229,0.78125,0.931372549019607,0.955246913580246,0.909090909090909,0.664893617021276,0.619047619047619,0.628548256285482,0.703703703703703,0.82696390658174,0.747863247863247,0.758196721311475,0.733333333333333,0.733333333333333,0.742038216560509,0.733333333333333,0.735,0.744360902255639,0.733333333333333,0.735,0.712857142857142,0.666666666666666,0.701041666666666,0.703703703703703,0.747126436781609,0.699575371549893,0.699,0.846153846153846,0.807692307692307,0.761217948717948,0.828598484848484,0.712198685171658,0.677083333333333,0.696721311475409,0.761217948717948,0.772727272727272,0.807692307692307,0.776470588235294,0.965714285714285,0.907766990291262,0.846153846153846,0.779029462738301
"Stone","MO","Branson","29","209",,,,,,,,,,,,,0.137619047619047,0.137619047619047,,,,,,0.586715867158671,0.57,0.567857142857142,0.512915129151291,0.567857142857142,,,,,0.705882352941176,0.6875,,,,,0.55,0.55,0.557692307692307,0.57,0.57,0.615258408531583,0.615384615384615,0.703942075623491,0.603378921962992,0.620067643742953,0.603378921962992,0.521178027796161,0.563697857948139,0.59090909090909,0.615258408531583,,0.692307692307692,0.74074074074074,0.613059595095523,,0.625,0.651943462897526,0.651943462897526,0.563636363636363
"Kleberg","TX","Kingsville","48","273",,,,,,,0.5655930871956,0.5655930871956,0.5655930871956,0.5655930871956,0.566343042071197,0.566343042071197,0.5655930871956,0.5655930871956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Harris","GA","Columbus","13","145",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.632015617374328,0.658329400660689,0.72992700729927,0.681818181818181,0.652173913043478,0.628626692456479,0.629194630872483,0.681818181818181,0.695088044485634,0.695088044485634,0.681928884559181,0.668103448275862,0.650671004473363,0.65340909090909,0.650671004473363,0.611538461538461,0.598659003831417,0.611538461538461,,0.675675675675675,0.607180570221752,0.6,0.672525107604017,0.682751540041067,0.688622754491017,0.642045454545454,0.671487603305785,0.671487603305785,0.671487603305785,0.643776824034334
"Brookings","SD","Brookings","46","011",,,,,,,,,,,,,,,,,,,,,,,,,,,0.747065101387406,,0.747065101387406,0.670578373847443,,0.651041666666666,,,,0.747065101387406,,0.747065101387406,,0.773745997865528,0.693703308431163,0.693703308431163,0.693703308431163,0.648148148148148,0.693703308431163,0.648148148148148,0.757575757575757,0.666666666666666,0.672043010752688,0.694444444444444,0.672043010752688,,,,,0.747065101387406,,
"Polk","MN","Grand Forks","27","119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,0.75,,
"Marshall","KY",,"21","157",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.522727272727272,,,0.589330024813895,0.589330024813895,,,,,,,,,,,,,,,,,,0.491898148148148,0.550660792951541,0.550660792951541,0.550660792951541,0.550660792951541
"Juneau","AK","Juneau","02","110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4683734939759,,,,,,,,,,1.53203342618384,,1.82445759368836
"Freeborn","MN","Albert Lea","27","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61875,0.61875,0.61875,0.61875,,,,,,,0.65,0.434,0.434
"Caledonia","VT",,"50","005",,,,,,,,,,,,,,,,0.824899598393574,,,,,,,0.923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delta","CO",,"08","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373971578160059,0.373971578160059,0.42016806722689,0.450138504155124,,,,,,,0.640243902439024,0.652356902356902,0.550122249388753,0.574204946996466,0.683760683760683,0.59171597633136,0.616438356164383,0.580357142857142,0.580357142857142,,,0.652356902356902
"Clare","MI",,"26","035",,,,,,,,,,,,,,,,,,,,,0.627352572145545,0.46875,0.464285714285714,0.464285714285714,0.5625,0.5625,,,,,,,,,0.571428571428571,0.545758928571428,,,,,,,,,,,,,,,,,,,,,,
"Wakulla","FL","Tallahassee","12","129",,,,,,,,,,,,,,,,,0.733418367346938,0.727513227513227,0.801282051282051,0.743415463041631,0.70555032925682,0.681818181818181,0.654307524536532,0.689338235294117,,,0.789622109419063,0.730868443680137,0.801373783629078,0.707013574660633,0.706845238095238,0.706845238095238,0.691105769230769,0.654307524536532,0.669642857142857,0.678571428571428,0.716039279869067,0.676213206046141,0.694444444444444,0.71305099394987,0.711009174311926,0.717625899280575,0.745682888540031,0.739130434782608,0.718629076838032,0.739130434782608,0.735294117647058,0.690989496959646,0.678426051560379,0.659937888198757,0.785340314136125,0.763201320132013,0.730868443680137,0.661914460285132,0.71078431372549,0.791855203619909,0.797872340425531,0.745950554134697
"Franklin","ME",,"23","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613496932515337,,,,,,,,,,,,,,,,,,,,,,,,,
"Hancock","WV","Weirton","54","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523809523809523,0.570175438596491,,0.560344827586206,,,,,,0.579710144927536
"Marshall","TN","Lewisburg","47","117",,,,,,,,,,,,,,,,,,0.489631336405529,0.499049429657794,0.5,0.5,,0.595238095238095,0.616438356164383,0.616438356164383,,,,0.519230769230769,0.553343949044585,0.619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bryan","GA","Savannah","13","029",,,,,,,,,,,,,0.816427511133102,0.726744186046511,0.780107264748902,0.757257046697517,0.778816199376947,0.762388818297331,0.791687283523008,0.753920386007237,0.762388818297331,0.783903841128821,0.77683615819209,0.762388818297331,0.777777777777777,0.793650793650793,0.813835198372329,0.781598928092898,0.787401574803149,0.794993234100135,0.799663299663299,0.794993234100135,0.799360511590727,0.798056904927133,0.798056904927133,0.79750346740638,0.816914944738106,0.81190798376184,0.793103448275862,0.791139240506329,0.793650793650793,0.809498111171073,0.81190798376184,0.812567713976164,0.809716599190283,0.809061488673139,0.82901554404145,0.807754442649434,0.836167800453514,0.799147575919019,0.823045267489711,0.820079522862823,0.813186813186813,0.80205325633622,0.807453416149068,0.814426992437463,0.799086757990867,0.832755031228313
"Garrett","MD",,"24","023",,,,2.18914185639229,2.18914185639229,2.18914185639229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77977315689981,,,,,,,,
"Lumpkin","GA",,"13","187",,,,,,,,,,,,,,,,,,,0.538194444444444,,,,,,,,,,0.647394136807817,0.686900958466453,0.610948191593352,0.594975760246804,0.529100529100529,0.610948191593352,0.693798449612403,0.66577896138482,0.610948191593352,0.683060109289617,0.508196721311475,0.655737704918032,,,0.711513583441138,0.723192019950124,,,,0.694444444444444,0.694444444444444,0.694444444444444,0.78125,0.655542312276519,0.702683615819209,0.702683615819209,0.613425925925925,0.649038461538461,,
"Jefferson","WA",,"53","031",,,,,,,,,,0.96875,1,0.987261146496815,0.791666666666666,0.78,0.733137829912023,,0.72463768115942,,0.791666666666666,0.78125,0.673076923076923,0.673076923076923,0.675,0.65625,0.707964601769911,0.707964601769911,0.829802259887005,0.829802259887005,0.791139240506329,0.8130081300813,0.821428571428571,0.821508588498879,0.821428571428571,0.773195876288659,0.785714285714285,0.785714285714285,0.86,0.86,,,1,1,0.916537867078825,0.714285714285714,0.704225352112676,0.764192139737991,0.774793388429752,0.764192139737991,0.916666666666666,0.974240422721268,0.817191283292978,0.77269800386349,0.892857142857142,0.845588235294117,0.826446280991735,0.798056904927133,0.797746144721233,0.886699507389162
"Iroquois","IL",,"17","075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.581956797966963,,0.581956797966963,,,,,,,,,,,,,,,,,,,,,,,,
"Alpena","MI","Alpena","26","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769230769230769,,,,,,,,,,,,,,,,,,,,,,
"Grant","NM","Silver City","35","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674536256323777,,,,,0.671487603305785,,0.692307692307692,,,,,,0.776470588235294,0.636729222520107,0.691244239631336,0.766666666666666,0.766666666666666,0.766666666666666,0.766666666666666,0.766666666666666,0.636729222520107,0.696721311475409,0.785714285714285
"Pickens","GA","Atlanta","13","227",,,,,,,,,,,0.569477911646586,0.585383502170767,0.642927794263105,0.585383502170767,0.657894736842105,0.657894736842105,0.686274509803921,0.686274509803921,,,0.678418803418803,0.700782268578878,0.700782268578878,0.691244239631336,0.701320132013201,0.701320132013201,0.633640552995391,0.580645161290322,0.580645161290322,0.555555555555555,0.782675947409126,0.657894736842105,0.639906922629435,0.651927437641723,,0.621811224489795,0.629987400251994,0.583554376657824,0.555555555555555,0.657894736842105,0.663919413919413,0.666389004581424,0.7226738934056,0.778388278388278,,0.681089743589743,0.680933852140077,0.636604774535809,,,0.666311300639658,0.666311300639658,0.666311300639658,0.689935064935064,,,0.525225903614457,0.690335305719921
"Sheridan","WY","Sheridan","56","033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587830080367393,0.657492354740061,,,,,,,,,,,,,,,,,,,,,,
"Haralson","GA","Atlanta","13","143",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.508474576271186,,,,,,,,,,,0.57057057057057,,,,,,,,,,,,,,,,
"Lake","MT",,"30","047",,,,,,,,,,,,,,,,,,,,,,,,0.669642857142857,0.658333333333333,,,,,,,,,,0.75,0.722222222222222,,,,0.666666666666666,0.636363636363636,,,,,0.581926061159287,,0.564868804664723,0.581926061159287,0.722222222222222,0.666666666666666,,0.697115384615384,,,,0.625,0.655153508771929
"Mason","MI",,"26","105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.810526315789473,0.810526315789473,,,0.814814814814814,0.8,,,,,,,,,,,,,,,,,,
"Meade","KY","Louisville/Jefferson County","21","163",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666666666666,,,,,0.592359767891682,0.59375,,
"Caroline","VA","Richmond","51","033",0.850474683544303,0.813609467455621,0.778816199376947,0.785340314136125,0.795947901591895,0.763358778625954,0.76058201058201,0.833333333333333,0.788690476190476,0.785340314136125,0.735294117647058,0.716694772344013,0.73537163943068,0.868055555555555,0.913838120104438,0.784120734908136,0.784120734908136,0.868055555555555,0.938189845474613,0.907118055555555,0.83829365079365,0.900277008310249,0.925925925925925,0.857142857142857,0.8399209486166,0.895522388059701,0.965608465608465,0.846153846153846,0.921521997621878,0.915750915750915,0.951086956521739,0.911405295315682,0.9375,0.909436834094368,0.925925925925925,0.925925925925925,0.85093896713615,0.942234848484848,0.857023411371237,0.857023411371237,0.91533180778032,0.91533180778032,0.873362445414847,0.91533180778032,0.873362445414847,0.950520833333333,0.947488584474885,0.884955752212389,0.831899024670109,0.850474683544303,0.855408388520971,0.855408388520971,0.836614173228346,0.854214123006833,0.829002079002079,0.906940063091482,0.910596026490066,0.853064066852367
"Bradford","FL",,"12","007",,,,,,,,,,,,0.670498084291187,0.72211155378486,0.675,0.625,,0.625,,,0.618811881188118,0.618811881188118,0.61595744680851,0.593667546174142,0.560686015831134,0.582947173308619,0.618811881188118,0.618811881188118,0.66207627118644,0.621345029239766,0.635593220338983,0.618811881188118,0.615114235500878,0.666666666666666,,0.6,0.660018993352326,0.666666666666666,0.64139941690962,0.64139941690962,0.642857142857142,0.657894736842105,,,,0.611111111111111,0.65,0.65,0.607142857142857,0.607142857142857,,0.592592592592592,0.58083252662149,0.58083252662149,0.592173017507723,0.533333333333333,,0.642857142857142,0.613839285714285
"Ellis","KS","Hays","20","051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,
"Austin","TX","Houston","48","015",,,,,,,,,,,,,,,,,,,,,,0.734529147982062,,,,,,,,0.734529147982062,,,,,,,,,,,,,,,,,,,,,,,0.717985611510791,,,,,0.755703422053231
