"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Harris","GA","Columbus","13","145",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230456.75,208125,216500,214952.5,196336.75,200835.75,,,195000,212647.0588,185500,192738,205131.6,216356.4,223365,218187.5,205316.75,193535.75,,,212230.7692,200764.7059,,218975,182425,181450,189465,189235,196250,181765,177000,152225,162775,171800,171365,173300,182060,173225,166215,167710,182575,183700,,,,,185500,,,265000,,,,227000,216411.7647,,,150000,176176.4706,202525,211540,202885,193750,215400,208965
"Elk","PA","St. Marys","42","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ottawa","OK","Miami","40","115",21461.5385,,,,52769.2308,58352.9412,,37692.3077,,,,42500,,31875,33975,,46175,52700,46150,52075,50450,51875,56500,63325,55425,49375,51950,49175,56525,51100,45725,46550,44075,,34615.3846,,48025,44475,,,72525,,,43575,47750,,64269.2308,,55961.5385,62794.1176,53375,44700,53200,54875,61000,,73307.6923,,,,59615.3846,60882.3529,73500,65250,60775,56975,,80730.7692,,,,58725,57775,48650,54050,56450,60050,73725,71675,65950,73450,70150,79625,66875,69200,64300,62925,69675,69125,72775,77025,74075,74125,71875,73400,76500,68075,61725,60600,62475,57100,64375,73550,66600,60250,57050,60400,55775,62775,69025,73775,66450,68725,84175,89750,89150,75650,66700,,86950,75975,74650,76000,74125,74950,78850,81825,72600,68325,75675,79950,79750,73550,72425,73500,82025,78825,80300,72425,68700,66200,65650,65150,72750,67175,63550,67225,76525,75075,71950,68500,65200,60425,55325,,,,55125,73500,77800,74475,75275,74350,76450,61350,48775,37525,50500,70650,68825,63125,63200,62450,63550,69750,,,,,63500,53000,58600,72400,80350,76400,67850,62025,44975,55575,43950,49850,54125,67400,57875,72150,72000,69625,67875,59250,66750,73125,,,77750,68250,68450,,59060,63265,63585,61215,62000,,74000,67000,72050,71650,65600,65975,68275,69550,63935,69840,64575
"Franklin","AL",,"01","059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88783,,62467.45
"Polk","MN","Grand Forks","27","119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105695,111855,106100,94975,113520,94615,108810,115525,111070,104275,106005,96450,103750,116625,123937.5,124987.5,119600,113225,,99487.5,65357.5,69000,98200,111850,122870.5,106105,100612.65,105562.5,119862.5,107950,,,,,,,,130035,139065,112275,108875,123425,123867.5,,94923.0769,107194.1176,95335,116000,123500,139750,157250,156500,155735,160932.5,,,,,,,,,,,,,
"Muhlenberg","KY","Central City","21","177",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54150,56450,51550,51350,60075,70245,84600,52450,46700,52350,57550,64800,64715,,,52720,51505,59950,68880,57800,49100,52400,52900,62750,60875,,,,65000,63823.5294,73300,,,68000,69176.4706,,,,,,,,,,,85900,,
"Marshall","KY",,"21","157",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,,95769.2308,,80230.7692,,74594.6154,80047.7059,84195.95,,93153.8462,100294.1176,,,102000,,,,112000,116117.6471,113450,101300,122965,,128461.5385,
"Adams","NE","Hastings","31","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72500,76250,77200,78825,93900,91137.5,91212.5,74515,70775,77850,80000,81925,88350,86275,103975,85425,80100,83425,93257.5,88450,,103653.8462,92558.8235,88200,80230,96846.1538,68825,80675,96050,88550,83818,,,,80000,,112307.6923,114352.9412,103950,108100,,118538.4615,106647.0588,100650,,142384.6154,118941.1765,111950,125650,137550,115750,102500,110000,127550,109600,120600,,106923.0769,113470.5882,120850,127035,120415,125400,115500,106350,116600,102700
"Malheur","OR","Ontario","41","045",57352.9412,54450,57850,66500,71250,,,,87000,,77769.2308,79103.5294,84941.6,,,79900,,79976.9231,77000,,79592.3077,,,,,120000,,,94461.5385,86411.7647,89265,97680,98805,,,,78900,91311.7647,94935,91620,86745,102460,94425,85575,,76346.1538,,85784.6154,80723.5294,90085,,101515,102760,93425,94425,90175,87515,,71923.0769,80647.0588,94525,95275,90225,93825,100610,94840,83350,86650,91000,,56076.9231,,,94500,88250,83100,90475,87462.5,83327.5,,103076.9231,113823.5294,,81375,97200,90050,,100923.0769,99294.1176,89125,84655,99770,95530,,88730.7692,91176.4706,94500,99185,,126317.5,115700,102000,121525,136525,121765,110685,93975,99975,98300,87250,98000,106500,100375,,126887.5,146750,133500,125700,121550,123600,108140,104985,117187.5,119587.5,114850,115715,,101050,,124230.7692,131705.8824,121300,118750,111000,135250,141100,137950,145250,134240,137760,148600,156500,141625,119875,125500,132250,120550,119360,142940,141700,145200,,,,72000,,,102230.7692,108585,110850,116850,101575,109575,113800,111810,139075,,169626.9231,131565,126677.25,120900,127735,110825,97675,110750,108500,149150,,,135000,105970.5882,129225,,120615.3846,118235.2941,148650,126175,153675,130800,134700,96800,110450,130250,132300,,96538.4615,112952.9412,120790,123400,109639,202232.3,,146200,125265,134685,127350,135315,,118375,123825,,,,,,,,102000,,,,,145000,
"Freeborn","MN","Albert Lea","27","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71057.5,77885,80150,70450,66725,62107.5,67647.5,61066,61344,62680,68540,67875,66250,73750,79405,78545,83550,78500,78525,69825,63757.5,65321.25,63496.25,64601.5,69671.05,59490,,,,,,,,,,,,,,67500,54300,48450.5,53975.35,71100.15,,50781.25,,66035,72890,79965,,,,,,,,,,,,,,,,,
"Caledonia","VT",,"50","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,131764.7059,,,,,,,,,,,,,,,,,119500,,,,,,,,179000,,,,,,,,,141000,136000,115025,112125,130550,140200,138100,,,,,,111000,110411.7647,126150,131200,121550,127575,125250,126675,,,,,150000,138235.2941,125500,129250,136400,,
"Delta","CO",,"08","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164300,154950,169379.4,167962.6,179700,177450,169900,189025,,,185000,170882.3529,174100,186650,,,189000,,202850,,,,185000,,200384.6154,,197307.6923,199705.8824,184800,143100,153800,,,,,136722.5,148802.5,150800,137315,143335,153550,157600,158665,160735,,120650,124550,140750,153500,155550,150150,161050,180250,173425,163045,154980,153960,141790,,126153.8462,141470.5882,155550,156225,154975,160000,174025,179475
"Gallia","OH","Point Pleasant","39","053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77900,,54289,47877.3,,69230.7692,60235.2941,77153,73891.6,67281.4,55250,63425,63442.5,67132.5,46065,62055.5,60205.35,71375.15,71950,,57000,,,,,,,,,,,,,,,,,,,,
"Clare","MI",,"26","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,109941.1765,95865,83000,72735,70350,,,,49600,,,,,,
"Marion","AL",,"01","093",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91764.7059,,,,89000,,,,,,,,,,,,,,,,,,,,,,
"Wakulla","FL","Tallahassee","12","129",74900,74311.7647,73350,67710,72750,62825,,80976.9231,,,65000,55588.2353,49400,47100,56000,,70260,72340,73950,,82361.5385,,,82000,,76000,71729.4118,82130,85800,90375,91875,,,,85000,76176.4706,68550,,94090,92075,80240,81585,81250,,81538.4615,,109725,97130,93445,108915,110135,108950,111700,93865,103010,105300,111390,,,95369.2308,97252.9412,107585,124680,126120,120800,120170,110980,112800,111450,113950,115675,115300,112420,113055,119750,129850,119350,125300,120350,124400,127970,119930,,92200,,132015,136265,138920,127715,121100,120350,139685,127310,,95750,102350,113110,126000,138750,137200,141900,147450,129900,135950,142200,136845,141405,138810,125630,132110,136725,153075,165015,169710,159990,144635,141560,144400,149565,155500,158875,151750,145725,154075,149150,147215,153285,149095,172570,162035,152320,145730,145700,150300,139650,140305,148045,138990,136210,143050,138900,130450,135005,132545,153550,160300,150750,138950,136450,136400,155800,,178846.1538,,128375,120525,115825,105860,119990,122925,140200,142250,129000,121675,124925,138015,,121823.0769,126823.5294,109630,123420,,,113000,,149153.8462,142352.9412,,137692.3077,,161500,153650,147610,150500,138750,123200,130065,120099,125149.8,,134692.3077,125529.4118,114675,135115,137160,143150,136375,147695,130030,94650,91350,113825,129175,130075,139290,129335,130460,122090,125000,135900,148300,136300,129250,135300,,114230.7692,140235.2941,120965,137435,147315,153050,155285,153185,142615
"Franklin","ME",,"23","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,,66153.8462,,,,,,,,81000,,,,,,,,,,,,,66000,,,,65000,,,,,,,35000,,,70769.2308,,,,,95000,,,70000,,,,81310,,98971.5,,89538.4615,,,,90000,110000,115650,107225,,,154400,140047.0588,,,,,,139000,121647.0588,119675,123775,125000,,92505,,125769.2308,,99615.3846,,134384.6154,158000,181375,159247.5,,120500,,,,,,,,,101500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hancock","WV","Weirton","54","029",35150,42650,40950,40875,46490,49335,50100,42000,44505,45645,44600,41600,38300,38600,38400,43300,48000,53050,47250,41650,40975,43225,45630,45670,47800,54250,58500,54000,54300,61150,57850,,52000,52575,50490,44185,42725,51125,58450,59200,56750,51800,53800,58675,56570,52555,57765,57735,61500,54000,55850,56850,54265,58685,57250,56100,52315,,41796,47347.2,58298.8,60725,60825,63450,66415,66335,64950,61150,59367,59826.9,62190.1,55300,49225,54725,56450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52900,62076.4706,66910,76025,67625,75150,78325,75225,72325,
"Bryan","GA","Savannah","13","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233950,241815,200752.5,194457.5,195904.5,205693.05,204947.5,220500,210515,199635,201450,191200,196450,194915,221785,215950,224580,213496,234652.7,216343.3,205250,190950,194600,209430,208750,200354.5,205623.15,201581.35,200290,202093,199850,191400,185842.5,185349.75,194105.25,216200,199565,221035,213050,208665,209430,213855,197750,173715,177935,170750,181800,206400,213500,206575,215750,225275,208500,204950,220300,216125,195925,210425,209025,212750,205200,188965,175710,179775,177275
"Montgomery","IL",,"17","135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58458.8235,71710,91200,,58000,48575,52050,51397.5,,,,80000,,51625,54825,,,55000,,,,,,,,,51000,42000,,,,,,,,,,58000,46058.8235,58800,67950,64200,54985,59840,59130,58686,,59538.4615,70294.1176,71125,63125,62400,70450,69125,61500,54775,52950,,66461.5385,79617.6471,71925,73775,74175,67950,57250,56000,50650
"Wayne","GA","Jesup","13","305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102300,109400,105250,,114153.8462,,121538.4615,103050,,,,92000,,123538.4615,,,,,,,,,65000,104411.7647,,,,90000,108485,108014.5,104995.15,93054.35,,,,62441.25,50000,89071,73749.7,66371.3,89750,89825,87125,106700,,97246.1538,,88538.4615,103411.7647,95575,103075,98160,,,,63000,,,70000,,,93330,116250,130200,111050,109500,
"Garrett","MD",,"24","023",64846.1538,67017.6471,58235,67200,72665,,61910,62700,65400,,49615.3846,56176.4706,,,103625,,74792.5,79895,83750,77625,,109235,,115000,,84475,79675,,93750,93650,95250,98250,101800,86600,87855,79795,,105512.5,106448.75,92513.75,96950,85716.5,88416.55,91399.95,104850,90000,92100,,154875.5,138589.5,124125,106375,96000,97575,96825,114000,120450,,97700,117000,133475,122875,118475,113165,106478,118977,108235,97950,121740.5,114413.35,98077.15,105150,,165600,145400,127700,131750,158700,164215,180135,,,107675,127280,141745,130580,160070,185450,195215,180685,172250,204550,197875,190362.5,,159050,,189600,219550,216450,205750,177250,162000,158500,,,169495,,231750,259750,227000,209250,208500,,288850,273600,272050,269050,,204679.5,242360.25,270105.25,304800,257575,230340,222335,263650,273500,,215100,231075,219900,217625,257825,288675,257000,,188250,,270485,,184300,177420,,228250,248450,226600,222550,217550,207350,230750,227400,224100,206451,,210246.6154,212058.8235,211750,200750,206035,187415,214350,247000,211000,188775,188140,247385,211600,220725,173425,177100,176000,211500,218500,228750,224500,208250,196200,296000,261300,191000,194000,238750,256550,234700,241925,249075,222600,179485,179400,215450,262360,270040,255900,218600,180500,205600,204150,220750,245250,166700,145375,132520,141555,166250,146750,138875,146625,169500,146150,167930,183470,192375,177875,,132675,154437.5,192809.25,170833.25,161050,141850,140500,162200,195125
"Carroll","VA",,"51","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77750,81963.5,82749.45,87159.05,,105538.4615,,82550,,,,,,93286.6,90600,83235,77565,93500,111744,85726.05,,59800,74450,76000,67250,94000,86643,95975.1,85117.9,83208.5,76835.95,81912.3,75601,61425,54250,47650,55600,69533,72806.6,71206.1,72917.3,62085,64336.5,58305.55,,,,71000,76882.3529,92125,,84519.2308,,83384.6154,93823.5294,,69083,,,,80000,85294.1176,104650,87900,103500,86800,
"Lumpkin","GA",,"13","187",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141720,148545,144800,,,147058.8235,,134260,,,145000,157058.8235,169975,,180000,,,,,215000,,,159000,,165153.8462,,165461.5385,159117.6471,148695.5,,134859.4615,150264.7059,133450,137151,122968.2,130407.8,130500,121010,137590,147350,140000,156934.5,153539.15,159545.35,,,125000,141176.4706,138125,151575,162050,178400,164500,162950,154850,149650,150565,167235,170875,161000,170875,188775,173675,152800,151000,150150,144750
"Jefferson","WA",,"53","031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248225,247625,276815,270985,259000,262500,258250,263400,264350,258250,251700.25,240650,216490.5,227473.35,226817.15,251850,268000,249875,261175,256250,250075,231500,226500,260500,259850,252650,,,288281,,,,,255281,277398.6471,275941,292921,253256,211506,263391,282571,284281,266031,246306,235306,263516,288346,278531
"Vernon","WI",,"55","123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000,,,70000,87941.1765,,,,,,105000,,,121000,130411.7647,,,128720,112300,114700,115850,100375,,,115000,106176.4706,115250,121600,118650,120400,108915,112615,114020
"Pine","MN",,"27","115",43000,47705.8824,50550,53025,55775,60900,61450,57250,54850,,,50000,,,53050,56915,58035,53750,58125,57000,48737.5,49555.5,,44846.7692,,62927.5,65600,62500,63750,65550,65527.5,57333.75,56938.75,68390,61985,62000,60200,70215,64385,65275,67125,80240,67378,63562,67680,67220,82575,81490,71085,77950,79440,78125,86785,80500,82665,85885,,76885,94250,86600,88825,,79125,89125,89915,97185,105075,102625,87100,,66600,78100,87200,94700,108000,119650,126900,121365,121585,130190,116095,102490,,69550,83200,,120900,125230,131670,116875,130125,130900,122225,115300,111325,115900,122700,111600,116980,124477.5,141310,139382.5,140325,139575,147000,122690,127610,131600,142500,154515,156185,150753.5,139714.95,135488.55,137050,154250,154000,155200,134275,126190,120635,120805,135105,144840,129425,135740,132735,137125,131625,130450,134550,131500,120100,113650,123875,134425,144365,138485,135500,139200,125965,122735,124475,,107217.5,114965,131882,119787.9,125914.1,118375,124020,115460,126872,,,,,,,,,,,123000,,,,,81000,106000,106375,121675,,,,,,,,,,,,,127500,,,,,,108500,85852.9412,97275,105550,103805.5,102566.35,107543.55,92864.6,92534,86501.3,82842.7,93715,92253.5,77287.95,83580.55,84875,97150,99825,104050,88550,100415,102235,108700,111200,111950,,86187.5,94412.5,,122465,120485,,,
"Caddo","OK",,"40","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000,,,26000,,,,15500,,26653.8462,,,22346.1538,,24807.6923,,,,35000,,,,,,,,39500,,,,,,,36000,35411.7647,32650,38500,,37423.0769,,,42500,48088.2353,,,39500,41852.9412,45400,43500,38775,35500,30825,32625,,47100,49525,54550,,,,,,71000,66294.1176,,,,59230.7692,,,62000,63764.7059,63800,55475,58475,,38076.9231,,53000,,44538.4615,,60423.0769,60500,53275,46000,48250,55850,61150,56350,51950,,77200,69550,,,52275,54325,54050,61175,64875,63250,,60000,,,36769.2308,43529.4118,40050,45100,43700,37100,50500,45050,,44423.0769,,,,42500,48088.2353,47075,43550,,46153.8462,,54230.7692,,64000,,63153.8462,44058.8235,59825,62700,,51923.0769,56764.7059,60500,61450,43550,43275,,62692.3077,52000,67300,58075,52400,76175,76600,69000,57100,48100,49825,46725,,63625,,47000,58550,59775,61425,,,,,,,,,,,,,,
"Alpena","MI","Alpena","26","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51082.3529,,,62735.2941,54675,60850,68900,71750,68250,77750,,,,,,,65000,67352.9412,,,,,,,,,,,,,,,
"Pickens","GA","Atlanta","13","227",35000,42500,42750,46500,43500,,69715,,71153.8462,,,31410,36050,31585,,,,65340,70197.5,,,,,63000,66529.4118,69850,67175,61890,72235,88250,88460,,72505,86200,91525,88600,93175,90000,109525,103890,100260,95200,112770,107055,96645,84005,,67150,81265,101260,95690,95275,102001,109759,116060,107665,90110,87725,83950,91950,93150,107305,117445,122720,110600,102780,118900,100940,87010,,,107540,116600,108335,110975,120000,116890,108335,112850,,76690,83415,,110460,108750,99215,92889,98172.3,113651.7,124070,119230,,107475,96025,96100,,81260,101550,106525,114275,111445,100355,104700,108600,118200,103965,110210,122470,131980,131925,130600,134150,129405,126295,124700,112500,111350,122820,119530,106750,106416.5,106321.55,111244.95,113570,126530,125050,115350,124450,128550,119150,108600,104415,111985,125600,135100,119050,107150,110910,114840,133165,131200,128035,122200,113500,121875,137190,,95350,88500,107000,116900,,103939.75,,147535,,121750,140842.5,134504.35,146677,181275,170750,152250,149250,148900,156350,133750,130600,139900,133750,122250,132950,139250,138965,130735,190750,178475,192725,144800,124000,123750,148950,116675,102800,118525,99765,110635,135350,137575,118485,115050,145425,116855,111720,106900,112200,97015,73900,107600,106900,134350,,178900,168500,159450,155465,136810,139275,,201790,,153600,135050,137460,117965,109375,135600,144350,144050,137500,125750,143000,147500,159000
"Randolph","WV",,"54","083",,,29100,27995,,38262.5,36162.5,31600,,,49615.3846,53500,52557.5,58917.5,49750,,51307.6923,50294.1176,51700,48850,51130,58270,,65384.6154,,55875,54365,52535,44450,48300,47450,50000,,55076.9231,58794.1176,51062.5,56342.5,53995,54625,58665,56600,50285,51050,57000,60325,60562.5,55112.5,,45465,46235,51000,53400,53900,57787.5,54612.5,,39875,47337.5,,62730.7692,57838.2353,48512.5,58250,61312.5,62802.5,59685,69100,63850,58600,56300,60910,56390,52250,47500,51800,51735,,,,,,,,,,,,,73000,70647.0588,59100,,,60000,56470.5882,,48047.5,55842.5,69735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
