"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Coweta","GA","Atlanta","13","077",157200,156800,157300,158000,158600,159900,160300,159800,159400,159500,160200,161300,162400,163100,163800,164700,165900,166900,167900,169000,169700,169700,170400,171600,172600,173000,173200,173700,174300,174900,175400,176600,178100,179200,179700,180800,182100,183500,185300,186800,187600,188500,189800,191300,193000,194500,195800,197000,198100,199000,200700,202500,203700,204800,206500,208100,209300,210300,211500,212800,214800,216400,216800,217000,218100,218700,218600,218200,217900,218700,219000,218300,217900,217800,216800,216700,217700,218900,219900,220600,221300,222100,223000,223800,225000,226600,228200,228800,228900,228600,228400,228900,229800,229900,230900,232600,233500,233800,234300,234900,234700,234500,235000,236300,237600,238900,239600,240100,240600,241500,242800,244400,245900,247800,249800,251300,252000,252200,251900,252200,252900,253800,254600,255500,256500,257600,258600,259600,259000,256800,255000,254500,254000,253200,252800,252800,252600,252300,251800,251000,250400,250300,249500,248200,247200,246300,244700,242200,239600,236400,232600,228700,227100,227800,229300,230100,230200,229400,228400,227800,227700,227800,228100,228300,228300,228600,229000,228600,228100,227600,227000,226600,227200,227600,227100,225400,223900,222900,222200,221600,221300,221400,221400,220300,218300,217200,217400,218500,219600,220300,220400,220400,220200,219900,220000,220900,222300,223400,224400,225900,227100,227300,227300,227400,227400,227900,228700,229800,231100,232200,233900,235700,237400,238800,240400,242100,243900,246000,248600,251000,252800,254700,256500,258100
"Blair","PA","Altoona","42","013",,,,,,,,,,,67200,66800,67000,67300,67300,67600,68700,69800,69900,69400,69000,69300,70100,70200,69500,68900,68400,68500,69600,70300,70300,70600,71000,71100,71400,72100,72900,72600,71800,71900,73700,75200,75300,74800,74500,74200,74200,74300,74100,73800,74000,74300,74300,74400,75100,75800,75700,75900,76500,76900,77500,79500,81400,82600,83100,83500,83800,84300,85000,85500,85800,86000,85800,84600,83900,84000,84600,85600,86400,87400,88800,89500,89900,90900,92000,93200,94700,95900,96500,97100,97700,97700,97600,97300,97400,98000,98700,98800,98800,99100,100000,100300,99500,99000,99000,98700,98600,98300,98000,98700,99900,100500,101800,103700,106100,107400,106800,107500,107500,106800,107200,107900,107100,108100,107700,105900,105600,107300,108800,109400,110300,110500,110100,109500,109100,108400,108100,107700,107700,107700,106700,105900,107100,109500,111500,112900,114700,115800,116700,117900,117000,115100,118700,125100,127400,126900,126600,125000,123200,122400,124000,127200,130100,131600,131600,130500,130400,130500,130100,131700,133500,132400,130400,130600,131100,130600,129300,128900,129400,129700,129800,130800,132600,134900,136100,136000,136600,138000,138000,136700,136000,135200,133600,133300,134400,135400,136200,136600,136500,137000,137100,136400,136700,137200,137300,137500,138500,139300,139900,140400,141400,143800,146400,147700,148000,154300,163800,169200,170700,174000,175700,176200,176700,177200
"Washington","RI","Providence","44","009",176100,175200,174900,173700,172400,171700,171200,170600,170700,171000,171000,171700,173000,173600,173600,173600,173700,173800,174200,174800,175800,176800,178000,179100,180100,180700,181400,182400,183800,185100,186000,186800,188300,190000,191500,192900,194300,196000,198000,200500,203100,204500,205200,206900,209300,211900,214900,218400,221900,225100,227400,229800,233000,236600,240200,243800,246200,247800,249000,251000,253400,255500,257900,261400,265000,269000,274200,280000,285100,289900,295300,300100,304100,308100,313800,319100,323700,328500,333800,338500,342300,345300,349100,354400,360400,366400,372600,378500,384300,389600,393700,396100,398600,402800,408400,413500,418400,422500,426000,429900,434800,440200,446100,453000,459900,466500,473100,479500,485500,490600,493000,494400,495700,497100,497600,496300,494800,492900,488900,484400,481400,479700,479500,477800,472700,467600,463900,462800,463100,463100,463800,465700,467000,466400,464600,463000,462800,461600,459600,457300,455800,454500,450800,444000,436900,432900,430700,430100,429800,428400,426100,423100,419700,417700,417100,415900,415600,415900,415600,414300,413600,413600,413000,411400,410000,408000,405600,405000,405200,403900,402100,400900,400000,399500,399900,400600,400400,399700,400000,400500,399600,397400,395500,394000,392600,390800,389000,388000,387300,386200,384700,383000,381600,381300,381800,381600,380900,380700,380900,381400,382100,383200,384600,386100,386900,387500,387900,388200,388500,389100,390100,391000,391300,392300,394000,395800,397500,399200,400100,400700,400900,401500,403200,404900
"Sebastian","AR","Fort Smith","05","131",93400,93500,94100,95000,94900,94100,93500,93300,92800,92800,93500,94900,96500,98000,98200,98700,100200,101900,102800,104300,105900,106800,106900,107100,107200,106800,106600,106500,105500,104700,105100,105900,106300,106500,106800,106900,106700,106500,106900,107600,109100,110600,110900,110200,110300,110200,109600,108700,108900,109600,110300,110900,111500,111100,110500,110300,109900,109900,111600,113800,115100,115900,116300,115600,115200,116300,117200,117500,118100,119100,119500,119600,119800,119900,120100,120700,121500,122300,123300,124100,124900,126100,127100,127600,128300,129000,129200,129500,130100,130800,131800,133000,133500,132700,131500,130900,131200,131700,132300,132700,132800,132800,132900,133400,134200,135400,136500,137500,137800,138200,138900,139700,140600,141600,142400,142600,143000,144100,144800,144900,144700,144700,145400,146400,147000,146700,147100,148400,149300,149900,151500,153500,155000,156900,158500,160100,160600,160600,160200,159300,158200,158300,158400,158100,158300,158300,157600,157400,158200,159300,160800,162700,164600,166100,168000,169700,171000,171400,171400,171600,171700,171700,171500,171200,170700,169500,167300,164900,163500,163000,162900,162900,163300,163400,163500,164400,165700,165900,165700,165600,165000,164300,164100,163300,162100,161100,159700,157800,156400,155400,154700,154300,153900,153600,153300,152500,151900,152100,152700,153400,154100,154500,154700,155000,155500,156300,157800,159000,159500,160200,160600,160000,159600,160400,161200,163000,166100,167900,168100,168800,170000,171300,172700,173800
"Wood","OH","Toledo","39","173",141700,142600,143400,143500,143600,143500,143600,143600,143500,143600,143900,143900,143600,143600,143800,144500,145500,146100,146300,147000,147800,148800,149400,149600,149400,149400,149700,150200,150500,150800,151200,151700,152500,153500,154600,155500,156100,156800,157400,158000,158800,159600,160200,160600,161200,162400,163900,165100,165500,165800,166300,166700,166800,167100,167900,168800,169700,170600,170800,170500,170700,171300,171700,172200,172500,173000,173900,174300,174300,174800,175800,176500,176900,176800,176200,175300,175000,175300,175700,175700,175700,175900,175800,175800,176000,176600,177100,178200,179700,180300,180500,181600,182300,181700,181200,182200,183800,185500,187200,188700,189600,190400,191300,192000,192200,192300,192300,192300,191900,191900,192300,192500,192500,192600,192900,193200,193400,193100,193100,193100,193100,192900,192600,192200,192000,191400,190200,188500,187700,187900,188300,187900,186900,186200,186000,185700,184800,184000,183600,183600,184300,185200,185400,185000,183800,182100,180200,178300,176700,175600,175100,174700,174800,175300,175400,175600,176200,176400,176500,177100,177700,178100,177800,176800,175500,174200,173200,172600,172700,173100,173200,173300,173500,173500,173700,173900,173800,173500,173200,173200,173600,174000,174400,174700,174900,175100,175300,175200,174800,174000,173300,172700,172400,172200,171800,171100,170900,171000,170900,171100,171500,171600,171800,172300,172900,173600,174400,175400,176100,176600,177200,178100,178900,179600,180700,181400,181300,181400,181700,182000,182700,183600,184500,185500
"Wright","MN","Minneapolis-St Paul","27","171",151200,151800,151500,151300,152000,153400,154800,156000,157200,158800,161000,161900,162600,164200,166400,168000,168900,168900,169600,171400,172900,173300,173400,174000,174600,174000,173500,173800,174700,176000,177000,178100,179700,181500,183900,186900,189500,191700,193800,195000,195800,197200,199100,201200,203400,206000,208800,212300,215300,217600,219600,222900,226400,228100,229000,230700,232400,233600,235400,237700,240300,243000,246400,250300,253300,256200,259200,262700,266000,268400,268900,268400,267400,266500,266100,266400,268300,271300,274100,275800,277400,279400,282600,285800,289000,292400,296800,300200,302400,303600,304900,305800,306900,307700,308100,309500,313400,318500,321900,324100,325900,327900,329700,331100,331700,333900,337300,340000,341600,343000,343800,343500,343400,344300,346000,348000,350300,352900,355600,357500,359000,360300,361300,362300,363300,363900,364200,364400,363800,362700,362100,361800,360600,359300,358100,355800,353900,352400,350600,348600,346500,341800,335300,329900,325900,321300,317900,316600,315400,312200,308800,305400,303600,304300,304800,303300,300600,296500,292000,288900,285900,283700,281800,280100,278100,276700,275800,275300,274600,273500,271600,268800,267200,266400,264800,262600,260700,257800,254100,251600,250500,250100,249500,249100,248700,248200,248400,249000,249100,248700,249000,249900,251700,254000,256300,257700,258600,259100,258500,257200,256200,256300,256900,256800,255800,255300,257400,261900,265100,266800,269400,272600,274700,276100,277300,278100,278600,279700,280500,279900,278800,278500,278700,279200
"Comanche","OK","Lawton","40","031",87300,87200,87000,86400,86000,86000,86100,86000,86400,86800,87000,87200,87100,87000,87100,87200,87200,87700,88200,88300,88500,88900,89000,89300,89400,89200,88800,88600,88700,88700,88400,88600,89100,89500,89800,89700,89200,89100,89300,89400,89600,89900,90200,90200,90400,90600,90900,91200,91200,91000,90700,90400,90100,89600,89200,88900,88800,89000,89300,89200,89000,88600,88400,88600,89300,89800,90500,91900,93600,95200,96600,98600,101500,104200,105600,105700,104700,103900,103700,103300,102600,101800,101100,100900,101100,101000,101800,103900,105500,106000,105900,106000,105300,104400,104100,104600,104900,105600,106200,106400,107000,108300,109700,111000,112600,114400,115900,116700,116800,117200,117800,118600,119700,121400,123000,123700,124000,124100,124600,125200,126300,127800,129300,130400,131500,132300,133200,133900,134900,136000,136900,137500,137800,137200,136100,134900,134000,133300,132600,132100,132000,131900,132000,132300,132900,133400,133800,134700,135600,135900,136100,136500,136800,136800,136400,135400,134500,134300,134200,134100,134200,134400,134300,134700,135600,135900,135400,135000,134900,134900,135400,135800,135600,135300,135100,135000,134700,134400,134000,133500,132800,132600,132900,133400,134300,135700,136600,137000,137600,138700,139900,141100,142000,142400,142500,142400,141900,140900,139600,138400,137600,137300,137100,136700,136100,135100,134100,133400,132700,132300,132900,133300,132900,133100,133700,134200,134300,134100,133500,132700,131400,130300,129800,129600
"Columbia","GA","Augusta","13","073",127300,129000,131400,132400,131700,130500,129200,127800,126800,126500,126900,127400,128300,129500,130200,130600,131300,132100,132400,133100,134200,135400,136400,137500,137900,137400,137700,138500,139300,139400,140100,141200,141900,142200,142200,142200,142600,143200,143000,143000,143800,144500,145400,146200,146600,146700,146800,147000,146600,145100,144300,144400,144700,144800,145100,145300,145700,146700,147700,148500,149000,149400,149400,148900,148300,148400,148700,149000,149300,149700,150300,151000,151800,152900,154400,155500,156400,157300,157900,158800,159800,160100,160100,160300,160900,161200,161200,161500,162200,162800,163400,163700,163800,164300,165200,166000,167000,168300,169800,171200,172400,173800,175400,176800,177800,179100,180400,182100,183700,184700,185400,186500,188100,189500,190400,191900,194000,195700,197000,198100,198900,200000,201600,203000,204100,205000,205700,206500,207500,208300,209100,210100,210900,211100,211100,211200,211200,211100,211300,211700,212000,212300,212500,211900,211300,211600,212000,211700,211500,211400,211000,210300,210100,210300,210100,209300,208900,208900,208900,208600,208100,207900,208100,207500,205400,202400,200400,200300,200800,199800,198300,197600,196900,196000,195300,194300,193100,192600,192300,191300,190200,189600,189500,189200,188900,188000,186500,185300,184400,183800,183200,182100,180200,178000,176300,175100,174500,174600,175500,176300,177100,178000,179000,180000,181300,182900,184400,185800,187200,188200,189100,189900,190800,191500,192200,193100,194800,196800,198100,198600,198900,199300,199400,199200
"Strafford","NH","Boston","33","017",238600,225600,216900,214200,212200,210500,209800,208800,208100,208400,209800,214300,222000,230200,237000,241400,243400,244500,246200,248800,250500,251200,252500,252400,252200,254200,257600,259300,261800,265100,268400,271800,275900,278700,279900,280800,283300,287000,291000,295100,299000,302500,305300,308600,313200,318100,322400,326800,332500,339100,343800,347600,352600,357200,360500,364600,369700,373500,376500,379700,382800,385200,389500,394800,399500,403300,406300,408300,410100,411000,412800,419700,428400,434400,438500,441600,443200,444400,447700,451700,455400,459600,463100,465100,467100,468700,469500,470900,473200,477600,483100,486900,489900,494300,499100,502600,504600,506600,509000,511600,513500,515100,516200,518500,522100,527500,532700,537500,541200,543700,545800,548300,552300,557100,561800,563800,561200,557300,555600,555200,555000,555800,555200,553800,554200,555000,555000,556100,558600,560700,561100,559000,556300,554500,552200,548600,544400,540800,538700,537300,534400,528000,519100,511200,506200,503500,503100,503000,500900,496400,489700,482200,478200,477700,477100,475200,473600,471800,471100,470500,469500,465800,460900,458000,458100,457900,458400,459300,459900,459600,457900,456400,457000,458300,458400,458200,457200,455700,454500,453400,451500,449000,446700,444200,441900,441200,441800,442300,442600,443800,446200,448700,449500,450900,453500,456900,460100,463700,467600,468700,465900,465300,470100,475000,476700,478100,481400,484900,487200,490600,497300,505300,510800,512100,507700,505200,508500,512600,514100,516600,517300,516000,515200,515200
"Blount","TN","Knoxville","47","009",140300,139700,139400,139600,140200,140300,140500,140500,140400,140700,141000,141000,141100,141800,142200,142000,141700,142400,143700,144900,145600,146200,147400,149300,150900,151700,152500,153800,155300,156100,155800,155300,155200,155100,155100,154800,154500,154400,154800,155200,155500,155900,156700,157800,159400,161300,162600,163800,165000,166100,166800,167900,169000,169900,170200,171000,171800,172400,172700,173000,173300,173900,174600,174500,173600,173100,173200,173400,173800,174900,176100,177200,177800,178200,178700,179400,180500,181200,181500,182000,182600,182900,183100,183800,185500,187100,188200,189300,191200,193000,194800,196100,196700,197200,198800,200500,201400,202300,203300,204000,204400,205800,207700,209300,210500,211600,212200,213000,214100,215700,217700,219500,220900,222200,223800,225700,227500,228900,230400,231800,233300,235200,237800,240600,243000,244400,245000,245800,247000,248200,249300,250400,251600,251900,250900,249700,249300,249200,249500,250000,250600,250200,249200,248200,247600,246300,244900,244500,244200,243500,242300,240700,239300,239600,240400,240000,238000,236700,236400,236000,235100,234600,234100,233800,233600,233300,232600,231900,231800,232100,232400,232400,232800,233400,234100,234500,234800,235600,236400,237400,238700,239800,239900,239300,238400,237800,237500,237200,236300,234700,233600,232900,231900,230400,229100,227800,227000,226900,226700,226700,227300,227500,226900,226600,227500,228800,229700,230900,232200,233200,234100,234900,235800,236800,238200,239700,241300,242500,244600,247700,249800,250700,251600,252700
"Washington","TN","Johnson City","47","179",120800,122300,124400,126600,128400,130200,132100,133800,134900,135300,136700,138200,138800,138600,138200,137800,137700,137700,137700,137400,137800,138500,138900,139200,140800,142400,143900,144700,144400,143800,144500,145000,144100,143300,144000,145300,145300,145000,144400,144000,144100,145000,145400,145600,145900,146700,147600,149000,150500,151500,151900,152400,153000,152700,152300,153200,154700,155000,154600,153900,153000,152900,153800,154300,154400,155200,156100,156400,157200,158900,159900,160100,160800,161900,162600,163400,164100,163800,163300,163400,163400,163200,163600,164000,163900,163200,162900,163300,164100,164800,165800,166800,167500,168600,169200,170300,171400,172500,172700,173100,174200,175400,176000,176400,177100,177800,178800,180200,182300,184900,187400,189000,190200,191800,193700,196100,198600,200900,202200,203100,203600,203600,204000,205400,207200,209300,211200,211800,211400,211200,211900,212300,212600,213600,215300,216800,217500,217700,218100,218900,219300,219700,220800,222200,223200,223600,223200,222600,222200,222000,221400,220900,220800,220800,220400,220500,220700,220500,220100,219900,219800,219500,219200,219300,219800,220200,220800,221600,221900,221800,221300,220500,219900,219800,219500,219100,218800,218100,216700,215400,215100,215600,216500,216700,216700,217000,217900,218600,219200,219500,219800,219600,218600,217400,216700,216400,216000,215300,214400,213800,213400,213500,213600,213600,214000,215000,216500,217800,219200,219800,220500,221000,220900,220800,221100,221200,221000,221100,221100,221000,221100,221200,220900,220500
