"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Madison, WI",110500,110700,110400,109300,107900,106800,106300,106000,105400,104800,104400,104200,104100,104100,104100,104100,104300,104900,105700,106400,106700,106700,107200,108100,108900,108800,108500,108400,108800,109100,109200,109100,109000,109400,110200,111400,112400,113100,114700,116300,117700,118800,120500,121400,121600,122000,123200,124300,125200,125700,126400,127100,128000,128000,127700,127500,128100,129600,130900,131300,132000,133800,136100,137700,137800,137600,137600,137800,138300,139400,140500,141800,142600,142400,141300,140100,139700,140700,142000,142900,143900,144900,145400,145100,144700,145100,145800,147500,150700,153100,153000,153900,155600,155200,153700,153300,153300,153200,153800,154900,155500,155300,155600,156100,156500,157000,157800,158400,158700,159000,159500,159900,160100,160800,161900,162700,163500,165100,166400,166700,166600,166300,165900,165000,163800,163200,163400,163200,162300,162000,161700,162100,163400,164800,164300,162500,160300,158900,158200,157300,156400,154900,154100,153900,154200,153900,154000,154600,155900,156800,157200,158200,158600,157600,156100,155200,154500,153500,152300,151300,150400,149200,147800,145900,144100,143700,144400,144600,144300,144000,144100,143900,143400,142800,142400,142300,142000,141300,140700,140400,140200,140100,140100,140200,140400,140300,139900,139400,138800,138400,138000,137000,135800,135100,135000,134900,134600,134400,133900,133300,133200,133500,133700,133600,134000,135000,136400,137600,138500,138800,139000,139500,140700,142000,142700,143000,142500,140900,139500,139600,140400,141100,141900,142600
"Youngstown, OH",88300,88500,88300,88500,89000,89500,90300,91000,91600,91900,92300,93000,93600,93600,93800,94100,94600,95200,95800,96100,96400,96700,97000,97000,96900,97300,97900,98100,98000,98200,98600,98700,98800,99300,99600,99700,99900,100300,100600,100700,100400,99900,99800,100100,100400,100600,100800,101000,100900,100900,101100,101800,102800,103600,103600,103800,104400,105300,105900,106300,106900,107500,107400,107200,106900,106600,106600,106700,106900,107000,106800,106500,106500,106500,106300,106400,106800,107300,107700,107900,107700,107500,107900,108800,109300,109800,110100,110400,110400,110400,110400,110800,111300,111400,111100,111100,110900,110800,110900,111200,111500,111900,112600,113400,113900,114100,114300,114900,116100,117200,118100,118000,117700,117300,117700,118300,118900,119600,120900,121400,120400,119500,119500,120100,120800,121700,121900,121100,120400,120000,119200,118400,118500,119000,119400,120400,121600,122000,122100,122700,122900,122600,122200,121900,121600,121100,120200,119100,118300,118000,117100,115700,115700,116700,117500,117800,117700,117300,117100,117300,117200,116800,116800,116800,116300,115500,115000,114900,115300,115900,116200,115700,114900,114000,112900,111900,111000,110300,109800,109500,109100,108900,108600,108200,107800,107400,107100,107100,107000,106700,106700,106800,106100,105100,104800,104900,104700,104400,104700,104900,104900,105000,105400,105700,106000,106500,106900,107000,107600,108200,108700,109500,110600,110800,110100,109800,110600,111600,111900,111400,111000,111500,112400,113100
"Scranton, PA",,,,,,,,,,,102300,101700,99000,98100,99100,100400,101400,101300,100200,99400,99600,102200,105000,104400,101900,101900,104000,106300,107100,107500,108300,109000,108900,110200,111800,112700,111800,109700,108400,110200,112800,112700,111500,111600,112500,114000,114700,112800,112700,114400,113700,111700,112000,112900,113500,112900,112500,113200,114400,115200,114000,111900,110400,110800,111900,114200,116400,117900,118600,118800,119500,121600,123600,125200,126700,127000,126900,127400,128300,129700,131200,132800,134000,133600,133100,134100,135900,135700,134500,134200,135400,136900,136900,136000,135400,135200,135400,136400,137200,137700,138500,139200,139700,140400,141400,142800,144000,144600,145400,147000,148800,151000,153700,156100,157400,159000,160800,162700,164700,166200,166900,168300,171100,173700,174200,173700,174100,175100,175700,175300,174900,175600,176600,177100,177300,177500,178200,179000,179900,180500,181300,181500,181100,180800,180100,178800,177600,177500,177100,176100,173700,169600,167300,169400,172500,173600,174800,175500,175100,174600,175500,175600,175300,175800,177200,177900,179300,180800,181200,180700,179300,177100,174800,175400,178500,180200,180100,179700,177900,175500,174200,173000,172100,172000,171900,170300,168200,167200,166800,165400,164300,164900,165200,164200,163700,163400,162500,161600,160800,161000,161400,160900,159900,159600,159600,160900,162100,162800,164200,166100,167300,167700,167000,166100,166100,167000,168200,169400,170600,172300,173500,174800,176300,177400
"Augusta, GA",,,,,,,,,,,67300,66800,65900,65900,65800,65600,65000,64500,63900,63400,62500,62100,62400,62900,63700,64900,65900,66500,66800,66300,65600,66000,67100,67700,67400,67600,67500,66300,65000,65100,66500,68000,68500,68900,68900,68600,69200,69900,70500,71100,71300,70600,69500,68900,68900,69000,68500,69100,69500,68700,67600,67900,69300,71100,72300,73500,74900,76500,78100,78900,79300,80100,80600,79700,78700,77400,77000,78100,79600,80000,80400,81000,81700,82300,83000,84100,85900,87600,88200,87400,86200,85400,84800,84600,84800,85500,85800,85600,84400,83600,84000,85100,85900,86800,88100,89600,90500,89700,89400,90000,91700,93900,95600,96100,96400,96600,97100,97600,97700,97700,97800,97800,98200,99000,99200,99300,100200,101900,103300,103900,104900,106200,107600,109100,110900,111800,112400,112800,113400,114900,115800,114300,112100,111800,113100,113600,110700,106300,102800,101000,98500,95300,93100,93600,94700,94600,94200,93700,93900,94300,94600,94700,94700,94100,93500,93300,92900,92400,91800,91600,92100,92500,92100,92200,93300,92900,89700,86300,84300,82600,80800,79200,77900,77000,76900,76400,75100,74300,74900,75300,75700,76100,76500,76900,77600,77900,77800,78200,78400,78100,78100,79100,80300,81900,83400,84500,85200,86400,87100,85700,84300,85400,86400,86300,86000,86200,84700,81400,78400,77500,77600,77700,77700,77700
"Harrisburg, PA",82000,81900,81600,81400,81500,81500,81700,82300,83100,83400,83400,83400,83300,83100,83100,83500,84000,84300,84300,84200,83900,83500,83600,84200,84600,84900,84800,84300,84000,84400,84700,84500,84500,84700,85100,85600,85500,85400,85700,86200,86800,87000,86800,86600,86800,87300,87900,88100,88400,88500,88200,88000,88300,88500,88200,87800,87700,87600,87600,87900,88200,88300,88700,89100,89100,89200,89900,90700,92000,93100,93300,93300,94300,95800,97400,97500,95900,95000,95900,96100,95300,94900,95200,95500,95500,95800,96100,96700,97900,98800,98800,99300,100500,101100,101200,101800,102400,102000,101800,102400,103000,103400,104200,105400,106300,107000,107800,108700,109400,110000,110600,111700,113300,114300,114900,115800,116800,117600,118500,118900,119100,120200,121300,121900,122700,123800,124000,123200,123000,124500,125900,126100,126800,127600,127600,127100,126600,126600,127000,127500,128000,128400,128400,128700,128700,128300,128000,128100,128400,128700,129000,129400,128100,125300,123100,122400,122200,122200,122300,122700,123400,123600,123700,123800,124000,124000,123600,123100,122700,122400,122100,121400,120600,120000,119500,118800,118400,118300,118000,117700,117400,116800,116400,116200,115500,114600,114000,113600,113400,113100,113100,113500,113800,113600,113100,112600,112200,111700,110600,109400,108900,108900,109000,109100,109000,109100,109500,110300,111000,111500,111900,112300,112700,113500,114500,114200,113000,112600,112700,111800,111100,111000,111300,111600
"Ogden, UT",94700,94200,93900,94100,94200,94200,94300,94400,94200,94300,94700,95300,96000,96700,97100,97200,97200,97400,97800,98600,99400,99400,99400,99600,99800,99900,99800,99700,100000,100600,101100,101100,101200,101100,101200,101500,101800,102100,102500,102600,102800,103300,103700,104200,104900,105500,106100,106500,106300,105900,106300,107100,107400,107100,107000,107300,107900,108400,108600,109000,110000,111000,111300,111400,111600,112000,112600,113600,114700,115400,115400,115100,114800,114000,113900,114500,114700,114100,113000,111200,109700,108900,108600,109000,109800,110300,109800,109100,109100,109900,110800,111100,111300,111400,111500,111300,111200,111200,111500,111700,111700,111600,111700,112400,113100,113500,114000,114500,114700,115000,115700,116300,116600,117000,117500,117800,118400,119600,120700,121600,122600,123500,124200,125300,126400,127200,128300,129700,131800,134200,135900,136700,138100,139900,141800,143600,145700,147000,147300,147500,149000,150900,152200,152200,151400,151200,151600,151800,152000,152200,152600,152900,154300,156600,157900,157900,157800,157800,158000,157400,156100,155000,153900,154100,146200,133700,127800,129600,129000,127400,126300,124900,123600,123400,123200,121700,120900,121000,120200,118600,117900,116500,115100,114500,114000,113300,112600,111300,110900,111500,110600,108000,106300,105600,105000,105200,105100,104000,103500,103800,105200,106600,107400,107300,107700,108400,108700,107900,107700,108600,109600,110400,111000,112600,113300,113400,115200,116400,114400,112300,111300,109800,108600,108200
"Melbourne, FL",61700,62500,63400,64200,64900,65100,65100,65200,65300,65400,66000,66300,66100,65900,66000,66100,66100,66100,66200,66100,66500,67500,68300,68900,69300,69500,69500,69900,70600,70800,70800,70900,71000,71000,70900,70900,70900,70900,71100,71600,71900,72400,73100,73600,73900,74400,74900,74900,75000,75400,75900,75800,75300,75500,76500,77500,78000,78500,79300,80400,81400,82200,82800,83600,84700,85700,86500,87200,87900,88900,90100,90900,91700,92600,93800,94900,95800,96600,97700,99600,102000,103800,105000,106200,107700,109800,111700,112900,114400,116500,118600,121000,123400,125600,128400,132200,136500,140600,144900,149700,154600,159500,163900,167700,171400,175700,180900,186600,191500,195400,199300,203300,206800,209300,211400,212300,212500,212300,211200,209800,208700,206500,203300,200600,198400,195500,192600,190200,187500,184100,180300,176100,172300,169100,166500,164100,162100,160000,157500,154900,152600,150600,148400,146000,143000,140000,137200,135000,132700,130400,127700,124700,122900,123000,123300,122700,121900,120400,118600,117000,115600,114400,113800,113800,113800,113200,112000,110900,110400,110400,110500,109900,108800,107800,106900,105700,104000,102600,101900,101300,100300,99800,99100,97800,96800,96500,96600,96800,96600,96200,95900,95800,95600,95800,96500,97200,97300,97500,98200,99000,99800,100800,101500,102100,102700,103400,104500,106500,109300,112000,113700,114500,114900,114900,114900,115800,117700,120000,121700,123000,124000,124800,125300,125600
"Chattanooga, TN",90200,92500,94100,95300,96400,97300,98300,99200,99900,100900,101800,102100,101600,101500,101600,101800,101900,101900,101900,101600,101700,102800,104000,104600,105100,105900,106500,107200,108200,108800,109600,110800,111300,110800,110800,111400,111700,111600,111000,110400,110100,110300,110900,111200,111500,112800,114400,115200,115400,115500,115600,115800,116100,116400,116500,116400,116300,116300,116500,116600,116400,116600,117100,117700,118400,119300,120000,120800,121600,122100,122500,122900,123200,123600,124400,124700,124900,125100,125700,126300,126900,127100,127100,127100,127800,129100,130500,131800,132500,132600,132600,132500,133100,134300,135300,135900,135800,135700,135500,136000,137000,138200,139300,140800,141900,142700,143500,144500,145100,145400,146300,147600,148600,149200,149900,150500,151100,151500,152100,153000,154400,155400,155800,155700,155200,155100,155700,156500,157100,157600,158200,158900,159700,160700,161500,161600,161900,162700,162900,161700,160600,160200,160200,160100,159800,159500,159300,159400,160000,159800,158800,158100,158200,158200,157600,157000,157200,157400,157400,157300,157200,157400,158000,158700,159000,159100,159900,160700,160500,160300,160100,159400,158500,158200,158100,157800,157500,157200,156600,156200,155500,154600,154200,154500,154700,154600,154200,154300,154700,154800,154700,154900,155400,155900,156200,156400,156600,156900,157500,158000,158000,157500,156900,156200,156400,156900,157100,156900,157100,157400,157900,158000,158500,159300,159900,159600,158800,158600,159000,159500,159400,159500,159900,160500
"Provo, UT",109000,107900,107000,107000,107400,107800,108100,108300,109000,109700,110200,110400,110600,110800,111200,111400,111600,112200,112800,113700,114500,115100,114800,114500,114700,115000,114700,114200,114500,115200,115800,116300,116000,115400,115800,116800,117300,117500,117700,118500,119300,119700,119500,119300,119400,119900,120700,121600,122500,123900,125700,126900,127400,127800,128200,128900,129900,130200,129900,129700,130200,130500,130900,131300,131500,131600,132000,132400,132300,132500,132800,132700,132400,132800,133500,133800,133400,133100,132900,132600,132600,133100,133300,132700,131700,131000,130500,129800,129500,129500,129600,129500,129400,129200,129300,130100,131300,132000,132700,133700,134500,135200,136000,136700,137300,137800,138400,139500,140400,140500,139900,139800,140100,140600,140800,141500,142700,144100,145100,146100,147600,149300,151200,153400,155300,156900,159200,161700,165000,168800,171800,173600,176000,178400,181000,184200,187000,188100,188700,189300,190600,192200,192800,192200,191200,189500,188100,187300,186600,186200,186100,185500,185800,186900,187400,186900,186700,186700,184400,179800,177300,177500,176200,174900,166900,155700,150800,151000,148600,147300,147700,147800,146900,145200,143500,142100,141400,141400,140500,138300,136300,134900,133500,131700,130400,130300,130000,129300,130000,131700,131300,129200,128200,128100,127600,127600,127800,127600,128000,129000,130500,131900,132900,133400,134000,135300,138700,141500,142800,142800,143000,143500,144700,145700,147100,150700,154900,155800,154600,154500,154900,154700,154600,154700
"Lancaster, PA",93900,94800,95900,96600,96800,96500,96400,96700,96800,96500,96100,96200,95500,94500,93900,93800,93700,93600,93600,93800,93700,93800,93900,94000,94200,95000,95700,96200,96600,96900,96600,96500,97600,99100,99900,100100,100400,100800,100900,100500,99800,99600,99700,99900,100000,100000,100200,100400,100400,100600,101300,102200,102800,103100,103300,103800,104200,104500,104800,105200,105600,105500,105300,105400,106000,106800,107500,107500,107200,107100,107600,108600,109400,109300,108500,107800,108000,108500,109100,109500,110200,111400,112400,112700,113500,114600,115400,116200,117100,118200,119000,119700,120400,121300,121600,121300,121200,122300,124300,125900,127200,128000,128700,129800,131200,132000,133200,135100,136100,136100,136300,136900,137500,138100,139000,139600,140000,140800,141700,142600,143400,144200,145100,146000,146600,147200,148300,149900,150900,151600,152300,153100,153900,154600,154800,154900,155000,155000,154600,153200,151600,150600,150000,149700,150200,150600,150800,150800,150500,149800,149600,150400,151300,151100,150100,149500,149200,149100,149500,149900,150100,150200,150300,150400,150300,150100,149800,149400,148900,148700,148200,147600,147200,146700,146000,145500,145400,145000,144700,144400,143900,143000,142500,142200,142000,141900,142000,142100,142000,142200,142300,142100,141800,141400,140600,139500,139100,139100,138500,137600,137100,137300,137700,137900,138200,138900,139600,140100,140200,140200,140400,140800,141200,141600,142100,142500,142300,142100,142300,142800,143300,143800,143900,143900
"Modesto, CA",72500,72500,72500,72300,72300,72400,72700,73000,73000,73200,73600,74100,74500,74500,74600,75200,75000,74500,73900,73900,74000,74400,74900,75500,75900,75800,74700,73700,73700,74400,75200,75800,76200,76400,77200,77900,77900,78100,78700,78900,79300,79600,79300,78900,78900,79000,79200,79200,79400,79500,80500,82200,83800,85300,87500,90300,93100,94400,96000,98800,101700,103500,105300,106900,108400,109600,109900,110000,110300,111600,112400,112800,114500,117500,120200,122600,124000,125300,127500,130300,133000,135200,137300,139700,142600,145600,147600,149400,152500,156600,160300,163000,165000,166600,168800,171500,174600,177600,180400,183300,185200,186200,187600,190600,195000,200300,205600,210500,214400,218100,222700,226900,229800,231700,233400,234800,236600,238200,239500,240600,240600,239000,238000,238600,239300,239300,238200,235400,231900,228300,224500,221300,218400,215800,211400,205900,201500,197800,192700,187400,182600,177900,172000,163900,156000,150100,146700,143300,139100,134700,131000,127900,124400,120700,118100,116900,115400,113700,111100,107600,104500,103100,102100,100500,98300,97200,96500,95800,95800,95500,93400,91300,89600,87500,86400,86000,85400,84700,84300,83800,82000,79100,76800,76600,76900,76600,76100,76400,76700,77000,76900,76700,76200,76100,76600,77600,79600,82900,86000,87100,88100,89700,91200,91800,92600,93700,95700,98300,99800,100200,100800,102000,103000,102800,103300,105000,108300,113200,117900,119600,121000,122400,123200,123400
"Durham, NC",93300,93700,94200,95600,97200,97200,96700,96800,99000,102100,104300,104300,102500,103000,105600,106900,106300,106300,106100,105700,105500,105600,106200,106900,108400,109700,110300,110400,110600,111500,112900,113400,113800,114200,114400,114900,116100,116600,116700,117200,117800,118200,118500,118900,118800,118800,119200,119900,120600,121200,121200,121200,121700,122700,123600,124500,124900,124900,125100,125700,126000,126000,125700,125600,125800,126100,126700,127400,127900,128400,128700,128700,128900,129200,129800,130500,131000,131400,131700,132000,132300,132400,132500,132700,133100,133200,132800,132600,132700,132700,133100,133600,134000,134200,134800,135300,135200,135300,136000,137000,137600,138300,138500,138500,139100,139800,140400,140800,141200,141800,142200,142500,142800,142900,142900,143500,144300,145100,145700,146100,146200,146300,146600,147200,147500,147800,148400,149000,149000,148900,149200,149600,150200,150800,151000,150700,150400,150700,150900,150800,150600,150100,149800,150000,150400,150400,150400,150700,151300,151700,151500,151000,150300,149600,149000,148800,148800,149200,149800,150300,150300,150200,150200,150200,150200,150200,149600,148600,148300,148400,148000,147300,146600,146100,145300,144500,144100,143800,143400,143000,142200,141200,140500,140000,139500,139100,138900,138700,138700,139000,139800,140100,140200,140200,140500,140700,140800,140600,140500,140600,140800,140900,141300,141800,141900,141700,141500,141500,141500,141500,141700,142100,142600,142800,143100,143400,143400,143400,143400,143200,143400,143900,144500,145000
"Daytona Beach, FL",88200,86300,85100,84200,83400,82900,82500,82000,81600,81600,81800,82200,82700,82900,82800,82800,82700,82700,82900,83300,83900,84200,84400,84800,85200,85500,85600,85500,85500,85700,85600,85600,85800,86100,86300,86800,87200,87500,87800,88500,89100,89500,90300,91300,91800,92200,92900,93500,94100,94800,95400,96100,97200,98300,98700,99200,100400,101500,102300,103300,104800,106800,108900,110400,111700,113400,115700,117500,119300,121000,122300,123400,124900,126800,129100,131200,132900,134200,136000,138500,140900,142800,145500,148700,151400,153300,155200,157200,159000,160900,163200,165400,167000,169100,172100,175100,178100,181400,185300,190000,195600,201300,206900,212600,218200,223900,229600,235300,241800,249300,256500,262400,267400,272500,277500,282500,287100,290300,291900,293000,294100,295100,294800,293800,292600,290000,285000,279200,271900,265100,260300,256800,252700,248400,244100,240000,236600,233200,230100,228100,226000,222200,217300,213200,209100,204000,198600,194100,190200,186500,182600,177300,175500,177600,179100,176700,173600,170300,167700,165800,164400,163100,161700,160600,159700,159000,158300,157300,156000,155300,154800,153800,151700,149900,149200,148700,147000,144700,142700,141500,140900,140500,139900,139500,139500,139900,140700,141400,141300,140800,140700,141500,142700,143700,144400,145000,145400,145600,146000,146300,146800,147200,147400,147900,148500,149100,150100,151600,153200,154900,156400,157800,158800,159200,159800,161300,162900,164800,167300,169400,171100,172200,172600,172700
"Santa Rosa, CA",131700,131200,130900,130200,129600,129500,129700,129800,130100,130600,131200,131700,132000,132300,132500,132700,133000,133800,134900,135900,137000,138300,139500,140700,141400,141200,140900,141300,141700,142400,143500,144700,145700,146300,147200,148200,149200,150700,153300,156300,159000,161400,163400,165300,167900,171300,174500,177000,179600,183400,188000,192500,197300,202000,205700,208900,212200,215000,218300,222500,225300,227200,229000,230400,230400,230000,231000,233400,235100,235700,236800,239400,243200,246000,247400,249500,253600,257900,261300,264800,268800,273000,276100,277600,279100,281200,282800,284000,285600,288200,292200,295700,298300,301400,305700,310100,315900,322400,328900,335700,342600,348300,353400,357900,362400,367500,372700,377500,382100,387100,392900,398400,403200,406900,409400,411400,412500,411700,410900,411500,411300,409500,405900,401000,395400,390200,385100,381100,377700,375400,373500,372800,371900,369700,366500,363800,360400,355000,349100,342800,334600,325800,318400,311000,304200,298900,294600,289500,283100,276600,270100,263900,260700,259800,256900,251300,245400,240700,237300,234000,231500,229700,228700,228300,228200,227400,227100,227200,226500,224600,222800,221600,220400,219900,220000,219300,218200,217200,215400,212000,206900,201300,196600,193600,192200,191500,190300,189300,188500,187500,186800,186700,186900,187600,188300,189500,191000,193400,196100,198800,201600,205100,207600,210100,215300,222700,229700,236700,243500,249600,255400,260200,262400,263000,264800,270900,279600,287400,292300,295100,296800,298900,301600,304200
"Winston-Salem, NC",74200,74500,74500,74500,74700,74800,74800,74900,75100,75500,75700,75700,75600,75700,76100,76900,77100,76800,76800,76900,77300,78200,78500,78600,78500,78500,78900,79700,80300,80800,81400,82000,82500,83100,83700,84400,85100,85700,85600,85400,85800,86100,86100,86600,87000,87000,86800,86900,87100,87500,88000,88400,88900,89200,89500,89700,89500,89200,89600,90000,90000,90100,90300,90600,90600,90700,91200,91600,91500,91200,91000,91000,90900,90800,90700,90500,90300,90300,90200,90100,90400,90800,90900,90700,90800,90900,91100,91300,91700,92300,92400,92000,92300,93100,93600,94200,94900,95300,95200,94800,94500,94400,94400,94600,94800,95000,95400,95800,96000,96200,96500,96700,96800,96700,97000,97100,96900,96600,96600,96600,96500,96600,97100,97600,98000,98600,99100,99500,100000,100400,100400,100300,100200,100200,100100,100300,100500,100600,100500,100400,100000,99800,100000,100100,100200,100200,99900,99600,99600,99400,99100,98800,98600,98200,97500,97000,96700,96600,96900,97200,97100,96900,96900,96800,96500,96200,96200,96000,95600,95100,94400,93600,93000,92300,91400,90900,90700,90100,89400,89000,88700,88400,88000,87700,87600,87600,87800,88000,88600,89100,89200,89200,89400,89500,89300,89100,88700,88600,88700,88800,88500,88200,88100,88200,88200,88100,88300,88300,88300,88400,88400,88200,87700,87500,87400,87100,86700,86500,86500,86800,86700,86100,85400,85000
"Lexington, KY",73400,73700,74400,74800,73700,72400,71700,71700,72100,72500,72400,72300,72500,73000,73700,74300,74600,74900,75300,75200,75100,75500,76500,77000,77200,77500,77800,78100,78700,79500,80300,80600,80700,80900,81500,82100,82700,83000,83100,83100,82800,82900,83700,84300,84400,84800,85200,85500,86000,86500,86600,86500,86800,87200,87400,87800,88200,88600,89200,89900,90200,90400,90400,90600,90600,90200,89400,89600,89900,89600,89300,89500,89900,90500,91200,92100,93300,94500,95800,97000,98000,99000,99200,99200,98900,98300,97400,97300,97900,98600,98600,98200,98500,99600,100600,101300,101900,102300,103300,104200,104700,105100,106600,108100,108800,109300,109900,110300,110800,111800,112500,112400,112900,114100,114600,114600,115000,115300,115600,116100,116700,117600,118200,118600,118500,118100,117800,118200,118700,118900,118700,118500,118200,117900,117800,117900,117800,117700,117700,117700,117300,116400,115700,115600,115900,115800,115700,116100,116600,116400,115600,114300,113300,113000,113100,113300,113700,114400,114900,115600,116600,117100,117300,117700,117900,118000,117800,117400,117000,116900,116700,116100,115100,114100,113500,113600,114100,114800,115600,116000,115700,115300,115200,114900,114500,114600,114800,114600,113800,113400,113400,113600,113800,113900,113900,113900,113900,113700,113500,113500,113600,113500,113700,114100,114700,115200,115300,115600,116400,117800,119100,119900,120200,120800,120900,121000,120300,119300,118600,118200,117700,117300,117200,117400
"Spokane, WA",71400,71400,71000,70700,70500,70300,70000,70000,69900,69700,69700,69500,69500,69900,70500,71200,71400,71100,70800,70700,70600,70700,70800,70900,71000,71100,71700,72200,72200,72500,73200,73700,74400,75100,75500,76000,76300,75600,74600,74100,73900,73100,72200,72500,73200,73000,72300,71800,71800,71700,71600,71300,70900,70600,70500,70200,70200,70300,70800,71700,72200,71900,71600,71300,71900,73200,74000,73400,72900,73100,73100,72300,72000,72400,72800,72600,72500,72300,72000,72100,72400,72600,72800,73100,73300,74000,74400,74300,74900,76500,77800,78900,79400,79900,80500,81500,82500,83400,84300,85700,86100,85800,86300,87400,88000,88700,89700,90400,90800,91200,92500,94300,96100,97500,98600,100300,102800,104800,106000,107400,109500,111700,113900,115200,116100,117000,118100,118500,118600,119000,120200,121200,121800,121700,121800,122300,122800,123000,123600,124400,124500,124400,123900,123500,123200,122600,121500,121000,121100,121000,120000,118700,117700,117600,117500,117600,117900,118300,118300,118200,117800,117500,117200,117000,117000,116500,115300,114200,113300,112500,111400,109900,108300,107100,106100,105100,104300,103500,103200,103600,104200,104200,103800,103600,103800,103800,103600,103300,103000,102800,102300,101500,100700,100000,98900,98000,97700,97500,96800,96000,95100,93700,92300,91600,91700,92100,92800,93300,93800,94100,94700,95300,95600,96300,98100,97900,95500,94200,94700,94600,93900,93300,93400,93900
"Lansing, MI",148700,144500,139400,136600,132700,130100,130900,130900,130100,129400,129500,130000,130500,130900,132000,133600,135500,136700,136300,136200,136900,138100,139100,139600,140900,143300,144300,144000,145200,146200,146400,147800,149500,150100,150700,151700,152000,152400,152500,152400,153300,155400,157100,158900,160300,160000,158900,158900,159700,161000,162200,162800,163200,163600,164700,166300,168100,170600,174500,177100,177700,178100,179200,180200,181000,182600,183900,184300,183900,184200,183500,182700,182200,181900,182900,185000,185600,184700,183900,183300,182500,182800,184200,186200,189300,193200,194600,194100,194200,195600,197500,198900,200700,202400,204600,205400,204600,202800,202900,203700,205900,207100,205900,205400,208100,210100,210600,211400,211200,210200,210300,212400,213000,212800,213600,214600,213300,212600,211800,210500,210600,211800,211600,210800,210200,209700,208700,206800,204800,202500,200800,199600,199600,200200,202000,203300,204200,204000,204400,203600,201000,198800,197200,195800,195600,196100,194400,192300,190500,188300,186500,187000,188000,186900,185700,185300,183700,182200,181400,180100,178400,177900,177900,178200,179200,180900,181500,181800,182200,182300,182300,182400,182500,182000,180000,177800,177800,178200,177800,176200,174100,171900,169200,167300,166600,166000,165100,164800,164300,164000,163600,163500,164200,165200,164600,163400,163300,164600,165600,166100,166100,166600,167600,168700,169000,169400,170000,171100,172100,172700,173000,174000,173900,172700,172300,173700,174100,172800,173600,173800,172600,173600,177300,179300
