"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Stamford, CT",613400,618200,619800,619500,618100,614500,609500,606200,605700,607500,610600,612000,610900,611100,612500,614700,617800,622500,628900,635300,641000,648100,655300,661300,667100,673800,678900,683500,690000,699500,706600,713300,719300,724800,730900,738700,745300,751000,756700,761700,766500,773400,783000,790200,796100,804600,815500,823900,829800,836800,847600,859300,869000,875100,881400,889300,897900,905700,913500,921700,930900,937600,941200,945700,953000,960400,966000,970200,976100,985100,995600,1004400,1011500,1019000,1025400,1032500,1040400,1048800,1058700,1070400,1080000,1087200,1093500,1102500,1115500,1130300,1146100,1160600,1171600,1180000,1188300,1195900,1205400,1216200,1227100,1236500,1248300,1263700,1279100,1292200,1303300,1315000,1325400,1338300,1354200,1370800,1383300,1393200,1398800,1402100,1408700,1419600,1429900,1437300,1444500,1452800,1458500,1460700,1462400,1464200,1464100,1463400,1462200,1461600,1464000,1468400,1472700,1476300,1473200,1465500,1462900,1465900,1464000,1456200,1450200,1446100,1442700,1441900,1445100,1444200,1436600,1429300,1428600,1429500,1429100,1425700,1416400,1404000,1389800,1373200,1355300,1337800,1329100,1326900,1320200,1308300,1299700,1292300,1283900,1276400,1271600,1269100,1267000,1266300,1267200,1269100,1266800,1259300,1251000,1245300,1242200,1240400,1238800,1237600,1236100,1231500,1225600,1221600,1220000,1220000,1221800,1225300,1228000,1227300,1225100,1223900,1224600,1224700,1222100,1216500,1212900,1211600,1211000,1212700,1217500,1224200,1230400,1234800,1235600,1238000,1240900,1242700,1241100,1240000,1242900,1249800,1258200,1267000,1273700,1274800,1273900,1274300,1277600,1279300,1281600,1286300,1296500,1306500,1311100,1308300,1307800,1309800,1308200,1303300
"Albuquerque, NM",196200,196200,196200,196200,196900,198000,199000,199100,199000,199100,200000,201400,203200,204600,204800,205300,206200,206300,206000,206000,205400,205400,206000,206100,206300,206900,207400,207800,207500,206800,205800,205300,206200,207700,208500,208900,208800,209000,210400,211300,212100,213100,213500,213400,214300,215000,215700,216200,215900,215600,216900,217700,218100,219700,220800,220100,219800,221900,224600,226400,227800,229100,229900,229800,228200,226900,227000,227400,226300,226300,227200,227200,227200,228100,228300,229400,232100,233800,235500,238400,240000,239800,239100,239200,239700,240500,242000,244100,246600,248400,249400,251000,254400,256800,258200,259900,261500,262200,262600,262600,261700,261700,263600,266300,268600,270700,273500,276500,280200,284700,288400,290100,292600,296600,301800,308000,313500,318200,323700,330300,336300,341100,345900,352000,358500,364100,366900,367200,368600,369200,367800,367400,368800,368900,368300,370800,374100,375900,375400,374200,371200,368700,366800,365900,364000,362000,360200,359600,360100,361000,360600,360600,360100,359000,359200,360400,360500,360000,357500,354600,352400,349500,346000,343200,342300,340600,336600,335200,337600,336500,335900,336600,335100,332000,327600,325300,325600,329800,330300,323600,313000,308400,308100,309000,306700,302600,304800,306200,305200,304600,310100,306700,298400,295700,297900,295000,291500,289900,290900,290800,289800,289000,289100,291200,297900,303500,307900,306600,306200,310000,310500,308100,307200,307000,305200,309000,315900,319800,315700,313500,312200,311400,311800,313100
"Albany, NY",139100,138200,137800,137000,136000,135300,134800,134600,134400,134000,133900,133900,133700,133600,133300,133400,133800,134500,135000,135400,135700,135800,135900,135900,136300,136400,136200,135900,135900,135900,135900,136200,137100,138000,138800,139700,140600,141200,142000,142300,142700,143300,143900,144200,144400,144700,145200,145400,146000,146900,147600,148000,148000,148000,148600,149300,149900,150800,151900,153000,153800,154500,155700,157500,158900,159700,160500,161400,161900,162200,162700,163400,164600,165800,166900,167900,169300,171100,172600,174100,176300,178800,181100,183400,185400,187200,188700,190100,191600,193500,195500,197800,200300,202600,204900,207100,208900,210300,212400,215500,219100,222300,225000,227600,229900,232000,234100,236600,239600,243100,246700,250200,253500,256400,259500,262400,264800,266300,267600,269000,271000,273000,274100,273900,273300,272900,273000,273200,273200,273500,274600,275500,275400,275100,275400,275700,275100,273700,271900,270100,268700,267600,266200,264600,263100,261900,261400,261400,261300,261300,261200,260600,260800,261700,262600,262800,263000,263300,263100,262800,262800,263300,263900,264600,264800,264500,264300,264200,264100,263800,263200,262700,262300,261800,261200,260800,260400,260000,259500,259100,258500,258000,257200,256400,256200,256500,256700,256900,257200,257200,256800,256500,256500,256700,256900,257200,257200,257400,257600,257900,258000,257800,257400,257400,257800,258300,258100,258100,258500,258700,258800,258700,258500,258800,259300,259800,260000,260000,259600,259400,259100,258900,259300,260100
"Omaha, NE",135100,136400,137400,138700,138800,138300,137800,138000,138300,138700,139000,139600,141100,142100,142600,143400,145000,146200,147400,148600,149800,151400,152600,153500,153900,154200,154500,155000,156000,157100,158300,159500,160000,160000,160100,159500,159300,160000,160200,160000,160200,160700,160700,160500,161000,162200,163000,163200,162900,162800,163500,164400,165400,166500,167500,167900,168600,169800,171200,172200,173100,173900,174700,175300,175200,175100,176000,177600,178600,179500,180500,181000,181200,181800,181400,180300,180100,181000,181500,181800,182300,182400,182900,184700,186400,186800,187300,188600,189700,189800,189500,189000,188000,188000,189600,191600,192600,192800,193400,194200,194500,194700,195000,195800,196200,196300,195500,194900,195300,197400,199200,200100,200700,201900,203600,204600,205300,205500,205500,205400,205000,204600,204600,205000,205700,206600,207100,208100,209200,209200,208300,207700,207500,208000,208200,206600,204400,203300,203000,203300,202900,201800,200100,198800,198100,198100,199300,201900,204400,205700,206500,206100,208400,214600,221600,225600,228000,228400,228300,228100,227400,226400,226500,227800,228500,228300,228000,228700,230300,231500,232600,233900,234200,232800,230400,227700,225200,223700,224100,226500,229600,231300,231500,231800,232600,233600,234700,236200,237900,238300,235600,230200,224400,220200,216800,216800,221600,227300,230000,230900,231700,232200,232700,233600,234700,235800,237600,239000,239900,241100,242200,242900,243000,243100,244200,245300,245700,247400,249600,249800,248500,248100,249700,252000
"New Haven, CT",189000,187400,186700,187100,187800,188200,188400,188700,188800,189000,189700,191100,192300,192800,193100,193400,193500,193100,192900,193700,195900,198000,200500,203000,205900,207400,207600,207500,208200,209400,210900,211800,212400,213400,215200,217400,218800,220200,222400,224500,226100,227800,229500,231300,233800,236700,238700,239600,240800,243300,246000,247300,248300,250700,253800,256300,258200,260100,261900,264500,267400,268700,268700,270300,274100,278100,280500,282500,285000,287600,289900,291700,293800,297000,301500,306100,309800,311900,313900,317300,320500,322600,323900,325600,327300,329200,331800,335800,340100,344200,348200,352000,354300,356600,359700,363500,367800,372500,377100,380200,381800,382200,383300,385300,389000,393300,397700,401700,405600,409000,412500,416000,419600,423300,427000,429600,431700,433800,435100,435800,436300,436400,435700,433700,431500,429700,428500,427700,426700,425600,425000,424200,423200,421900,420300,418700,418000,419100,420400,420300,418600,415800,413300,411300,409200,407100,405400,403400,400500,397400,394800,392300,389800,388500,387600,386000,383600,380800,378500,377200,376600,376400,376900,377800,378500,378100,377500,377200,377000,377100,376800,375400,373400,370700,366700,362600,359100,357000,356800,356600,355100,354000,354100,354500,354800,354200,353200,352300,351700,351200,350000,348700,349200,350600,352300,355100,357700,358800,359500,360200,359900,360100,361200,362300,362900,362500,361700,360900,360900,361700,362000,361200,362300,363400,361800,361000,363800,366900,366900,365400,364300,363900,363400,363200
"Dayton, OH",164400,164000,163400,163200,163100,163300,163400,163100,162700,162900,163600,164300,164900,165400,166200,167000,167900,168200,167900,167500,167800,168500,169100,169200,168800,168500,168400,168200,168300,168100,167800,167900,168300,169000,170000,171200,172700,174000,174700,175100,175600,175900,176100,176300,176500,176800,177300,177700,178100,178800,179500,180000,180300,180300,179900,180100,180500,181100,181500,181700,181900,182200,182300,182300,182300,182300,182300,182000,181800,182500,183900,185200,185900,186300,187000,187900,189000,189600,189400,189000,189400,190400,191600,192700,194100,195500,196900,198100,198600,200900,206800,214400,219200,219200,215500,211900,210000,209200,209000,208900,209200,209600,209600,208700,207900,208100,209500,211400,213200,214300,214700,215200,216200,216500,215700,214600,213500,213600,214900,216300,216900,216700,216500,216300,216100,216200,216000,215700,216000,216700,217500,218500,218600,218300,218000,217900,217700,216500,214600,212800,212300,212900,213300,212500,211400,210700,210500,210100,210000,210300,210800,210800,210200,209000,207500,206600,206300,206500,206900,207500,207100,206500,206500,207000,207000,206400,205700,205600,206100,206600,206500,206200,206200,206100,205300,204200,203200,202500,202100,201700,201600,201700,201300,200600,200600,201100,201300,201100,200700,200200,200000,199600,199400,199800,200400,200600,200400,199900,199900,200200,200500,201400,202500,203200,203200,202500,202400,202700,202900,203000,203600,204600,205600,206300,207100,207300,206900,206800,207600,208000,208300,208700,209300,209600
"Bakersfield, CA",171900,171400,171000,170500,170500,170300,169700,169500,169400,169500,169600,170100,170300,169700,169600,169700,168800,167700,167700,168600,170200,172000,174000,176000,177900,179100,180500,182300,183900,184800,186400,188900,190100,190100,191300,193600,195000,196700,198300,197700,196600,195700,194900,194100,193300,192800,192500,192300,192400,193200,193400,194100,195100,195300,195100,196100,197000,198400,199600,200200,201200,202800,203300,204000,206000,208600,210400,210600,210300,211400,213700,215600,217100,217700,218300,219300,220300,221900,223100,224400,228900,234200,237500,239900,243600,247500,252700,257900,262300,266400,271100,274500,276800,279700,282500,284800,288400,294800,302200,309200,316200,324300,333000,343300,352300,358300,365200,374500,382500,389600,397100,406200,416300,425400,433000,440100,447600,453700,458300,462300,464300,462800,459800,456300,453200,452300,451000,447200,442200,438700,436300,434600,432100,428500,422900,415700,408400,402300,397000,391400,385500,379500,372800,365700,359000,351800,346000,342000,336400,327700,319600,313800,309200,305100,300800,295800,291100,288000,285000,282300,279900,277000,274200,272500,270900,270000,269700,268600,267200,266300,265300,264200,263400,263100,262800,261500,259400,256800,254800,253500,252700,251600,250300,249000,248000,247200,246400,245700,244900,244300,244700,245700,247300,249300,251500,253500,255300,257800,261200,264400,267400,270600,274100,277900,281800,286400,291400,296200,300700,304300,306900,308900,310900,313200,315400,317000,318300,319300,320100,320000,320100,321000,322300,323300
"Ventura, CA",287100,284400,281200,279200,278700,277900,277100,276900,277200,277700,277000,275300,274600,276000,278100,280700,283600,286200,287600,289300,291900,295600,299600,303400,306500,308500,310000,311800,313700,316200,319900,324200,328800,333000,336600,340100,342600,345900,351000,355600,358900,362700,366700,371000,375700,380000,383400,386800,390400,394500,398800,403500,407000,409300,412000,415200,418900,423500,428100,431400,432900,434600,437500,440500,443100,445600,448100,451300,454400,457300,460800,464500,468700,474400,480100,485600,492100,500300,510700,521400,529200,536500,545200,554200,563200,571000,578300,586700,596600,607300,617600,627200,639400,653000,665700,679800,697600,715000,730000,744200,758900,770700,778400,783600,787200,790600,797500,807000,815300,822900,830100,835000,838800,843600,847800,853100,858400,862800,865200,868000,870400,872600,872000,870000,867300,864400,861400,859100,854400,847400,841100,836700,831100,823300,815400,807600,798100,786600,776400,766600,757900,751200,742300,727800,713100,700800,691000,684500,679700,674800,668600,658600,650600,648300,647400,644500,642200,640500,640400,641600,642500,643800,646500,650000,653600,656200,657600,658700,658600,656600,652700,647800,644300,642300,640600,640000,637600,632500,626900,621900,616800,613500,611100,607300,602600,598800,596800,597200,598500,598800,599100,600200,601800,605100,609900,614300,618100,621700,624800,627800,632100,637600,644100,651900,660700,669700,679300,688900,697700,706200,714300,721100,724400,725200,725500,728100,733200,738100,740900,743500,746700,749300,750900,751800
"Allentown, PA",110500,110000,108700,105400,101700,99300,98400,98600,98800,98600,98400,98300,98200,98200,98400,99200,99900,100200,100400,100600,100700,101200,101700,101900,102100,102100,101900,102200,102500,102500,102300,102500,103000,103800,104400,104800,104600,104600,104800,105200,105800,106800,107200,107200,107300,107600,108000,108600,109100,109600,110400,111300,111900,112000,112200,112700,113000,113100,113100,112900,113400,114500,115700,116300,116800,117600,118500,119100,119500,120100,120600,120800,121300,121600,121800,122300,123100,123600,124300,125500,126700,127900,129000,130300,131600,132700,133600,134500,135800,137500,138800,139800,141100,142100,143100,144400,145800,147300,149300,151400,153100,155000,156900,158900,161100,163400,165600,167800,170100,172400,174500,176800,179500,182200,184900,187200,188600,190200,192600,194300,195000,195500,196500,197600,198600,199000,199000,199300,199600,199600,199600,199900,200800,202100,203000,202800,202000,201400,200900,199900,198700,198000,197600,197400,196500,195100,194000,193500,193600,193200,191900,191200,192100,193400,193500,192500,191900,191300,190100,189100,188300,188100,189200,190000,190400,190400,190300,189900,189500,189000,188700,187900,186900,185400,183900,182500,180700,178400,176800,175700,174700,173800,173500,173000,172300,171900,171800,171200,170200,169500,169100,168300,167600,167100,166500,166100,165700,165300,164500,163700,163000,162500,162300,162400,162400,162600,163500,164700,165300,165900,166500,167700,168700,169500,169800,171200,173700,176000,176400,176600,177400,178300,179400,180400
"Baton Rouge, LA",,,,,,,,,,,,,,,,,,,,,,,,,,,228800,229900,232700,235200,236400,237800,240300,243900,245500,246100,246700,249800,252200,254100,254800,253400,250000,249700,254100,259600,262300,263300,263600,263000,264800,268900,272700,273800,275900,276400,273400,267700,264000,265200,270000,272300,271600,270800,271300,272700,273800,274100,274300,272700,271000,269600,267900,266400,266500,267800,268800,269800,270500,271000,271800,273100,275200,276100,275000,275900,278100,279900,281200,282400,284200,287000,288700,290600,293500,295800,296500,295700,295200,295500,296100,297500,299400,300500,301200,301800,301300,302200,304200,306100,306000,304300,303200,306600,310800,311900,313700,318600,324700,330200,334700,337000,339600,340500,338600,337000,338300,341000,344600,347900,348400,349400,352000,353700,354900,359400,364200,365800,365000,363600,362500,360600,358800,356700,355500,356200,359300,361200,361900,362800,363900,364100,365000,367000,368400,368900,368600,367900,368300,371600,372700,370200,370200,376700,374500,367600,366600,365400,363600,366600,364800,359400,363500,366100,363000,359500,360800,361700,362700,360600,358700,356600,356300,353200,351200,350400,350500,350300,351500,353700,355700,355500,352200,350900,352600,355100,355200,356900,358900,358500,357900,360200,361000,362000,361900,362800,364500,366200,365200,365100,363300,362100,364200,365100,364100,373800,388800,393900,392400,395100,398200,400700,402900,403900
"El Paso, TX",159900,157800,156200,154400,152700,151600,151800,153200,155200,156600,156900,157100,157900,158900,160000,161500,162700,164500,166600,167400,167100,166900,166900,167000,167000,166300,165000,164100,163700,163700,163800,163900,164300,164300,164400,165500,167400,168800,170400,171500,172200,172300,171900,172000,172400,172500,172300,172100,171700,171900,172700,173500,174100,174600,175000,175800,176300,176200,176400,177100,177800,177800,177000,176300,176200,175900,175500,175600,176200,176400,176200,176300,176300,175800,175300,175400,175700,175300,174300,173100,172300,171700,171300,171200,171600,172400,173800,175000,175500,176300,177600,178600,179600,181800,184500,187100,190500,194400,197400,199300,201000,203500,206500,209100,210900,213300,215900,217500,217700,217600,218200,220200,222700,224700,225700,226900,229200,232000,235300,239200,243800,248500,252400,255700,259200,263000,266400,268400,270700,273700,274700,274100,274100,274100,273800,274200,274600,274600,274800,275800,277300,276800,274000,271000,268900,266700,265500,265200,265200,265000,264700,264500,265600,267500,269100,269500,270000,269900,269700,269200,269100,268900,269300,271700,267200,257900,255500,259100,258100,255800,255300,255500,255300,254900,255400,254600,253600,254100,252600,249200,247500,248900,249700,248000,245200,244200,242900,241600,241800,242700,242800,242700,243700,245100,245800,244900,244600,243800,242800,241300,241300,242800,245200,244900,244500,245700,247200,248600,248500,247200,246800,247400,248500,250600,250700,252100,255200,255100,252400,251500,250900,250500,250200,250000
"Worcester, MA",172300,171300,170800,170600,170200,169600,169600,170400,171300,172400,173300,173700,174600,176100,177000,177300,177500,177800,177800,178700,180500,182600,184700,186800,188600,190500,192600,195000,196700,198100,199600,200900,202100,203500,204700,206600,208900,210200,210900,212100,214400,216900,218800,220600,223300,226800,230300,232900,235100,237600,240600,243500,246200,248100,249800,252100,255000,257300,259500,262500,266000,269700,273500,277000,280600,284900,288900,291600,293700,295900,297700,299700,302500,305400,307800,311100,314900,318600,322700,327400,330900,334300,338100,341100,343300,346000,349200,352000,354200,355700,356600,356700,356500,357200,359500,361900,363800,366100,369400,373000,376300,379700,383800,387600,390600,394100,397800,401200,403300,404200,403500,402900,403800,405700,407100,407900,408500,408100,407000,406000,405400,404000,401400,397400,393100,389600,387400,386300,385000,384000,383800,383700,383100,382300,381300,380200,378200,375800,373100,370700,368900,366100,361800,357700,354600,352300,351700,351700,350600,349100,347900,346900,347400,347500,345800,343000,341400,340900,341300,342300,343900,344700,344300,343200,341600,340600,340400,340300,340000,339400,338200,336700,335400,334500,334100,334000,332800,331000,329800,328800,326700,324800,323200,321500,319600,318100,316600,315100,314700,315000,315500,315900,316100,315600,314000,312300,311900,312300,312000,311100,310600,311400,313900,316700,319700,323300,327200,331000,333500,334100,334400,336000,336800,336300,335200,335700,338200,340900,342000,343200,344400,345100,346000,347200
"McAllen, TX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207100,206800,209700,210400,207200,203600,199900,198600,199700,200000,199900,202700,203500,199800,193900,191800,193600,193300,188800,184400,183400,185500,188100,186200,181500,179400,179900,180900,183500,187200,190700,195200,199200,200800,199900,199800,199600,198500,198300,200000,199100,197300,197100,198900,201500,204600,206600,206600,208800,216000,221700,219400,215100,214500,217000,218100,217600
"Grand Rapids, MI",152800,151300,149400,147400,146400,146400,146800,146700,145900,145400,145500,146300,147200,148500,149800,150700,151600,152600,153000,153900,155400,157600,159100,159800,160000,160800,161800,162700,163800,165000,165700,166300,167600,169200,170000,170400,171200,172600,173900,175000,175900,175900,175500,176500,178200,178600,178900,180100,181400,182200,183200,184600,186400,187900,189500,191100,192300,193600,194300,194400,194800,195800,196600,196500,196000,195800,195800,195400,195400,195900,196700,197400,198000,198200,198900,200600,202200,203000,204500,205600,205800,205400,205900,206800,207800,208800,210100,210800,211300,212700,214900,216800,217700,218200,218500,218200,217800,217800,217700,217900,218200,218100,218500,219900,221500,222200,222300,222600,223200,223700,224100,224600,225600,226600,225600,223700,222400,221900,222100,223300,224400,224600,224400,224500,224500,224200,223900,223800,223800,223600,223400,222600,221200,219400,218300,217600,216400,215100,214400,213700,212400,211500,210400,208900,207700,207300,206700,205600,204700,204000,202900,200900,200100,201000,202400,202600,202100,201600,201300,200800,199700,198300,197600,197700,197400,197400,197700,198300,198400,198200,196700,194800,193900,193800,193200,192800,192900,192300,190900,189600,189100,189100,189000,188600,188000,187800,188100,188300,188300,187500,187400,188100,188800,189100,190500,192300,194400,196100,197800,199100,199500,199400,199500,199700,200300,202100,204400,206800,208600,209700,211000,212500,214500,216000,216900,218500,221500,223500,224700,226500,228500,230300,231800,233000
"Columbia, SC",178500,178000,178200,178700,178800,178500,177600,177200,177600,178100,178600,179500,180900,182500,183900,184700,185600,186600,187400,187700,187400,187800,189800,192000,192800,192800,193400,194500,195900,197100,198200,199200,200100,200700,201000,202100,203500,204600,205600,206500,206800,207500,208200,209000,210900,213600,215300,216900,218800,219600,218900,218500,218800,219400,221000,223400,224700,224700,224600,223400,221400,220300,220900,221700,222900,224000,224300,224200,224500,224500,224200,225100,227200,229300,230600,231800,232800,233900,235800,237600,237800,237500,237100,236700,237000,237600,238400,239600,240700,241100,240800,240700,241400,242400,243600,245000,246600,248000,249300,250100,250600,251300,251800,252400,253400,254400,255700,257500,259100,260100,260700,260900,261300,262700,264600,266700,268100,269200,270700,272000,272500,273100,274700,275900,275900,276100,276500,276700,277000,277000,276100,275400,275400,275400,275500,276300,277300,277600,277400,277600,277300,276700,276800,277200,277200,277400,277500,277400,277300,277300,277700,277400,278400,282600,287000,288100,288300,288200,287500,287100,287200,287200,286700,286000,285400,284700,284100,284200,284900,285100,284500,284000,283900,283300,282300,282000,281800,280400,278800,277500,276000,275300,274900,273900,273000,272100,270500,269200,267900,265800,263300,261600,260200,259300,258900,259200,259200,258800,258200,257700,256900,255900,255300,255500,256200,256800,257400,258200,259300,260500,262600,264900,266500,267600,268600,269700,270500,270500,271100,271800,272100,273100,274400,275000
"Greensboro, NC",73800,73400,73400,73100,73200,73900,74200,73300,72100,71500,71500,71900,72500,72900,73100,73500,74200,75000,75600,76000,76700,77200,77400,77600,78100,78500,78600,78700,78600,78400,78500,79200,79600,79800,80500,81400,82000,82700,83100,82900,82700,83200,83700,84000,84200,84200,84500,84900,85000,85200,85800,86700,87000,86600,86100,86400,87100,87200,86600,86400,86700,86300,85500,85600,85900,86000,86300,87200,87600,87600,87800,88300,88300,87700,87300,87100,87000,86900,87300,87500,87700,88000,88600,88700,88800,89700,91100,91800,92100,92600,93000,92600,91600,91500,91900,91700,91400,91300,91900,92700,93000,93200,94300,96000,97200,97000,96400,96600,96800,96700,95800,94900,95200,95500,94700,94200,94800,95300,95000,94200,93900,94000,94300,94600,94700,93700,91600,89300,88300,89000,89900,90800,91200,90900,90500,90500,90200,90300,90300,90300,90900,92400,93100,93300,94500,96600,97500,97400,97400,98500,100400,101900,102500,102500,102600,102600,103000,103500,103700,103800,104200,104900,105100,104800,103500,101800,100500,99200,97700,96000,95600,95900,96100,95800,95900,95900,95100,93000,92600,93900,94400,93500,93100,92700,92400,91700,91200,91300,91400,91300,91000,91100,91000,91200,91400,91500,90900,90500,90400,90700,91100,91800,92500,91300,88400,86400,85700,84700,84200,85200,86900,88400,89500,90600,91500,93200,96500,100200,102800,104500,105900,106800,107600,108200
"Akron, OH",158700,157400,157400,157700,157800,158100,158200,158200,158300,158600,159000,159100,159700,160500,161000,161200,161400,161700,162200,162900,163700,164300,164400,164700,165200,165100,164600,164600,164700,164800,165100,165700,166600,167300,168000,168900,169800,170800,171600,172200,172800,173100,173200,173500,174000,174800,175900,177500,179300,180300,180600,180400,180500,181500,182400,182900,183200,183500,183700,183500,183400,184000,184600,184700,184700,184900,185600,186500,186800,187400,188300,188900,189100,189600,189900,190200,191100,192300,193200,194100,195100,195500,195900,197200,198400,198900,199900,201800,203500,204600,205300,205800,206100,206600,207000,207300,207700,208300,208800,209500,209700,209200,209400,210000,210900,211600,211900,212000,212500,212700,212600,212500,212500,212300,212600,213100,213100,212800,212800,212900,212900,213300,213600,213300,213300,213800,213600,213000,213200,214000,214400,214500,214100,213900,214500,215200,215300,215300,215500,215500,215200,214600,214000,213700,212800,211800,211200,210600,209500,208900,208200,206800,205400,204700,203900,202800,202000,201500,201100,200900,201000,201000,200500,200200,200400,200700,200300,200000,200400,200700,200400,199900,199600,198800,198000,197800,197500,197000,197300,198100,198100,197400,196500,196300,196600,196400,195700,195200,194400,193100,191600,190600,190800,191900,192700,192300,191900,192400,193100,193400,193600,194100,194600,195100,195600,195900,196500,197500,198400,198600,199300,200400,201200,202200,203800,205000,204900,204700,204700,204900,205200,205700,206800,208200
"Sarasota, FL",268100,268600,268800,266200,264100,262800,261000,260500,261600,263200,264200,265400,266900,267500,268900,272100,275200,276600,278800,282100,285300,287200,289500,292900,296100,298100,299500,302300,305700,308200,309800,311600,313200,315300,317300,318900,321000,325300,329500,332500,333700,335000,337600,341900,344900,347200,349000,351500,353300,354200,355900,360000,364900,371500,376900,379400,381200,385000,388900,393300,397500,401400,404600,407800,411200,413500,415200,418900,424600,430100,435700,441800,448200,454100,457300,457900,459100,460000,463500,469000,476200,483400,490500,492500,493300,496200,501300,505600,508800,512000,515600,519000,522200,526400,530800,537200,546200,554900,563700,577100,592900,610700,628500,643900,657400,671300,687300,705300,723100,740700,761300,781100,796300,806500,816200,825200,828800,828900,828900,827000,822100,817600,811500,803200,796900,793300,785800,776200,767300,759800,753600,749500,743900,735900,725700,714500,703400,693200,685300,679700,675500,670000,662900,655200,647600,639300,631400,623600,616600,610000,601100,589700,581100,575600,569100,561800,554800,548000,543400,541300,540500,540000,539500,538400,538900,539100,538200,536800,536500,536200,535900,534900,531800,528000,526800,526300,523400,521300,520600,519300,518100,517600,514900,511100,508500,507000,505700,505900,506900,506700,506200,507200,509700,513400,517400,521000,524100,526600,528000,528700,528100,527700,528900,531500,535000,540300,545600,550700,555300,559700,565700,573000,579400,584900,589400,592900,597600,601700,605200,610100,614700,617300,620100,623000
"Little Rock, AR",195200,197300,199700,200600,200900,201800,202300,202700,204000,206000,207900,209800,211500,211800,211200,212900,217100,220200,221000,222100,224000,225200,226200,227600,228700,228700,229700,231500,233300,234700,236800,238700,239800,239900,240900,242600,243200,243200,243600,243300,242700,243900,245400,245900,246800,248000,248400,248900,250100,251400,253000,255100,255600,254800,254000,254400,254200,255000,256300,257400,258200,260200,261400,261800,263200,265200,266000,266700,268600,270200,271300,272200,273200,274200,274700,274600,273700,273900,276500,278200,277800,277500,278700,280600,282500,283100,284200,286800,289600,291100,292600,295200,298600,301800,304700,306500,307400,307800,309000,311100,314200,317200,319400,321300,323000,324200,325600,327400,330500,333400,335600,337000,337300,337200,338100,339100,339700,340500,340200,339300,339400,340700,341800,341900,342700,344500,345400,345000,345800,347300,348400,349600,351000,352500,353200,352200,350800,349700,348500,348000,348300,349300,350900,352100,352100,351400,351200,351500,352500,353200,352400,351300,349800,347300,345200,343500,342400,343300,344100,344600,345300,346300,347200,347800,347200,346400,345600,345300,345000,344000,343600,343500,341500,339400,339100,340300,340800,340600,340500,341000,341000,340400,339500,339100,339900,341000,340700,339800,339700,340000,339800,339800,339500,338900,338900,339500,339700,339400,339900,341000,341700,342400,343500,344500,345100,345100,345600,346700,347200,347500,347800,348200,349700,351500,352000,352200,353000,353100,353400,354600,355600,355900,356800,357900
