"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Mississippi",48500,49100,49200,48600,48800,49000,49000,48900,48600,48300,48200,48600,49300,49600,49500,49500,49600,49900,50300,50700,50900,50900,50800,51500,52400,53000,53500,53900,54000,54000,53800,53700,53900,53900,53800,54400,54900,55000,55000,55000,55000,54900,54400,54200,54400,54400,54300,54400,53700,52800,52500,53000,53500,54000,54200,54200,54400,54900,55200,55300,55500,55900,56100,56000,55900,55700,55800,56000,56100,56100,55900,55700,55400,55200,55400,55500,55500,55700,55900,56000,56100,56700,57200,57300,57500,58000,58700,59400,60100,60500,60600,60300,60100,60100,60200,60200,60600,60900,60800,60300,60100,60200,61000,61800,61900,61800,62400,63200,63600,63500,63200,62900,62900,62700,62900,63300,63800,64300,64600,64800,65000,65300,65900,66400,66400,66600,67200,67700,68700,69800,70000,70000,70600,71200,72200,73600,74300,74000,73600,73100,73200,74100,74500,74200,73600,73000,72500,72800,74100,76500,78600,80300,82500,85400,87900,89600,91600,93700,95200,95900,95900,95400,94200,93800,89100,82100,79000,79100,78200,77700,77200,76000,75300,74700,74300,74200,74800,75300,75200,74400,73000,72000,71300,70500,69200,67900,67100,67000,67300,67000,66300,65300,65400,65800,65800,65100,65100,65400,65500,65400,65400,65800,65800,66200,66600,67500,68700,70900,72300,72600,71600,69900,68700,68800,69000,69900,70900,69900,67600,66600,66200,66300,66600,66600
"Arkansas",46100,46400,46500,46700,46300,45800,45500,45700,45900,46100,45900,46200,46600,46800,46900,46700,46400,46200,45800,45600,46000,46800,47200,47200,47000,46700,46500,46600,46800,47100,47900,48600,49000,49100,49300,49600,49500,49400,49500,49700,49900,50000,50000,50200,50500,50700,50700,50800,50900,51200,51000,51000,51300,51900,52000,51900,51700,51700,52100,52600,52800,52900,52900,52900,52900,53300,53300,53000,52900,52800,52700,53000,53500,53800,54300,54500,54400,54500,54800,55000,54900,55200,55200,54900,54700,54600,54700,55600,56600,56700,56700,56900,57300,57800,58300,58400,58600,59100,59500,59500,59300,59400,59700,60300,60800,60900,61100,61400,61800,62200,62500,62600,62900,63500,64100,64600,64900,64700,64800,65400,65800,66100,66400,66500,66600,66500,66500,66800,67000,67300,67500,67500,67400,67500,67800,68000,67900,67900,68000,67700,67700,68000,68200,68100,68100,68100,68000,68100,68500,68800,68600,68100,67700,67600,67500,67500,67700,67900,67900,68000,68300,68500,68600,68600,68800,68900,68600,68500,68700,68800,68400,67900,67500,67200,66900,66700,66300,65700,65400,65200,64900,64500,64300,63800,63400,63000,62800,62800,62700,62500,62200,62100,62400,62700,62800,62900,63000,63100,63300,63400,63500,63600,64100,65200,66100,66300,66800,67800,68300,68200,68600,69600,70800,71900,72800,72000,70100,68600,68200,67900,67900,68100,68200,68200
"Kansas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81300,80900,80400,79700,79100,78300,77000,75400,74400,74000,73600,73100,72400,71800,71600,72000,72400,72500,72000,72400,70600,65600,61800,61900,61800,61600,62100,62500,61700,60800,60000,58700,57800,58000,58000,57000,57000,57200,57000,56900,57200,57300,57100,56200,55700,55800,56400,57100,57600,57400,57300,57700,58200,58100,57400,56500,55900,56300,56800,56900,57000,57600,57800,57400,57300,57300,57100,57500,59300,60800,60400,59500,59300,59300,59300,59300
"Utah",98500,98500,98700,99100,99800,100600,101400,101700,101800,102300,103100,103900,104500,105100,105500,105800,106300,107000,107400,107700,108200,108700,109100,109500,110000,110500,110600,110600,110800,111100,111400,111700,112200,112700,113100,113500,114000,114600,115100,115600,115800,116100,117100,118500,119400,119600,119900,120200,120800,121400,122200,122500,122800,123100,123500,124300,125100,125800,126100,126600,127000,127100,127200,127400,127700,128100,128400,128200,127900,127700,127800,127900,127600,127300,127400,128000,128500,128600,128500,128200,127900,127800,127900,127700,127300,127100,126900,126500,125900,125600,125300,124900,125000,125200,125100,124900,125200,125600,126000,126300,126400,126300,126400,126800,127400,128000,128700,129500,130300,131100,131900,132900,134100,135300,136200,137000,138400,140100,141700,143200,144800,146200,147900,149800,151900,154300,156800,159100,161800,164900,167500,169600,172000,174000,175700,177200,178500,179400,180200,180900,182400,184200,184800,184400,184100,183700,183100,182200,181000,179800,178500,177100,176800,177200,176900,175300,173900,172600,171500,170200,169100,168400,167600,167300,160800,151100,145400,144800,143400,142600,141500,140200,138700,137500,136600,135500,134500,133800,133500,132400,131000,129600,128100,126600,125900,125000,123500,122400,122400,123200,123700,123200,122000,121300,121100,121100,121400,122200,123000,123700,125300,127100,128400,129300,131000,132900,135700,138800,140300,139900,140300,141100,141900,143200,143700,145000,147100,147300,145300,144300,144200,144700,145400,145800
"Nevada",87700,87900,88100,88200,88000,88000,88100,88400,88500,88700,89100,89400,89700,90000,90000,89900,90000,90100,90400,90500,90800,91400,92000,92100,92200,92400,92500,92700,93200,93600,93700,93700,93900,94100,94600,95000,95300,95500,95700,95700,95800,96100,96700,97300,97700,98100,98900,99800,100300,100900,101500,102200,102900,103300,103500,103900,104500,105100,105700,106600,107200,107300,107600,108300,108900,109200,109700,110600,111300,111700,112100,112700,113600,114400,114800,114900,115000,115500,116300,116900,117600,118800,119800,120300,120900,121700,122600,123500,124600,125800,127300,129400,131800,134300,137000,140200,143700,148200,153600,159400,165100,170300,174700,178200,181000,183300,185700,188300,190900,193800,197100,200500,204000,207500,210800,213900,216700,218900,220800,222700,224400,225700,226700,227300,227400,227100,226600,225800,224400,222800,221300,220000,218400,216700,214700,212700,210200,207500,204800,202700,200200,196400,191400,186700,182200,176700,170600,164500,158500,153000,147700,141300,136000,132700,129500,124900,120300,115300,109600,104000,99400,95300,91700,89000,86900,85100,83700,82300,80900,79900,79200,78500,77900,77200,76400,75600,74700,73700,72600,71500,70300,69100,68200,67500,66800,66200,65500,64900,64300,63900,63700,64200,64600,65200,66300,67600,68800,69900,71500,73000,74400,75800,77600,79500,81600,83900,86600,89300,92000,94900,97600,99600,100900,102000,103100,104400,106000,107800,109300,110300,111400,112500,113600,114500
"New Mexico",100800,96600,94400,94400,94600,94400,94300,94700,95500,96000,95800,95500,95800,96500,96700,96600,96400,96500,97200,97900,98400,98700,99200,99700,100200,100900,101500,101600,101000,100600,100400,100300,100800,101400,101600,102600,104500,105900,106300,105900,105900,105900,105500,104900,104800,104700,105200,105900,106300,106500,107000,108000,108800,109300,109400,109900,110100,110300,110500,111200,111500,111300,111600,112300,113100,113900,114600,114700,114600,114400,113900,113100,113400,114600,114700,114000,114300,114900,114900,114500,114000,114000,114400,114400,114300,114700,115000,115200,116200,117200,117900,118600,119600,120000,119800,119800,120300,121200,121800,122100,121400,121000,121200,121900,122700,123800,124700,126100,128000,129400,131000,132400,133500,134200,135700,137100,138100,139000,139900,140200,139300,138300,138700,140100,141200,142400,144200,145700,147100,148500,149600,150400,150800,150700,150800,151600,151900,151600,151000,150700,150800,151100,151300,151200,150700,149900,149300,149000,149000,149200,149400,149300,149600,150100,150300,150400,150700,151300,150600,147800,145100,142000,140300,140000,138100,134100,131900,130600,129400,129000,129100,129500,129900,130300,129400,127400,126000,125300,124400,123700,124100,124000,122900,122000,121300,120400,119200,118500,118000,117200,116300,115900,114300,113200,113100,113000,113000,114000,114600,114200,114100,114700,115300,115200,114900,114200,114300,115700,117100,117600,117300,116100,115300,116100,116500,116600,118300,120000,119100,117100,115900,115300,115100,115000
"West Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73200,74200,75200,76200,76000,74900,74200,75600,77300,77000,75600,75100,75400,75700,76300,77000,76800,75600,73400,71800,72400,73600,73500,73400,74000,74900,75400,75700,76600,76300,75000,74500,74600,74100,74600,76400,77100,76600,76300,76100,75400,74300,73100,72500,73300,74000,74000,74700,76200,77700,79000,80300,80600,80800,81500,80400,77400,75200,74300,73300,73300,73000,71600,70100
"Nebraska",55700,55400,55100,55500,56600,57100,56700,56900,57200,57300,57100,57200,57900,58600,59100,59500,59600,59600,60200,60800,61000,61400,61800,62200,62500,62400,62400,62700,63100,63600,64100,64200,64400,65100,65400,65200,65200,66000,66600,66800,66600,66600,67000,67300,67100,67100,67500,68000,68200,68700,69500,70500,71600,72800,73200,73300,73800,74400,74800,74700,74000,73700,73700,72900,72000,71700,71500,71500,71600,71800,72200,72700,73100,73100,73100,73400,73600,73600,73800,74100,74400,74200,73900,74100,74700,75300,75500,75700,75700,75600,75700,76000,76100,76100,76500,76800,76900,77000,77200,77500,77900,78200,78300,78400,78700,78900,78800,78800,79200,79300,79200,79300,79400,79500,79700,79900,80000,80100,79900,79800,79900,79900,79700,79600,79700,79900,79800,79700,79800,80100,80400,80500,80600,80800,80900,80600,80100,79800,79700,79500,79400,79000,78700,78800,78900,78700,78600,79000,79400,79700,79900,80200,80200,80300,80600,80700,80700,80800,81000,81000,81100,81400,81600,81600,81800,82000,82000,82000,81900,82000,82400,82900,83100,82800,82100,81500,81000,80600,80600,80400,80400,80300,80100,79700,79500,79400,79500,79700,79900,79800,79600,79400,79000,78400,78100,77900,78000,78100,78300,78600,79000,79700,80300,80800,81700,82900,83900,84800,85500,86100,86700,87100,87500,87800,88100,88100,87600,87200,87100,87100,86900,86800,87100,87500
"Idaho",80800,81000,80800,80400,80100,80200,80400,80700,81100,81600,81500,81500,81500,81400,81100,80900,80800,80900,81000,81200,81500,81200,80400,80000,80000,79800,79700,79800,80200,80500,80600,80500,80800,81700,83000,83700,83900,84000,84400,84600,84800,84900,85200,85600,85300,84200,84100,85200,85600,85400,85000,84900,84800,84700,85100,85800,86500,87100,87700,87900,88300,88700,89000,89300,89900,90300,90600,91000,91400,91200,90500,89900,89900,90000,90400,91300,92300,93000,93200,93500,94200,95000,95200,95000,95100,96100,96700,96100,95300,95700,95600,94200,92300,92200,93700,95100,95000,94800,95100,95800,96100,96100,96700,97800,98900,99600,100000,100600,102100,103600,105000,106400,107500,107800,108400,109700,111800,113900,115800,117900,120400,122900,125300,127700,130200,133000,135700,137600,139400,141000,141500,141000,140500,139800,138700,137700,137500,137600,138200,138600,139200,139700,140000,140200,140200,139900,139600,139000,138100,137300,136800,136100,135600,135100,134600,133600,132400,130900,129600,129600,129900,128900,126800,126300,123200,118800,116100,114400,112000,110400,108700,107100,105900,104900,103300,101500,99900,99000,97800,96200,94900,94400,93300,91200,89900,89100,88400,87200,86700,86800,87200,86700,86500,86900,88100,88800,88800,89100,89800,90300,91200,92100,92900,94300,95600,96700,98700,101000,102400,102900,103700,105200,107100,108400,109100,111700,114800,115400,114200,113900,113800,114000,114500,114700
"Hawaii",152900,151200,148300,145300,142900,141000,139100,137600,137000,136800,136200,135700,134900,133600,132800,132200,131700,131200,130200,128500,127300,126500,125600,125000,124100,122900,121700,120800,120300,120200,120600,120800,120300,119300,118400,117700,117100,116900,117000,116600,115600,114600,114000,114000,114400,115200,116000,116900,117800,118600,119300,120300,121200,122300,123900,124700,123700,122300,121500,121000,120900,121400,122100,122400,122800,122700,121800,121400,122100,123300,124900,126300,126900,127900,129400,130900,132200,134000,136300,138900,141500,143900,145900,147800,149900,151800,153600,155900,158400,160800,163300,166300,169500,172900,176300,180100,184200,188500,193000,197800,202900,207800,212300,216500,221300,226300,231100,235500,240300,245100,249900,255800,262500,269000,274700,279500,283800,287900,291900,295900,299600,302300,303400,302700,301400,300700,300700,301000,300900,300500,299900,299600,299200,298900,298700,298400,297500,296500,295800,295000,293700,292300,290900,289600,288300,287100,285800,284300,282300,279900,277000,274300,272300,270300,267700,264700,262000,259500,257700,256700,256000,255600,255500,255500,255700,256300,256900,257300,257400,257600,257700,257300,256600,255900,255000,254000,252700,251200,250500,250000,248700,247500,246700,245300,244100,243700,243600,243600,243700,244000,244100,243500,242600,242300,243000,244200,245900,247400,248600,249700,251000,252500,254400,255900,257600,259700,261800,264200,267100,270100,273000,275500,277300,279100,280600,284800,291300,296000,297700,299900,302100,303900,305700,307300
"New Hampshire",76600,76500,76600,76500,76600,76800,76900,76800,76800,77000,77200,77200,77300,77500,77700,77900,78200,78400,78800,79400,80000,80800,81600,82300,82800,83300,83800,84500,85000,85300,85700,86400,87100,87900,88600,89200,89400,89600,90000,90800,91400,92100,92800,93600,94600,95900,97100,98000,99000,100500,101700,102900,104100,105400,106800,108300,110000,111700,113400,114800,116500,118100,119600,121400,123500,125300,126700,127900,129300,130800,132400,133800,135400,137100,139000,140900,142700,144700,146700,148700,150500,151900,153200,154900,156700,158400,159700,160800,161900,163200,164500,165900,167300,168400,169800,171600,173500,175100,176900,178500,179600,180800,182200,183700,185100,186700,188200,189600,190900,192100,192900,193500,194500,195500,196200,196500,196100,196000,196500,196800,196600,196500,196000,195400,194800,194300,193700,193200,192700,192200,191700,191200,190700,190500,190500,190300,189700,188500,187400,186400,185500,184100,182400,180600,179100,177500,176000,174500,173200,171900,170400,168800,167500,166800,166000,164800,163500,162400,161500,161000,160400,159900,159900,160200,160300,160000,159700,159600,159400,158800,158200,157800,157300,156900,156300,155300,154100,153000,152100,151300,150300,149200,148100,147400,146900,146500,145800,145200,144700,144500,144300,143800,143400,143200,142900,142800,142900,143000,143200,143400,143700,144100,144500,144900,145600,146400,147500,148500,149300,150000,150700,151400,152100,152900,153200,153800,154800,156100,157000,157700,158200,158600,158900,159400
"Rhode Island",87300,87900,88000,88000,88000,87800,87600,87400,87300,87500,88100,88400,88100,87600,87200,87000,86700,86500,86500,86800,87000,87300,87900,88300,88200,88100,88100,88100,88100,88300,88600,88800,89300,90000,90400,90700,91200,91900,92400,92900,93600,94100,94300,94700,95400,96500,97900,99300,99900,100300,100900,101600,102300,103400,104600,105900,107300,108500,109600,110700,112100,113700,115500,117400,119500,121500,123500,125200,126700,128200,129800,131400,133500,136000,138500,141000,143500,146100,148600,151000,153300,155500,157400,159600,162100,164600,167000,169500,172200,174700,177100,179500,181900,184300,186800,189300,191700,194300,197500,200600,203500,206300,209100,212200,215300,218100,220600,223200,225300,226800,227500,228100,229100,229900,230800,231500,231300,231000,231200,231500,231700,231700,231100,230000,228700,227600,226500,225400,224500,223600,222500,221000,220000,219100,218000,216400,214800,213000,211200,209500,207800,206000,203700,200800,197000,193400,190400,187700,184800,181700,178400,175000,172800,171600,170700,169300,168500,167600,166600,165600,165100,164700,164500,164600,164400,163600,163200,163600,163900,164100,164000,163500,162700,161900,160800,159600,158100,156400,155000,153700,152000,149800,148100,146900,145900,145200,144500,143500,142500,141600,140500,139300,138400,137900,137600,137600,137400,137000,136900,137000,137200,137300,137700,138300,138800,139400,140600,141700,142800,143800,144300,144500,144800,145200,145500,145800,146900,148600,149800,150600,151600,152400,153400,154500
"Montana",,,,,,,,,,,,,,,,,,,,,,81700,81600,81500,80900,80100,79600,79300,78900,78800,78600,78600,78800,79100,79200,79500,80000,80600,81000,81500,82200,82800,83200,83400,83600,84000,84100,84100,84400,84700,84900,85100,85200,85300,85200,84900,85000,85400,85800,86500,86900,86600,86100,86000,86300,86700,87300,88300,89400,90100,90600,91100,91600,92200,92500,92600,92700,92700,92900,93100,93500,93900,94200,94600,95100,95900,96900,98000,98800,99600,100400,101100,101900,102900,104200,105500,106800,107700,108300,108800,109400,110200,111200,111900,112600,113800,115300,116100,116700,118000,120200,122400,123900,125100,126600,128200,129300,129900,130200,130800,131600,132000,132200,132300,132500,132900,133300,133800,135700,138000,139100,139400,140300,141400,142300,143000,143500,143900,144400,145000,146400,148500,149300,148900,148800,148700,148300,148500,149600,151100,152900,154800,158000,161800,164500,166200,168300,169900,171600,173700,175600,175900,174900,174800,165300,151900,146000,146900,145800,145200,144400,143400,142700,142400,142000,140900,140800,141100,140700,139700,138100,136400,136000,135900,134500,133300,133000,133100,133700,134300,134800,134700,134500,134200,133600,132900,133400,134100,134300,134300,135400,137300,139000,139000,138400,138600,139900,140600,140400,140100,138900,136300,136400,139300,139900,139600,142500,144700,142900,140300,139400,139100,139500,140200
"Delaware",75400,75100,74700,74200,73300,72500,71900,71800,71900,71900,71800,72000,72200,72200,72000,72300,72600,72900,73000,73000,73100,73400,73700,73800,73900,73900,73600,73300,73300,73400,73400,73600,74000,74100,74400,74900,75300,75500,75600,76000,76400,76600,76800,77000,77100,77400,77800,78000,78300,78700,79200,79600,79900,80100,80500,80900,81000,81300,82000,82500,82900,83300,83800,83900,84000,84500,85000,85400,86000,86700,87000,87400,88000,88500,88900,89300,89800,90000,90400,90800,91300,92000,92800,93500,94200,94900,95600,96400,97300,98200,99200,100000,100900,101900,102900,103800,104700,105800,107400,109200,110800,112400,114200,116000,117700,118900,120000,121200,122800,124500,126300,128300,130600,132700,134600,136300,137700,138600,139700,140900,141800,142500,143200,143800,144100,144500,144900,145400,145700,146200,146500,146700,147000,147400,147500,147500,147400,147100,146400,145700,145300,144900,144400,143900,143200,142100,141200,140500,140000,139600,139000,138100,138300,139500,140500,140400,140300,140200,140000,139400,138800,138600,138700,139100,138200,136200,134600,133900,133600,133700,133500,132900,132000,131000,129900,128800,127800,127000,126400,125400,124400,123300,122300,121400,120700,119700,118700,118100,117700,117300,117000,116700,116100,115500,115300,115200,114700,114300,114200,114200,114400,115000,115600,115800,115900,115800,115700,115800,116300,117200,118200,118200,117700,117400,117400,118400,120200,121300,121500,122000,122900,123300,123400,123500
"South Dakota",,67000,66500,66300,66400,66500,66600,66700,66700,66500,66500,66600,66500,66500,66700,66900,67000,67300,67600,68000,68500,69100,69500,69700,70200,70900,71300,71300,71600,72000,72200,72300,72600,72900,73400,73800,73900,74200,74700,74900,75000,75100,75100,75200,75500,75600,75400,75500,75800,76200,76500,77000,77400,78100,79100,79600,79600,79800,80100,80300,80500,80900,80900,80800,80600,80000,79500,79500,79500,79300,79200,79500,80000,80300,80400,80600,80900,81000,81400,81800,82200,82500,83000,83500,83800,83600,83100,82900,83500,84000,84200,84400,84900,84700,84500,84600,84700,84700,85500,86600,87200,87800,88300,88200,88300,89100,89800,90100,90200,90600,91200,91500,91100,90800,91000,91700,92100,92600,93100,93300,93500,93900,94300,94600,95100,95600,95900,96100,96200,96600,96900,97200,97500,97600,97300,97100,97200,97200,97100,97000,96900,96700,96500,96600,96800,97000,97200,97500,97700,98100,98200,98300,98600,98800,98300,97900,97900,98300,98600,98800,99200,99600,99500,99300,99300,99200,99000,98900,99100,99600,99800,99400,99000,98900,99100,99100,99100,98300,97500,97500,98100,98400,98300,98300,97900,96900,96500,96500,96600,98400,101000,102500,102300,101700,101300,101200,101100,101100,101300,101400,101100,99800,98500,97700,97400,97100,96300,95800,95900,96000,94900,93800,93500,93600,93600,92500,89800,87300,86300,85600,85100,84600,84600,84900
"North Dakota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93300,92300,91500,91200,90500,89900,90200,90900,92000,92900,93300,93900,95200,96100,96600,96400,95800,95600,95800,95200,94500,94000,93800,93900,94200,94100,94100,94500,95100,95400,95600,96900,98900,100300,100600,100200,99400,99500,100200,101100,101900,102500,102800,102600,101600,101300,102400,104100,105700,107300,108900,110400,111800,113200,114700,116300,117300,117200,116700,116300,116000,116200,116300,116100,116600,117200,117000,116300,116200,116400,116100,115900,116000,116100,116200,116100,115900,115800,116000,116000,116200,116600,116700,116700,116600,116600,116700,117300,117600,117300,117300,118300,119800,121700,123600,125500,127400,128600,129200,130200,132000,133300,133900,134200,134800,135800,137200,138200,138800,139600,140400,140800,140700,141900,143900,145000,144500,143900,143800,144000,144500,145200
"Vermont",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148600,152400,156300,158200,158400,159200,160600,162600,167100,170400,173300,179200,185600,187700,192900,203800,212900,219800,226000,228600,228100,228100,225600,220600,215700,213300,212800,212800,213000,212700,212000,212900,215800,217800,216300,215700,219800,224400,222000,212400,204500,201100,197700,195700,191100,181000,171900,167700,164400,162100,160900,159500,157900,156500,155500,154200,153700,153500,153000,152100,151600,150800,149500,151400,156100,159600,160400,160800,160800,161100,162100,163200,164200,164600,165400,166400,166800,166500,166600,166200,165400,165200,165400,165700,166000,165100,163700,162400,160700,159300,158700,157400,156000,155700,155800,155800,156500,156700,156300,156200,156000,155200,154000,157300,164200,168500,168800,164700,157900,154000,154200,153700,152900,152100,152300,151900,151000,151000,151900,152500,153600,155400,157600,158700,158200,157300,157100,156600,155700,155700,156900,158400,159900,160700,160900
"District of Columbia",,,,,,,,,,,,,,,,,77600,77100,77000,77300,77600,78300,79200,79700,79400,79300,79300,79300,79500,79900,80200,80800,81600,81800,81200,80600,80700,81300,81800,82000,82300,82500,82500,82400,82100,81600,81100,81100,81300,81600,82000,82500,83100,83800,84200,84500,85600,86600,87600,89000,90500,91800,93500,95500,96900,97700,98800,99900,100700,101800,102800,104000,105200,106500,107700,108500,109300,110200,111200,112400,113900,115700,117800,119600,120800,122000,123100,124600,126700,129100,131700,134200,136300,138700,141200,143500,145800,148900,152600,156200,159600,163500,167700,171200,174200,177000,179500,182100,185200,188800,192500,196300,200400,203900,207400,211000,214300,216900,219800,223000,225700,227400,228100,228400,228500,228500,228400,228500,229400,230600,231500,232700,234200,235100,235700,236400,237200,237400,236800,235200,233900,233300,232500,230700,228400,226500,224900,223100,221300,220000,219100,218000,216200,213900,211700,210200,209000,207400,205000,202400,200100,198400,197500,196900,196400,195500,194300,192800,191100,189700,188900,188400,187800,186500,185200,184200,183300,182200,181600,181400,180700,179500,178000,176700,175700,174200,172600,171900,172200,172500,172900,173400,174100,175400,177000,178200,179700,181600,183500,185400,187500,189300,190600,192200,194700,197900,200900,203800,206700,209400,211600,212800,213600,215400,217600,218900,219400,219700,221000,223300,225200,226800,228900,230600
"Wyoming",,,,,,,,,,,,,,,,,,,,,,,,,93200,89700,86700,84200,81700,80100,79600,79600,79900,80300,80200,80400,81200,82200,83100,84300,85200,85700,85900,85900,86000,86000,86100,86600,87400,87400,86900,86600,86700,86900,87100,87200,87300,87200,86500,86300,86900,88200,89600,90600,91300,92000,92400,92900,93200,92700,92400,93300,94200,94400,94500,95200,96200,96800,97000,97100,97600,98000,98700,99200,99700,100200,100400,100200,100000,99700,99400,99600,100200,100900,101700,102700,103800,105100,106700,108300,110100,112200,114600,116500,117700,118900,120300,121100,121900,123700,125500,126700,127800,128800,129100,129100,129700,131000,132200,133000,133800,134100,134100,134500,134900,135500,137100,138800,140300,141800,142800,142900,143500,144700,146500,148100,149700,151100,152200,153000,154200,155300,156100,156200,156700,157000,156400,155400,155800,156900,157600,157800,158500,159800,160800,160700,161200,162600,163200,161800,160200,159400,158500,158200,155500,150000,146900,149700,151200,149600,150100,153400,154600,154500,154000,152900,151900,151900,151500,151200,149300,145800,141700,140600,138400,134200,131400,131300,131200,131300,131400,130300,129600,130300,131100,131100,131100,131600,132400,132700,132900,133600,134100,132600,130800,130800,131700,131700,132200,132800,133100,133100,133900,134400,134700,135200,136600,136900,135300,133200,132600,132600,132300,131800
