"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Idaho",108500,108500,108400,108100,107600,107700,108000,108000,108100,108200,108500,109000,109500,109200,108800,109000,109400,109700,110200,110900,111000,110400,109900,109500,109200,109000,108800,108900,109500,109500,109200,109000,109200,109700,110100,110400,110600,110700,110600,110400,110500,111100,111500,111800,111800,111500,111600,112200,112900,113500,114000,114500,115200,115700,116100,116700,116900,117100,117600,117700,117500,117800,118800,119700,120200,120500,121100,121300,121600,121800,121800,122000,122100,122100,122300,123100,123800,124100,124300,124800,125300,125800,126400,127500,129300,130800,130800,129900,128900,128400,128200,127800,127600,128000,129000,129300,128600,128000,128400,129000,129600,130300,131200,132400,134200,135800,136800,137800,139300,141100,142700,144500,146700,149200,151700,154400,157500,160800,164100,167900,172400,176500,180300,183600,186400,188700,190000,190400,190600,190500,190000,190100,190400,190600,191300,192200,192800,193700,195200,196400,195700,193800,192600,192200,191300,190500,189600,188600,188100,187900,187400,186600,185500,184300,183600,183200,182400,181300,180300,180000,179400,177800,176800,175800,175400,178600,181400,179400,176800,175200,173400,172300,172200,172000,170500,169900,170000,168800,165700,164100,163900,162900,161000,159000,156500,154000,153000,152300,151700,150800,150100,148400,146500,146300,147600,147300,146600,146500,146800,146700,146800,146800,147400,148500,149700,151600,153800,155500,156700,157500,157900,158700,160000,160900,161700,164100,166600,166400,164800,164400,164700,165100,165400,165700
"Hawaii",259300,258500,256500,254500,253100,251600,250400,249700,248700,247900,247400,246500,245000,243600,242500,241800,241400,240800,240100,239700,239500,239600,240200,240700,240400,240100,240100,240400,241200,242200,242800,242800,243300,244900,246600,247300,247600,248000,248100,247300,246000,245000,245100,245400,245400,246000,247400,248900,250000,250900,252500,254800,257000,259100,260600,262000,263300,264000,264000,264000,265100,267200,269300,270900,272300,273200,273700,275200,277200,279400,281700,284300,286200,288700,291600,294700,297800,302100,306800,311300,315800,320900,325300,328900,332700,337000,341500,346700,352100,357500,363300,370000,377000,383900,391200,399500,408400,417200,426100,435500,445700,455900,465900,475400,485100,494600,504300,513700,523300,533200,543000,553000,563200,572600,581300,588100,593300,599100,605500,610500,614400,616700,617000,616100,614400,612900,612300,611900,610300,607900,606500,606800,606800,606700,607000,607500,607300,606800,606200,605200,603000,599700,596400,593600,591100,588600,585400,581400,576800,570800,564200,558300,555200,553500,550600,545500,540800,537500,535300,533600,532400,531700,531100,531100,532800,534900,535900,535900,535900,536100,536000,535500,535100,534700,534300,534100,533000,530800,529100,527500,525100,523000,521500,519400,517900,517100,516700,516700,516800,516500,517100,517300,516600,516300,518200,521300,525100,529300,533200,536200,539000,542600,546800,550000,552400,556300,561300,565800,570000,575200,581300,586200,589700,594000,597300,606400,620900,631000,634000,638400,642700,646100,649900,653500
"New Hampshire",103400,104100,104600,104900,105100,105300,105400,105600,105900,106400,106800,107000,107300,107700,108300,109100,109900,110700,111700,112700,113500,114300,115300,116200,116800,117500,118400,119500,120400,121000,121200,121400,121700,122500,123400,124300,125300,126700,127800,128700,129700,131100,132400,133900,135700,138100,140500,142400,143800,144900,146000,147200,148900,150700,152600,154800,157400,159600,161600,163700,165600,167100,168600,170600,172800,174500,176100,177800,179100,180200,181800,183500,185200,186700,188400,190700,193600,196800,199700,202100,204400,206800,209000,211200,213600,216200,218400,220300,221900,223900,226400,228800,230800,232500,234100,235800,237800,240300,243400,245500,246300,247100,248500,250800,253000,254900,256600,258200,260000,261800,263000,264200,265600,266800,267200,267100,266800,267000,267600,268000,267800,267300,266600,265400,264400,263500,262400,261100,260100,259800,259800,259500,259200,258900,258400,257900,257100,255800,254400,253200,251600,249800,247900,246100,244200,242200,240600,238800,237100,235300,233800,232400,231000,229700,228500,227300,226100,225000,224400,224200,224100,224000,223900,224000,223900,223600,223300,223000,222700,222200,221300,220200,219400,218700,217900,216900,215900,214700,213300,212200,211200,210200,209300,208800,208400,208200,207800,207700,207600,207500,207300,207100,206800,206400,206300,206400,206600,206900,207500,207900,208100,208600,209200,209800,210700,212000,213400,215100,216700,218100,219100,219700,220600,221600,222300,223000,224100,225600,227200,228300,229000,229500,230200,230900
"Rhode Island",117500,118100,118300,118400,118200,117700,117300,117200,117300,117600,117800,118000,117900,117400,116900,116700,116600,116700,117000,117400,117500,117900,118700,119500,119700,119800,120100,120300,120700,120900,121300,121700,122300,123200,124200,125000,125500,126100,126700,127600,128400,128900,129200,129900,131100,132900,134800,136400,137400,138200,138800,139400,140300,142100,143900,145400,146700,148100,149500,151000,152700,154600,156700,158700,160900,163200,165600,167700,169800,172100,174200,176300,178800,182100,185600,189200,192900,196500,200000,203500,207100,210300,213300,216500,220100,223800,227800,232000,236000,239500,243000,246300,249500,252700,256000,258800,261600,264900,268100,271100,274100,277000,279900,283200,286300,288900,291400,293900,296000,297200,297700,298100,298700,299400,300300,300800,300500,299600,299000,299000,299500,300100,300000,299200,297900,296600,295300,294000,292600,291300,290000,288700,287400,286000,284600,283100,281400,279400,277600,276100,274400,272400,269600,266000,261900,258200,254900,252000,248800,245400,241700,238100,235800,235700,236300,236100,235600,234700,234100,233900,234100,234300,234600,234800,234800,234400,234300,234700,235200,235300,234800,234100,233300,232500,231600,230400,228700,227000,225600,224000,222100,220200,218500,217200,216300,215600,214900,214000,212900,211600,210500,209700,209100,208600,208400,208600,208700,208700,208800,209200,209600,209700,209700,210100,210900,212000,213200,214400,215600,216300,216700,217100,217700,218200,218600,219100,219900,221600,223000,223700,224000,224700,225800,226600
"Montana",,,,,,,,,,,,,,,,,,,,,,102700,101200,100400,100500,100600,99900,99600,100000,100600,100700,100200,100100,100500,100900,101500,102500,103600,104200,104200,103900,103700,103800,103900,103600,103600,104500,105200,105200,105100,105200,105400,105800,106200,106800,107400,107700,107700,107800,108100,108700,109200,109500,109800,110400,110800,111300,113100,114800,115700,116300,117100,117900,118400,118700,118900,118800,118800,119300,119700,119700,120000,120700,121500,122400,123800,125600,126800,127700,128900,130400,131300,132600,134400,137200,139500,140500,140300,141700,144700,147200,148300,148900,150000,151500,153500,154600,155000,156200,158600,160100,161000,162200,163800,166100,168700,170900,172500,173600,174700,176200,177700,178800,179100,179600,180600,181100,180600,180700,181400,181700,181900,182000,182100,182900,184000,185100,186600,187700,188900,191500,194000,194700,194700,195600,196700,197000,197600,200100,203900,208200,212900,218300,223000,226900,230600,235500,240100,244200,246400,246100,244000,241600,240900,233100,220000,213600,215500,215900,214800,213100,211100,210200,209600,208800,208400,207700,209300,212200,213300,211000,207000,203600,205800,207600,206100,203700,202600,202600,204200,204800,203200,200800,199300,199300,200100,201700,202100,207200,213600,215000,211900,211000,208100,208800,214800,220700,218600,213700,213300,206400,191800,187500,194400,195900,194000,192600,189600,185600,183300,182100,181700,182300,184000
"Delaware",107100,107200,107600,108100,108900,109300,109500,109700,109800,109700,109600,109600,109600,109800,109800,109900,109700,109900,110300,110600,110900,111500,112100,112700,113200,113300,113400,113400,113500,113600,113500,113600,113900,114500,115400,116400,117200,118000,118600,119000,119200,119500,120000,120500,121100,121900,122700,123100,123500,124000,124500,125200,126000,126500,127100,127800,128300,128800,129700,130500,131000,131400,131900,132500,133000,133400,134000,134700,135600,136800,138000,139300,140400,141200,142000,143100,144300,145800,147200,148300,149400,150800,152200,153300,154600,155900,157000,158100,159100,160200,161300,162900,164700,166200,167600,169300,171200,173500,175800,178000,180500,183200,185400,187600,190200,192700,194700,196600,199000,201700,205000,208300,211500,214800,218100,220700,222400,223500,224600,225700,226600,227400,228200,229100,229400,229500,230100,230900,231400,231600,231800,231800,232000,231800,231300,231000,230700,230100,229400,228600,227800,226800,225600,224400,222800,221300,220100,219000,218300,217900,217200,216000,215700,216700,218100,218200,218400,219500,220700,221100,220900,220400,220100,220400,219200,216600,214400,213600,213300,213400,212600,210500,208100,205800,204100,202800,202000,201200,200900,201000,200200,197800,195000,193300,192000,190100,188200,186700,186000,185700,185400,185000,184600,183700,183300,183600,184000,184700,185600,186200,186800,187600,188300,188700,188800,189000,189500,190500,191900,193700,194900,194700,193900,194000,194500,195100,196600,198700,200200,201200,202200,202900,203400,203900
"South Dakota",,86200,85100,84500,84400,84900,85200,85600,86300,86800,87300,88100,88700,89300,89700,89800,89700,89400,89000,88900,89000,89400,89900,90500,91300,92200,93000,93900,95300,96600,96800,96400,97100,98600,99700,100300,101300,102100,102600,103100,103800,104400,104700,104800,104400,104500,105700,105600,103400,102100,103400,104700,104800,104600,106200,109200,111700,112800,113500,114200,115000,115600,115300,114400,113600,112900,112600,111300,109400,108600,109500,110300,111300,112100,112900,113400,113800,114600,115400,116000,116700,117300,116200,114700,114300,115100,115800,117000,118200,119300,120000,119900,119200,118600,118600,119100,119900,119900,120100,120700,121400,121700,122000,122500,123500,124200,124600,125100,125600,125900,126400,127100,128000,128600,128400,128900,130200,130900,131200,132000,132500,132500,132200,132400,133200,134100,135600,137000,137100,136500,137000,138400,139200,140200,140500,139100,137600,137000,136000,135200,135200,135300,135700,135900,136200,136200,136300,136900,138200,139400,140300,141000,142200,144300,145600,145800,146000,146700,147500,147400,146300,145500,145800,146800,147300,147600,147100,146200,145800,145400,144800,144600,144000,142700,141600,140000,138700,138200,138300,138500,139100,139600,139300,139500,140100,140600,140800,141300,142100,143100,143500,143500,143700,144600,145000,145700,145900,145100,143000,141000,139300,137600,136000,134800,134100,133600,134300,134600,134100,134100,134300,133900,133600,133400,133300,132100,129200,126100,124300,123300,123000,122700,122900,123300
"Alaska",,,,,,,,,,,,,,,,,,,,,,,,,,,,190200,187700,185200,182300,180400,179500,178600,177700,175900,175000,176700,178400,178000,178900,181100,182400,183300,184300,184200,182600,181200,181800,183900,185000,184700,184100,184700,186500,188700,189800,189200,188800,188900,190700,191200,190100,189500,191000,193100,190800,184300,178800,176800,174100,171400,170300,171100,171400,171200,171600,172500,172800,172700,173200,173200,172900,173700,175700,177700,179600,182300,185100,186300,187100,188700,189900,190900,192900,194900,195800,196500,198100,198900,198700,199700,202000,204100,205500,207000,208700,209800,210600,212100,214700,218200,221200,223900,227200,232600,238300,243600,246400,246300,243800,241700,241700,242500,242400,242300,244500,248200,252200,254200,256300,259000,261600,262300,262800,264000,266100,266900,267400,268700,270100,270200,270100,272300,276700,280300,281800,282100,280400,277700,275900,274800,274000,272600,270500,268000,266000,264800,261300,257300,258300,262000,260200,252700,244500,239800,238200,237800,237200,237600,238400,238900,237900,236700,235300,234100,233800,235200,236100,235400,233500,232800,233000,231600,229200,228600,229700,229900,230000,230300,232000,232800,232300,231800,232700,233500,235000,237000,238800,240700,242500,242900,242700,240700,237900,237100,239700,242900,244900,245000,245600,247200,248800,249700,249800,255100,263900,267900,266600,266900,266900,266300,266600,268100
"North Dakota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109400,108400,107400,106800,105700,105000,106000,107900,109100,110200,111200,112000,112700,113700,114800,114900,114600,114900,115300,114300,112500,111500,111500,111200,110300,109800,109700,109700,110400,111500,112800,114100,115600,117000,117900,116800,115700,116600,118300,118700,119100,120300,121400,121600,120600,120800,123600,126900,129200,131900,135400,138700,142100,145900,149700,153300,155900,155900,152300,151800,155300,158100,157900,157900,157800,157800,157900,158100,159700,161000,161700,161200,158700,154600,152700,153100,154000,152800,149900,148100,148900,149300,149400,152500,158100,160800,160600,160900,161200,161000,162500,164900,167600,171900,176400,178500,179500,182000,185500,188900,191100,194500,198800,201200,200700,200400,201000,200700,199600,199800,200700,200800,201600,199900,196200,194800,195600,195400,196200,196500,195700,195600
"Vermont",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219100,220300,220500,219000,217500,217100,217800,218800,221000,222400,220600,218200,217800,217400,217400,216600,216200,217600,218900,218200,219200,220600,220300,219400,220000,220400,219600,217700,216600,216300,215700,214700,214600,214400,213000,211200,209500,213800,220000,224800,226400,222700,213600,209600,210400,210900,210700,211000,212700,213000,213100,213600,214400,215200,216900,218400,220300,221900,222100,221000,220500,219500,219000,218900,219300,220400,222100,223000,223300
"District of Columbia",,,,,,,,,,,,,,,,,134500,135100,135700,137100,139500,142100,144000,146100,148000,149300,150800,152300,152800,152900,153300,153600,153100,152500,152500,152500,152200,151600,151000,151400,153300,155000,156000,156700,157200,158000,158200,157700,158400,160300,161900,162400,162500,162900,163500,164600,166600,168800,170900,172700,174300,175900,178500,182200,185900,188300,189900,191400,192300,192900,193600,195400,198200,201800,205100,208100,211000,214100,217900,222700,228000,232500,237600,242700,247200,250900,254400,258000,262900,268300,272500,276100,280300,285400,290700,296100,301000,305500,311300,317700,323800,330900,338000,343900,349200,354600,359000,363000,367600,373700,380900,387500,392000,396100,402100,409200,414800,418600,421400,423600,425600,427200,427100,425900,425400,424800,423100,421300,420600,421000,422800,425100,426300,425900,424900,423900,423300,422900,422000,419700,415600,411000,406900,403400,400100,397000,393500,389000,384000,379900,376800,374000,371600,369800,368400,367000,365000,362300,360500,359800,358800,357400,356100,355400,356100,357900,358800,358100,357700,358200,358300,358400,358300,357100,355100,353800,351800,348300,344600,343100,343300,343800,342900,341500,340700,341600,343200,344900,347300,350100,352700,354800,356600,358000,360500,364300,368600,372500,375800,379400,383200,386900,390300,395400,402500,411200,419000,427200,436800,445900,453000,459300,465700,471500,476900,479400,478400,477400,479900,484300,487400,489100,492500,496900
