"Date","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2014-11-30,"Seekonk","MA","Providence","Bristol",2842,276500,0.0032656023222061,0.00986121256391527,0.00290170475154153,-0.00721892784310008,-0.0173538564436024,"2005-10","2005-Q4",351000,-0.212250712250712,"2003-07"
2014-11-30,"Manorville","NY","New York","Suffolk",2843,335600,-0.00148765248437965,-0.00326700326700327,-0.0109048040082523,-0.033191015962192,-0.0232942501548264,"2006-08","2006-Q3",468200,-0.283212302434857,"2003-02"
2014-11-30,"Seven Oaks","SC","Columbia","Lexington",2844,129500,0.00154679040989946,0.0101404056162247,0.0460420032310178,-0.00561833319369898,0.000154571481118637,"2007-04","2007-Q2",137400,-0.0574963609898108,"2005-09"
2014-11-30,"Cahokia","IL","St. Louis","Saint Clair",2845,34600,-0.00574712643678161,0.00289855072463768,-0.0225988700564972,-0.0706161730991693,-0.0404724671039794,"2007-09","2007-Q3",63300,-0.453396524486572,"1999-03"
2014-11-30,"East Bridgewater","MA","Boston","Plymouth",2846,290500,0.0093815149409312,0.0157342657342657,0.0555959302325581,0.0170903002960252,-0.0150592711158039,"2005-08","2005-Q3",347900,-0.164989939637827,"2003-02"
2014-11-30,"Cocoa Beach","FL","Melbourne","Brevard",2847,233400,0.00907911802853437,0.0232354230600614,0.114613180515759,0.0152399967826609,-0.0216135621939124,"2005-12","2005-Q4",375800,-0.378924960085152,"2004-05"
2014-11-30,"Yorkville","IL","Chicago","Kendall",2848,202900,0.00495294700346706,0.00794833581718828,0.0226814516129032,-0.00864267914163364,-0.013567815406395,"2006-12","2006-Q4",258000,-0.213565891472868,"2003-02"
2014-11-30,"Davidson","NC","Charlotte","Mecklenburg",2849,275600,0.0043731778425656,0.0113761467889908,0.0858944050433412,0.00840829631661544,0.0230208118095696,"2008-08","2008-Q3",278900,-0.0118321979204016,"2007-12"
2014-11-30,"Fairview","NJ","New York","Bergen",2850,327100,0.00306654400490647,0.00677131425053863,0.0896069287141905,-0.0188215043652802,-0.0144629818295674,"2006-05","2006-Q2",440200,-0.256928668786915,"2003-12"
2014-11-30,"Gulf Shores","AL","Daphne","Baldwin",2851,224200,-0.00133630289532294,0.00178731009830206,0.0883495145631068,0.0464107946905985,-0.0100782090415614,"2006-04","2006-Q2",307600,-0.271131339401821,"2004-08"
2014-11-30,"Little Falls","NJ","New York","Passaic",2852,324000,-0.00430239704978488,-0.0112908147696063,0.0418006430868167,-0.0191565585630459,-0.0102330212355757,"2006-04","2006-Q2",419900,-0.228387711359848,"2004-03"
2014-11-30,"Lincoln Township","MI","Niles","Berrien",2853,167800,0.00119331742243437,0.00841346153846154,0.002389486260454,-0.00516338326413313,0.00126018032083097,"2006-10","2006-Q4",176400,-0.0487528344671202,"2005-10"
2014-11-30,"Commerce","CA","Los Angeles","Los Angeles",2854,333300,0.00300932891965092,0.0173992673992674,0.0696405648267009,0.0404929367191438,0.00148215808571139,"2007-04","2007-Q2",467100,-0.286448298008992,"2004-12"
2014-11-30,"Yadkinville","NC","Winston-Salem","Yadkin",2855,111800,-0.000893655049151028,0.0108499095840868,0.0678127984718243,-0.00700594402719812,0.00581691369991422,"2009-04","2009-Q2",118500,-0.0565400843881857,"2007-02"
2014-11-30,"Black Mountain","NC","Asheville","Buncombe",2856,201300,0.00249003984063745,0.013595166163142,0.0550314465408805,-0.00431515564796825,0.0233559052459695,"2009-09","2009-Q3",207300,-0.0289435600578871,"2009-01"
2014-11-30,"Norridge","IL","Chicago","Cook",2857,258900,0.00309957380860132,0.0137039937353172,0.113069647463457,0.000774294385287977,-0.0258749799469713,"2006-08","2006-Q3",391600,-0.338866189989786,"2002-06"
2014-11-30,"Nether Providence","PA","Philadelphia","Delaware",2858,300400,0.0100874243443174,0.0221163661109221,0.0939548434085943,-0.000531773765337418,0.00598463904768654,"2007-04","2007-Q2",326000,-0.0785276073619632,"2005-07"
2014-11-30,"Uxbridge","MA","Worcester","Worcester",2859,255300,0.00591016548463357,0.0163216560509554,0.0122918318794607,0.000392156983338721,-0.0193209358943145,"2005-06","2005-Q2",327300,-0.219981668194317,"2002-11"
2014-11-30,"Black Forest","CO","Colorado Springs","El Paso",2860,411500,0.00611246943765281,0.00783737447954935,0.0127984248092542,0.0104277980596514,0.0129549422039894,"2007-08","2007-Q3",430500,-0.0441347270615563,"2006-12"
2014-11-30,"Hampton Bays","NY","New York","Suffolk",2861,441700,-0.000452591083955646,-0.00203343877089923,0.107572718154463,0.00557073423554133,0.00431150399145985,"2006-11","2006-Q4",522300,-0.154317442083094,"2005-02"
2014-11-30,"Robbinsville Township","NJ","Trenton","Mercer",2862,361700,-0.00248207391064534,-0.00138045278851463,0.000553250345781466,-0.00197879856017014,-0.00090780915416333,"2006-05","2006-Q2",417200,-0.133029721955896,"2004-11"
2014-11-30,"Kewanee","IL","Davenport","Henry",2863,50200,-0.00986193293885602,-0.0327552986512524,-0.108348134991119,-0.00198021356485811,-0.000397535799660176,"2006-02","2006-Q1",60400,-0.16887417218543,"2004-11"
2014-11-30,"Wagoner","OK","Tulsa","Wagoner",2864,84500,0.00595238095238095,0.00595238095238095,-0.0642303433001107,0.0211614478889244,0.0299605876229183,"2014-02","2014-Q1",90800,-0.0693832599118943,"2013-01"
2014-11-30,"Flowing Wells","AZ","Tucson","Pima",2865,99700,0.00910931174089069,0.0194274028629857,-0.003,-0.0346103003672782,-0.0205437100715723,"2006-10","2006-Q4",168600,-0.408659549228944,"2003-09"
2014-11-30,"Malta","NY","Albany","Saratoga",2866,253000,0.00436681222707424,0.0124049619847939,0.0420098846787479,0.0146976177284004,0.0214602932744772,"2014-11","2014-Q4",253000,0,"2014-11"
2014-11-30,"Town of Goshen","NY","Poughkeepsie","Orange",2867,252300,-0.00197784810126582,-0.00747442958300551,-0.0381242851696531,-0.0366587299844704,-0.0255112907464031,"2005-11","2005-Q4",356600,-0.292484576556366,"2003-01"
2014-11-30,"Lihue","HI","Kapaa","Kauai",2868,408300,0.014662027833002,0.0347187024835276,0.131965622400887,0.030587746652039,0.011439944646386,"2007-05","2007-Q2",483100,-0.154833367832747,"2005-04"
2014-11-30,"Greenwood","AR","Fort Smith","Sebastian",2869,121800,0.00744416873449132,0.0209555741827326,0.0428082191780822,-0.00179651658796964,0.0230280824594702,"2007-10","2007-Q4",123600,-0.0145631067961165,"2007-07"
2014-11-30,"Windham","NH","Boston","Rockingham",2870,338700,0.00653789004457652,0.0146794487717196,0.0541549953314659,0.018260688413092,-0.00709616171356642,"2006-04","2006-Q2",383300,-0.116357944169058,"2003-12"
2014-11-30,"Whitmore Lake","MI","Ann Arbor","Washtenaw",2871,190100,0.00848806366047745,0.0220430107526882,0.0788876276958002,0.0289753758635292,-0.007759318300253,"2005-08","2005-Q3",214000,-0.111682242990654,"2002-05"
2014-11-30,"Gibsonton","FL","Tampa","Hillsborough",2872,144600,-0.00275862068965517,-0.000691085003455425,0.0855855855855856,0.0445222982506726,-0.00698536417319906,"2006-07","2006-Q3",222500,-0.350112359550562,"2004-08"
2014-11-30,"Logan Township","PA","Altoona","Blair",2873,142500,0.00281491907107671,0.0326086956521739,0.150121065375303,0.0344508180826917,0.0316002449028636,"2014-11","2014-Q4",142500,0,"2014-11"
2014-11-30,"Toppenish","WA","Yakima","Yakima",2874,104400,-0.00381679389312977,-0.00571428571428571,-0.00571428571428571,0.00368013048615601,0.0149526899409642,"2008-04","2008-Q2",110200,-0.0526315789473684,"2007-07"
2014-11-30,"Damascus","MD","Washington","Montgomery",2875,348700,0.00143595634692705,0.00287604256542997,0.0433871932974267,0.00780794511749106,-0.00676724986305621,"2006-04","2006-Q2",448500,-0.222519509476031,"2004-07"
2014-11-30,"Jefferson Valley-Yorktown","NY","New York","Westchester",2876,342900,0.00439367311072056,0.00793650793650794,-0.00809950824414232,-0.0165288635805654,-0.0191626914746881,"2006-06","2006-Q2",466400,-0.264794168096055,"2002-11"
2014-11-30,"Middleville","MI","Grand Rapids","Barry",2877,157100,0.00705128205128205,0.0247879973907371,0.0672554347826087,0.0264135668120473,-0.000444487501168433,"2004-02","2004-Q1",177200,-0.113431151241535,"2002-10"
2014-11-30,"Bonita","CA","San Diego","San Diego",2878,525100,0.00574602566558131,0.00922544685758216,-0.0118554761008656,0.0413031793754073,-0.0218919956896296,"2006-05","2006-Q2",704600,-0.254754470621629,"2004-01"
2014-11-30,"Middlesex","NJ","New York","Middlesex",2879,268600,0.00561587420441782,0.0232380952380952,0.0620798734677738,-0.00834962624798152,-0.0102335753557595,"2006-10","2006-Q4",342400,-0.21553738317757,"2004-04"
2014-11-30,"Otsego","MN","Minneapolis-St Paul","Wright",2880,177200,0.00169587337478802,0,0.0225043277553376,0.00691310081403973,-0.0194234657923741,"2006-08","2006-Q3",240000,-0.261666666666667,"2002-02"
2014-11-30,"Holden","MA","Worcester","Worcester",2881,252300,0.0035799522673031,0.0136601044596223,0.0210441116956698,0.00368688372679715,-0.0136935589115734,"2006-02","2006-Q1",299400,-0.157314629258517,"2003-04"
2014-11-30,"Harrison","NJ","New York","Hudson",2882,316800,0.00126422250316056,0.00988205291679949,-0.0124688279301746,-0.00914993939330244,-0.0103963682109224,"2007-05","2007-Q2",444800,-0.287769784172662,"2004-05"
2014-11-30,"Thompsons Station","TN","Nashville","Williamson",2883,254300,0.00992851469420175,0.0283057015770319,0.113397548161121,0.0432303133447722,0.0302305806246048,"2014-11","2014-Q4",254300,0,"2014-11"
2014-11-30,"Franklin Park","PA","Pittsburgh","Allegheny",2884,337300,0.00566487775790101,0.0153521974714028,0.0894702842377261,0.0406283673099253,0.0276026692371998,"2014-11","2014-Q4",337300,0,"2014-11"
2014-11-30,"Auburn","GA","Atlanta","Barrow",2885,121300,0.00915141430948419,0.0288379983036472,0.110805860805861,0.0077620248635546,-0.0083427290397422,"2007-12","2007-Q4",143500,-0.154703832752613,"2001-05"
2014-11-30,"North Liberty","IA","Iowa City","Johnson",2886,170700,0.00530035335689046,0.0160714285714286,0.066875,0.0220018126676547,0.0130111514731972,"2014-11","2014-Q4",170700,0,"2014-11"
2014-11-30,"Oak Park","CA","Ventura","Ventura",2887,692300,0,-0.00144237703735757,0.00246162757022879,0.0389141480094986,0.00305519479546801,"2006-04","2006-Q2",733300,-0.0559116323469249,"2005-05"
2014-11-30,"Town of Burlington","WI","Racine","Racine",2888,153900,0.00391389432485323,0.0138339920948617,0.0702364394993046,-0.0149042469045227,-0.00730044147758713,"2007-02","2007-Q1",205800,-0.252186588921283,"2004-04"
2014-11-30,"Washington","PA","Pittsburgh","Washington",2889,86300,0.0129107981220657,0.0397590361445783,0.164642375168691,0.0235991466083045,0.0254838555584209,"2014-11","2014-Q4",86300,0,"2014-11"
2014-11-30,"Wilmer","AL","Mobile","Mobile",2890,116200,0.00693240901213172,0.0201931518876207,0.0719557195571956,-0.0169978120592483,0.0184344395630274,"2008-08","2008-Q3",132100,-0.120363361090083,"2006-06"
2014-11-30,"Greenwood Village","CO","Denver","Arapahoe",2891,742500,0.00842048078228983,0.0349874546975188,0.0869565217391304,0.0406422410842822,0.0290890316050012,"2014-11","2014-Q4",742500,0,"2014-11"
2014-11-30,"Swanton","OH","Toledo","Fulton",2892,134200,0.00902255639097744,0.0291411042944785,0.13728813559322,0.0293997518428086,-0.00852786200337086,"2007-04","2007-Q2",151000,-0.111258278145695,"2002-10"
2014-11-30,"Lithia Springs","GA","Atlanta","Douglas",2893,92100,0.0109769484083425,0.0586206896551724,0.139851485148515,-0.0165209556626299,-0.0329824038360649,"2006-11","2006-Q4",136000,-0.322794117647059,"1999-01"
2014-11-30,"Town of Hooksett","NH","Concord","Merrimack",2894,216900,0.00556328233657858,0.0126050420168067,0.0606356968215159,-0.0000921828924221879,-0.0137464432027686,"2006-03","2006-Q1",265100,-0.181818181818182,"2003-07"
2014-11-30,"Lake City","SC","Florence","Florence",2895,74500,-0.00267737617135207,0.00269179004037685,-0.0235910878112713,0.00107729848628435,0.00653779021894696,"2010-06","2010-Q2",77400,-0.0374677002583979,"2010-01"
2014-11-30,"Fairburn","GA","Atlanta","Fulton",2896,103700,0.0236920039486673,0.0560081466395112,0.269277845777234,-0.0062457575049355,-0.0292903795827619,"2006-10","2006-Q4",150200,-0.309587217043941,"1999-07"
2014-11-30,"Zephyrhills","FL","Tampa","Pasco",2897,83000,0.00728155339805825,0.0259579728059332,0.0723514211886305,-0.0212287046084394,-0.0208811251748136,"2006-09","2006-Q3",139500,-0.405017921146953,"2003-03"
2014-11-30,"Pennsville Township","NJ","Philadelphia","Salem",2898,131000,-0.00907715582450832,-0.0157776108189331,-0.0165165165165165,-0.0418266463693987,-0.00732926568612491,"2006-10","2006-Q4",180600,-0.274640088593577,"2004-04"
2014-11-30,"Palmetto Estates","FL","Miami-Fort Lauderdale","Miami-Dade",2899,173300,0.00347423277359583,0.0093185789167152,0.123136746597537,0.0540443085658,-0.0162255122481701,"2007-05","2007-Q2",308500,-0.438249594813614,"2004-01"
2014-11-30,"University Heights","OH","Cleveland","Cuyahoga",2900,141300,-0.00492957746478873,-0.00981079187105816,0.0428044280442804,-0.00154973976869299,-0.0135171684821189,"2005-09","2005-Q3",167400,-0.155913978494624,"2001-11"
2014-11-30,"Orrville","OH","Wooster","Wayne",2901,118600,0.00508474576271186,0.010221465076661,0.0268398268398268,0.0136989245093431,0,"2007-02","2007-Q1",123700,-0.0412287793047696,"2004-11"
2014-11-30,"Whitehall","PA","Pittsburgh","Allegheny",2902,145400,0.00206753962784287,0,0.0850746268656716,0.0184476179238444,0.0199817383929182,"2014-11","2014-Q4",145400,0,"2014-11"
2014-11-30,"Holliston","MA","Boston","Middlesex",2903,382200,0.00473186119873817,0.00367647058823529,0.0151394422310757,0.0218786193083873,-0.00257945566786411,"2005-09","2005-Q3",406500,-0.0597785977859779,"2004-09"
2014-11-30,"Wayland","MA","Boston","Middlesex",2904,648700,0.00324775750077328,0.00729813664596273,0.0217357064104583,0.0343901444932122,0.00749927122747374,"2014-11","2014-Q4",648700,0,"2014-11"
2014-11-30,"Vine Grove","KY","Elizabethtown","Hardin",2905,127200,-0.00313479623824451,-0.0237912509593246,-0.0414468726450641,-0.0147344251211521,,"2010-09","2010-Q3",148000,-0.140540540540541,
2014-11-30,"Markham","IL","Chicago","Cook",2906,67400,0.00297619047619048,0.00898203592814371,0.00447093889716841,-0.0597180221528012,-0.0339440163770885,"2007-12","2007-Q4",116200,-0.419965576592083,"1998-11"
2014-11-30,"Welby","CO","Denver","Adams",2907,168000,0.00961538461538462,0.0319410319410319,0.0894941634241245,0.0604046955331878,-0.00287081264230182,"2005-04","2005-Q2",177000,-0.0508474576271186,"2002-07"
2014-11-30,"Short Hills","NJ","New York","Essex",2908,1325900,0.0140726577437858,0.0317485020620963,0.145881946244923,0.0280538018554863,0.00810293799577622,"2007-01","2007-Q1",1476800,-0.102180390032503,"2005-06"
2014-11-30,"North Strabane Township","PA","Pittsburgh","Washington",2909,208700,0.00529865125240848,0.0270669291338583,0.0920983778126635,0.0448397508690561,0.0293999479445195,"2014-11","2014-Q4",208700,0,"2014-11"
2014-11-30,"Falls Township","PA","Philadelphia","Bucks",2910,296600,0.004062288422478,0.0150581793292266,0.0334494773519164,-0.00770792147518184,0.00287710556049459,"2007-05","2007-Q2",330800,-0.103385731559855,"2005-02"
2014-11-30,"Middletown Township","PA","Philadelphia","Delaware",2911,329800,0.0061012812690665,0.0185299567634342,0.0756686236138291,0.0110288547263349,0.00847809984748471,"2007-04","2007-Q2",357400,-0.0772243984331281,"2005-10"
2014-11-30,"Warrensville Heights","OH","Cleveland","Cuyahoga",2912,63800,-0.00777604976671851,-0.0169491525423729,0,-0.036159740104148,-0.045557053965653,"2005-07","2005-Q3",108700,-0.413063477460902,
2014-11-30,"Galena","OH","Columbus","Delaware",2913,332700,0.00392275196137598,0.0118613138686131,0.056861499364676,0.020567337405706,0.00715691467437418,"2014-11","2014-Q4",332700,0,"2014-11"
2014-11-30,"Lafayette","TN","Nashville","Macon",2914,92500,0.0131434830230011,0.0323660714285714,0.147642679900744,0.0325785593858945,0.0197077207663277,"2014-11","2014-Q4",92500,0,"2014-11"
2014-11-30,"Moon Township","PA","Pittsburgh","Allegheny",2915,211300,0.00714966634890372,0.0153772224891879,0.0602107375815354,0.0285025292658825,0.024053037273994,"2014-11","2014-Q4",211300,0,"2014-11"
2014-11-30,"Kenton","OH",,"Hardin",2916,96700,0.0265392781316348,0.111494252873563,0.289333333333333,0.0404726226327581,0.00788015832241795,"2014-11","2014-Q4",96700,0,"2014-11"
2014-11-30,"Deer Park","WA","Spokane","Spokane",2917,182600,0.00606060606060606,0.00772626931567329,0.0369108461101647,-0.00947281560054214,0.0183770699762413,"2007-07","2007-Q3",219400,-0.167730173199635,"2006-04"
2014-11-30,"Bishop","CA","Bishop","Inyo",2918,349100,0.0110049232551405,0.0195677570093458,0.0960753532182104,-0.00385084209875886,,"2009-11","2009-Q4",355900,-0.0191064905872436,"2009-08"
2014-11-30,"Littlerock","CA","Los Angeles","Los Angeles",2919,183400,0.0121412803532009,0.0426378624218306,0.091017251635931,0.0542881746357438,-0.0253953824876532,"2006-08","2006-Q3",355500,-0.484106891701828,"2004-01"
2014-11-30,"Guilford Township","PA","Chambersburg","Franklin",2920,187600,0.00535905680600214,0.0190114068441065,0.0075187969924812,-0.0139979637454269,,"2009-08","2009-Q3",205200,-0.0857699805068226,
2014-11-30,"Sandston","VA","Richmond","Henrico",2921,152100,0.00197628458498024,0.00528750826173166,0.0214909335124244,-0.0172194211657042,0.00576722101868388,"2007-05","2007-Q2",183900,-0.172920065252855,"2005-05"
2014-11-30,"Hugo","MN","Minneapolis-St Paul","Washington",2922,227500,-0.00131694468832309,-0.000878348704435661,0.0512939001848429,0.0232522070957581,-0.00268518872948231,"2006-04","2006-Q2",254600,-0.106441476826394,"2004-05"
2014-11-30,"Grover Beach","CA","San Luis Obispo","San Luis Obispo",2923,384900,0.0026048450117218,0.0115637319316689,0.0163717982571957,0.0157901205496274,-0.0128629197752402,"2006-01","2006-Q1",494400,-0.221480582524272,"2004-05"
2014-11-30,"Clifton","CO","Grand Junction","Mesa",2924,128300,-0.000778816199376947,0.00234375,0.00312744331508991,-0.0437965112018965,0.00671036718157092,"2008-03","2008-Q1",181700,-0.29389102916896,"2005-06"
2014-11-30,"Holtville","CA","El Centro","Imperial",2925,149700,0.0281593406593407,0.0715819613457409,0.26010101010101,0.00053526057693265,-0.0173865713276177,"2006-04","2006-Q2",245900,-0.39121594143961,"2004-03"
2014-11-30,"Wauseon","OH","Toledo","Fulton",2926,118700,0.0171379605826907,0.0513728963684677,0.129400570884872,0.0219278202339774,-0.00314621310281937,"2006-10","2006-Q4",130800,-0.0925076452599388,"2003-03"
