"RegionName","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Spring Lake Heights","NJ","New York","Monmouth",,,,,,,,,,,,,1.52,1.52,3.92541707556428,4.05092592592592,4.05092592592592,1.9875,1.68483647175421,1.11111111111111,1.34670487106017,1.33529411764706,1.68483647175421,1.72413793103448,1.93333333333333,2.00320512820513,2.75330396475771,2.75330396475771,1.91489361702128,1.79738562091503,1.52201257861635,1.40176600441501,1.46247240618102,1.46247240618102,1.50375939849624,1.70648464163823,1.74249757986447,1.74249757986447,1.5625,1.70138888888889,1.74249757986447,1.70138888888889,1.50214592274678,1.49130074565037,1.49130074565037,,1.44927536231884,1.44927536231884,,2.44444444444444,4.35865504358655,2.44444444444444,1.75,1.48148148148148,1.48148148148148,1.36298421807747,1.36298421807747,
"Benson","MN",,"Swift",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73262839879154,,,,,
"South Sarasota","FL","Sarasota","Sarasota",,,,,,,,,,,,,1.02817974105103,1.05509964830012,1.12031173891865,1.04130206510325,1.01532567049808,1.06951871657754,1.12596762843068,1.1137162954279,1.31770145310436,1.56543519098309,1.56543519098309,1.38095238095238,1.04360465116279,1.04360465116279,1.05216881594373,0.95,0.934935521688159,0.938735177865612,0.996292863762743,1.06931964056483,1.46248534583822,,,,1.05708245243129,1.14754098360656,1.1137162954279,1.05216881594373,1.08058608058608,1.0377358490566,0.996543778801843,1.09936575052854,1.06986899563319,1.56543519098309,,,1.0536398467433,1.0625,1.1137162954279,1.25,,1.17233294255568,,,,
"Rincon","GA","Savannah","Effingham",,,,,,,,,,,,,0.716,0.693333333333333,0.765306122448979,0.776231263383297,0.722092115534738,0.728013977868375,0.749559082892416,0.713333333333333,0.721561969439728,0.889218595450049,0.922978177150192,0.909000989119683,0.890885750962772,0.849653808110781,0.922135706340378,0.929396662387676,0.931166347992351,0.951975213013168,0.943396226415094,0.713501646542261,0.803059273422562,0.803059273422562,0.803059273422562,0.803059273422562,0.818124606670862,0.793499043977055,0.849324804548685,0.77433628318584,0.72463768115942,0.806451612903225,0.749423520368946,0.686520376175548,0.744514106583072,0.744047619047619,0.747011952191235,0.744514106583072,0.761217948717948,0.761217948717948,,0.761217948717948,0.754550792718731,0.698974836905871,0.761217948717948,0.789889415481832,0.770142180094786,0.760608486789431
"Hummelstown","PA","Harrisburg","Dauphin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.863945578231292,0.884545454545454,0.996143958868894,0.99009900990099,0.99009900990099,1.04761904761905,,0.883676092544987,0.979166666666666,0.798035604665438,0.76608784473953
"Newburg","KY","Louisville/Jefferson County","Jefferson",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.803571428571428,0.8,0.8,0.809729729729729,,0.862068965517241,0.891891891891891,0.891891891891891,0.891891891891891,,,,,0.733901515151515,,,0.740452065471551,,,,,0.833333333333333,,,,,,,
"New Baden","IL","St. Louis","Clinton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546875,,,,,,,,,,,
"Guerneville","CA","Santa Rosa","Sonoma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45922746781116,,,,,,,,,,,,,,,1.54816513761468,,,
"Juno Beach","FL","Miami-Fort Lauderdale","Palm Beach",1.19565217391304,1.18181818181818,1.16279069767442,1.08695652173913,1.08695652173913,1.17120220461591,1.19565217391304,2.14285714285714,2.14285714285714,2.28571428571429,1.36363636363636,1.35346173867777,1.42549757934373,1.51410874053682,1.69432918395574,1.6374269005848,1.6374269005848,1.41015310233683,1.47515527950311,1.70833333333333,1.7387944358578,1.80505415162455,1.83264177040111,1.80505415162455,1.7387944358578,1.58333333333333,1.51410874053682,1.4405762304922,1.30597014925373,1.40405616224649,1.54738878143133,1.57384987893462,1.73448965977318,1.83276059564719,1.953125,1.7705047318612,1.93423597678917,1.53727901614143,1.53727901614143,1.33333333333333,1.33333333333333,1.375,1.38260869565217,1.45008365867261,1.90179806362379,1.76991150442478,2.0066889632107,1.76991150442478,2.10589651022864,2.07927225471085,2.14247455811462,2.00458190148912,2.14285714285714,2.16216216216216,2.20472440944882,1.96850393700787,2.16216216216216,2.57194244604317
"Whitestown","IN","Indianapolis","Boone",,,,,,,,,,,,,0.92,0.92,,,,,,,,,,,,,,,,,,0.953221535745807,0.988623435722411,,,,,,,,,,,,,,,,,,,,,,,,,
"Madeira Beach","FL","Tampa","Pinellas",1.3681592039801,1.3681592039801,1.37457044673539,1.37457044673539,1.42857142857143,1.0738255033557,1.03427895981087,1.2933568489124,1.2933568489124,1.13928571428571,1.13928571428571,1.20689655172414,1.17521367521368,1.20689655172414,1.30841121495327,1.26811594202898,1.18110236220472,1.19,1.09634551495017,1.24375,1.20606060606061,1.27388535031847,1.41777777777778,1.01754385964912,1.11111111111111,1.53631284916201,1.32794457274827,1.46938775510204,1.31782945736434,1.25,1.15068493150685,1.20588235294118,1.29785853341986,1.29065565307176,1.36222910216718,1.29065565307176,1,1.43540669856459,1.4,1.33333333333333,1.29785853341986,1.25628772635815,1.22564102564103,1.30769230769231,1.53846153846154,1.38282387190684,1.375,1.54545454545454,1.34931352689624,1.39405204460966,1.34931352689624,1.54891304347826,1.56521739130435,1.56521739130435,1.56521739130435,1.65708812260536,1.73228346456693,1.76323529411765
"Piney","AR","Hot Springs","Garland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393835616438356,0.39275956284153,,,,,,0.436507936507936,0.511508951406649,0.402744630071599,,,,,
"Jonesboro","GA","Atlanta","Clayton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691244239631336,0.686813186813186,0.631578947368421,0.59171597633136,0.661904761904761,0.631818181818181,0.556891025641025,0.555555555555555,0.709606986899563,,0.645896656534954,,,0.682926829268292,0.600961538461538,0.643012309920347,0.694444444444444,,0.663265306122448,0.718778077268643,0.688775510204081,0.643012309920347,0.645896656534954,,0.714285714285714,0.721153846153846
"Royersford","PA","Philadelphia","Montgomery",,,,,,,,,,,,,,1.125,,,,,,,,,,,,,,,,,1.22669283611384,1.21261261261261,1.19985673352436,1.16460396039604,1.16780045351474,1.15532879818594,1.11138613861386,1.05066445182724,1.23423423423423,1.22342342342342,1.23423423423423,,,,1.17424242424242,1.26984126984127,0.833333333333333,,,,,1.14265927977839,1.23961218836565,,,,,
"White City","UT","Salt Lake City","Salt Lake",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14082969432314,,,
"Monticello","NY",,"Sullivan",,,,,,,,,,,,,,,,,,,,,0.933609958506224,0.933609958506224,0.925925925925925,0.66079295154185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973684210526315,0.973684210526315,,
"Avalon","PA","Pittsburgh","Allegheny",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.681818181818181,0.777777777777777
"Lake Sarasota","FL","Sarasota","Sarasota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745967741935483,,,,0.745614035087719,0.829725829725829,,,0.931151241534988,0.886031966643502,,0.938967136150234,,,,,,,,,,,,,,,
"Indian River Shores","FL","Vero Beach","Indian River",,,1.35281385281385,1.5,,,1.35281385281385,1.35281385281385,1.5,1.5642151481888,1.5,1.5,1.43018441851712,1.43018441851712,1.16522955022139,1.16522955022139,1.35275754422477,1.35275754422477,1.12871659766654,1.13275940190303,1.23543946346629,1.23543946346629,1.15384615384615,1.5,1.5,1.47275405007364,1.47275405007364,1.53846153846154,1.5,1.53846153846154,1.53846153846154,1.82481751824817,1.91666666666667,2.08116545265348,1.82481751824817,2.08116545265348,2.08116545265348,1.5,1.39925373134328,1.5,1.62393162393162,1.62393162393162,1.74418604651163,1.74418604651163,1.62393162393162,1.62393162393162,1.74418604651163,1.82926829268293,2.25563909774436,2.44598450876478,2.62336039975016,1.85960018596002,1.8,1.82926829268293,2.38379022646007,2.16262975778547,2.20048899755501,2.16262975778547
"Meadowbrook","AL","Birmingham","Shelby",,,,,,,0.731277533039647,0.731277533039647,0.731277533039647,0.731277533039647,0.74814126394052,0.74814126394052,0.731277533039647,0.731277533039647,,,,,,,0.78042328042328,0.78042328042328,0.746590093323761,0.699,0.699,0.738150738150738,0.703703703703703,0.738150738150738,0.746590093323761,0.82235294117647,0.848515864892528,0.86079295154185,,0.785714285714285,,,,,,0.807951482479784,0.807951482479784,0.796220213640098,0.802994483845547,0.796220213640098,0.943303204601479,0.922067901234567,0.943303204601479,0.934487021013597,0.904649330181245,0.881268436578171,0.85568065506653,0.959933222036727,0.959933222036727,0.931490384615384,,,,
"Rock Hill","MO","St. Louis","Saint Louis",,,,,,,,,,,,0.971370143149284,,1,,,,,,,,,,,,1.03383458646617,,,,,0.99,,,,,,,,,,,,,,,1.17994100294985,,,,,,,,1.15740740740741,1.07843137254902,1.04651162790698,1.2565445026178,1.23152709359606
"Vernon Township","PA","Meadville","Crawford",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805263157894736,,,,,,,,,,,,,,,,,,
"Port Ludlow","WA",,"Jefferson",,,,,,,,,,,,,0.625,0.6113769271664,,,,,,,,,0.645421540943929,0.634090909090909,,,,,,,,,,0.64464141821112,0.773195876288659,,,,,,,,,,,,,,,,,,,0.916666666666666,0.826446280991735,0.792011019283746,0.791666666666666,
"Meridianville","AL","Huntsville","Madison",,,,,,,,,,,,,,,,,,,,,,,,0.553935860058309,,,,,,,,,,,,,,,,,,,0.709046454767726,,,,,0.709046454767726,,,,,,,,,,
"Terryville","CT","Torrington","Litchfield",,,,,,,,,,,,,,,,,,,,,,,0.42892156862745,,,,,,,,,,,,,0.715648854961832,,,,,,,,,,,,,,,,,,,,0.714285714285714,1,1.04347826086956
"Chesterbrook","PA","Philadelphia","Chester",,,,,,,,,1.05540897097625,1.0110294117647,1.0110294117647,1.09582059123343,1.09756097560976,1.09582059123343,1.10132158590308,,,1.03174603174603,1.03174603174603,1.12951807228916,1.13224637681159,1.12912565141864,1.14285714285714,1.04166666666667,1.04294478527607,0.999091734786557,1.09213917525773,1.09756097560976,0.96585117227319,1.04712041884817,1.05714285714286,1.13230035756853,1.11788617886179,1.10294117647059,1.125,1.07033639143731,1,1.07033639143731,1.09987745098039,1.15189289012004,1.1468200270636,1.11788617886179,1.13230035756853,1.11875637104995,1.08839050131926,1.08839050131926,1.12130479102956,1.0989010989011,1.08108108108108,1.08108108108108,1.12130479102956,1.15176151761518,1.1703511053316,1.16209773539928,1.07349298100743,1.10071546505228,1.1,1.08695652173913
"Malvern","PA","Philadelphia","Chester",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.112,1.112,1.108,1.108,1.108,1.108,0.983333333333333,1.124,1.128,1.15652173913043,1.128,1.128,1.128,1.128,1.064,1.11724137931034,1.14,1.11724137931034,1.14,1.14695340501792,1.228,1.24,1.1992,1.168,1.164,1.07078189300412,1.07078189300412,1.172
"Sunset Beach","NC","Wilmington","Brunswick",,,,,,,,,,,,,,,0.772025431425976,0.749318801089918,0.707743547044129,0.71394574012375,0.65084226646248,0.62929061784897,0.714679911699779,0.730207532667179,0.730207532667179,0.730207532667179,0.774953502789832,0.749318801089918,0.749318801089918,0.749318801089918,0.707743547044129,0.687172774869109,0.749250749250749,0.768011527377521,0.768011527377521,0.764796310530361,0.749250749250749,0.714285714285714,0.72661217075386,0.728559533721898,0.728559533721898,0.73974445191661,0.716145833333333,0.716145833333333,0.719895287958115,0.732217573221757,0.784215784215784,0.788643533123028,0.794205794205794,0.768639508070714,0.764796310530361,0.730207532667179,0.728559533721898,0.774225774225774,0.799331103678929,0.799331103678929,0.78909612625538,0.78909612625538,0.764796310530361,0.730207532667179
"Flemington","NJ","New York","Hunterdon",,,,,,,,,,,1.04347826086956,1.08333333333333,,,,,,,1.08333333333333,1.28992628992629,,,,,,,,,,,,,,,,,0.687869822485207,0.68359375,,,,,,,,,,,,,,,,,,,,
"Newbury","MA","Boston","Essex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.318359375,,,,,,,,,,
"Youngtown","AZ","Phoenix","Maricopa",,,,,,,,,,,,,,0.545400943396226,0.524475524475524,0.524475524475524,0.524475524475524,0.538922155688622,0.587755102040816,0.554626532887402,0.59,0.56,0.56,0.524475524475524,0.534283170080142,0.534283170080142,0.497002997002997,0.552721088435374,0.52,0.539673278879813,0.549450549450549,0.554259043173862,0.554435483870967,0.568844807467911,0.561447286338116,0.549450549450549,0.525743292240754,0.554259043173862,0.554259043173862,0.586785009861932,0.559862187769164,0.56,0.512489233419465,0.48753339269813,0.487012987012987,0.463157894736842,0.554259043173862,0.566666666666666,0.574425574425574,0.574425574425574,0.632022471910112,0.598016336056009,0.658419792498004,0.556,0.57514450867052,0.57514450867052,0.512021371326803,0.524475524475524
"Cave Creek","AZ","Phoenix","Maricopa",1.02974828375286,1.02974828375286,1.03550295857988,1.03550295857988,1.02974828375286,1.02974828375286,0.933786078098471,0.935162094763092,1.02974828375286,0.935162094763092,1.01569713758079,1.01569713758079,0.935162094763092,0.970664365832614,1.02974828375286,1.16883116883117,1.1094674556213,1.3172338090011,1.11607142857143,1.08225108225108,1.2,1.11607142857143,1.24610591900311,1.24610591900311,1.24610591900311,1.00877192982456,1.14942528735632,1.14464099895942,1.0455997676445,1.19047619047619,1.19760479041916,1.19760479041916,1.01867572156197,1.15346038114343,1.22919818456883,1.34259259259259,1.19047619047619,1.25427594070696,1.19047619047619,0.952380952380952,0.932400932400932,0.916666666666666,,,,,,,,1.04619565217391,1.0989010989011,1.01255569056298,1.01255569056298,1.01255569056298,1.01010668163953,1.09090909090909,1.11392405063291,1.03448275862069
"Venetian Village","IL","Chicago","Lake",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01351351351351,,,,1.13510101010101,,,,,,
"North Weeki Wachee","FL","Tampa","Hernando",,,,0.512139605462822,0.512139605462822,,0.482832618025751,0.488721804511278,0.488721804511278,0.455432661027976,0.455432661027976,,,,0.535833891493636,0.451189499589827,0.451189499589827,0.469684030742954,0.650118203309692,0.583333333333333,0.580495356037151,0.580495356037151,0.580495356037151,0.537897310513447,0.537897310513447,0.560428849902534,0.568181818181818,,,,,,,0.578034682080924,0.592153960029607,0.592153960029607,0.613565372601517,0.634632819582955,0.641025641025641,0.638479001135073,0.630099728014505,0.630099728014505,0.644883920894239,0.679347826086956,0.679347826086956,0.700934579439252,0.679347826086956,0.644883920894239,0.630099728014505,0.649606299212598,0.656482246077621,0.679347826086956,0.66042927903137,0.679347826086956,0.679347826086956,,,0.723938223938223
"Gilberts","IL","Chicago","Kane",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964516129032258,,,0.903225806451612,,,,,,,,,0.868176538908246,0.911376492771841,,,,,,
"Indian Rocks Beach","FL","Tampa","Pinellas",1.41666666666667,1.375,1.41666666666667,1.45833333333333,1.59420289855072,1.62727272727273,1.44927536231884,1.44404332129964,1.38888888888889,1.38888888888889,1.51515151515151,1.37614678899082,1.37614678899082,1.42142857142857,1.40625,1.3768115942029,1.3768115942029,1.42142857142857,1.44927536231884,1.42142857142857,1.37614678899082,1.40625,1.5,1.5,1.875,1.64383561643836,1.57789473684211,1.40625,1.40625,1.53076923076923,1.40625,1.40625,1.2962962962963,1.79131213613972,1.48148148148148,1.41700404858299,1.875,1.57789473684211,1.57789473684211,1.875,1.63398692810457,1.88405797101449,1.63398692810457,1.5579044117647,1.4,1.96078431372549,2.17391304347826,2.17391304347826,1.94552529182879,1.85185185185185,1.88405797101449,1.94552529182879,1.76553672316384,1.88405797101449,1.92660550458716,1.97368421052632,1.69491525423729,1.36798905608755
"Bridgeport","PA","Philadelphia","Montgomery",,,,,,,,,,,,,,,,,,,,,,,,,,,1.08490566037736,,,,0.860323886639676,0.846354166666666,0.721153846153846,,0.583022388059701,0.520833333333333,1.07663248785753,,0.869565217391304,0.93232044198895,,0.892857142857142,0.892857142857142,0.887235260446479,,0.965250965250965,,,0.911458333333333,0.916666666666666,,,,,0.924744897959183,0.902439024390243,0.902439024390243,
"Avon","MA","Boston","Norfolk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19189907038513,,,,,,0.037503750375037,,,,,,,,,,
"Anna","OH","Sidney","Shelby",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665714285714285,,,,,,,,,,,,,,,,,,,,,,
"Grand Island","FL","Orlando","Lake",,,,,,,,,,,,,,,,,,,,,0.634146341463414,,,,,,,,,,,,,,,0.73627844712182,,,0.776483638380476,0.737704918032786,0.777414075286415,0.777414075286415,0.7627765064836,0.7627765064836,,0.74385510996119,,0.73477956613016,,,0.818066961465571,0.757575757575757,,,,,,
"Columbus","MT",,"Stillwater",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22165820642978,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tybee Island","GA","Savannah","Chatham",,,,,,,,,,,,,,1.3719512195122,,,,,,1.53061224489796,,,1.29589632829374,1.36054421768707,1.18181818181818,,,,,,,,,,,,1.29737609329446,,,,,,,,,,,,,,,,,,,1.39372822299652,1.31386861313869,1.31386861313869
"Menands","NY","Albany","Albany",,,,,,,,,,,,,,,,,,,,,,,,,,1.34464285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rogers","MN","Minneapolis-St Paul","Hennepin",,,,,,,0.962825278810408,0.962825278810408,0.919943820224719,0.919943820224719,0.919943820224719,0.906060606060606,0.919943820224719,0.9375,0.942857142857142,,,,,,,,,,,0.902406417112299,0.865641711229946,0.966386554621848,0.962825278810408,0.984349258649093,0.989140271493212,1.00255972696246,0.989140271493212,0.989140271493212,1.00255972696246,1.00255972696246,,,,,,0.876543209876543,0.847457627118644,0.815312682641729,0.88282504012841,,,,,,,0.92800899887514,0.899064171122994,0.897277227722772,,0.818234950321449,0.814176245210727,
"Winchester","CT","Torrington","Litchfield",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12035851472471
"Northfield","IL","Chicago","Cook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51342090234152,,,,,1.4957264957265,1.4957264957265
"San Leon","TX","Houston","Galveston",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02124183006536,0.992307692307692,,,,,,
"Livingston","TX",,"Polk",,,,,,,,,,,,,,,,,,,,,,,,0.871527777777777,0.871527777777777,0.893706293706293,0.871527777777777,0.871527777777777,0.9375,0.937062937062937,0.910879629629629,0.813657407407407,0.962237762237762,0.962237762237762,0.887731481481481,0.869212962962962,0.872685185185185,,0.921678321678321,0.937062937062937,0.935664335664335,,,,,,,,,,,,,,,,,
"Ardsley","NY","New York","Westchester",,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Glendale","CO","Denver","Arapahoe",,,,,,,1.13076923076923,1.13076923076923,1.13076923076923,1.1047619047619,1.1047619047619,1.13076923076923,1.12044817927171,1.16731517509728,1.10294117647059,1.10294117647059,,,1.10410094637224,1.01694915254237,1.01694915254237,1.09621451104101,1.10912343470483,1.03189493433396,1.1421568627451,1.2621359223301,1.28024193548387,1.34711779448621,1.34711779448621,1.31578947368421,1.30952380952381,1.37832310838446,1.32731376975169,1.28354203935599,1.27906976744186,1.2567084078712,1.33458646616541,1.21111111111111,1.14285714285714,1.30384615384615,1.298,1.26666666666667,1.26875,,,1.43705035971223,,,1.62144597887896,1.62144597887896,1.45352112676056,1.4657980456026,1.45352112676056,1.35433070866142,1.50218340611354,1.56107834877843,1.56892230576441,1.58841234010534
"Johnstown","CO","Greeley","Weld",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833333333333333,,,,,,,,,,,,,,,,,,,,
"Delanco","NJ","Philadelphia","Burlington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932159502848265,,,0.987787356321839
"Dundee","FL","Lakeland","Polk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685557586837294,,0.582990397805212,0.582990397805212,,,0.504462553356616,,,,,,,,,,,,,,,
"Highwood","IL","Chicago","Lake",,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37165178571428,,1.35402097902098,1.33653846153846,1.25573770491803,1.25573770491803,,,,,,,1.37286689419795,1.37286689419795,1.39781420765027,1.41770715096481,1.53910149750416,1.41924398625429,1.41924398625429,,,1.38651877133106,,,,,,,1.5539160045403,1.58069883527454,1.51986379114642
"White City","FL","Port St. Lucie","Saint Lucie",,,,,,,,,,,1.10344827586207,1.12209457654288,1.0418837257762,1.01854270044398,1.09311740890688,1.15406809001731,1.16250385445575,1.11982082866741,1,0.979367981196134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Belvedere","SC","Augusta","Aiken",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627364438839848,
"Town of Amenia","NY","Poughkeepsie","Dutchess",,,,,,,,,,,,,,,,,,,,,,,,,,,1.16363636363636,,,,,,,,,0.896139705882352,1,,,,0.901378579003181,0.891410048622366,0.770142180094786,0.873161764705882,0.901378579003181,,,0.873161764705882,0.810372771474878,0.829383886255924,0.921052631578947,,,0.921052631578947,1,1.07421875,1.03383458646617,
"Avondale Estates","GA","Atlanta","Dekalb",,,,,,,,,,,,,,,,,,,,,,,,,,,0.702576112412177,0.706713780918727,0.702576112412177,0.728134110787172,0.662544169611307,0.607287449392712,,,0.628698224852071,0.548351648351648,,,,0.605022831050228,0.618374558303886,0.718608169440242,0.839222614840989,0.773514851485148,0.763561320754716,0.773514851485148,0.790861159929701,0.773514851485148,0.70754716981132,0.741106719367588,,,,,,,,
